Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
71.342;5;C2B;Audio;-216.980;-288.120;0.15;-0.111;0.000;0.000;63506.73;-217.036;-277.449;66.5
71.392;5;C2B;Audio;-216.980;-288.120;0.09;-0.111;0.000;0.000;52796.03;-216.980;-288.120;66.5
71.444;5;C2B;Audio;-216.980;-288.120;0.03;-0.111;0.000;0.000;47564.44;-216.980;-288.120;66.5
71.494;5;C2B;Audio;-216.980;-288.120;0.00;-0.111;0.000;0.000;45367.74;-216.980;-288.120;66.5
71.544;5;C2B;Audio;-216.980;-288.120;0.02;-0.111;0.000;0.000;44313.92;-216.980;-288.120;66.5
71.596;5;C2B;Audio;-216.980;-288.120;0.03;-0.111;0.000;0.000;44268.07;-216.980;-288.120;66.5
71.646;5;C2B;Audio;-216.980;-288.119;0.03;-0.111;0.000;0.000;44638.10;-216.980;-288.119;66.5
71.696;5;C2B;Audio;-216.980;-288.119;0.02;-0.111;0.000;0.000;45049.09;-216.980;-288.119;66.5
71.748;5;C2B;Audio;-216.980;-288.119;0.02;-0.111;0.000;0.000;45554.07;-216.980;-288.119;66.5
71.798;5;C2B;Audio;-216.980;-288.119;0.00;-0.111;0.000;0.000;45807.79;-216.980;-288.119;66.5
71.848;5;C2B;Audio;-216.980;-288.118;0.02;-0.111;0.120;0.000;18660.39;-216.980;-288.118;66.5
71.900;5;C2B;Audio;-216.980;-288.116;0.06;-0.111;0.120;0.000;8410.47;-216.980;-288.116;66.5
71.950;5;C2B;Audio;-216.980;-288.112;0.12;-0.111;0.310;0.000;4676.61;-222.600;-113.142;66.5
72.002;5;C2B;Audio;-216.981;-288.103;0.20;-0.111;0.310;0.000;2621.96;-223.459;-113.085;66.5
72.054;5;C2B;Audio;-216.981;-288.090;0.31;-0.111;0.460;0.000;1839.10;-223.633;-113.060;66.6
72.104;5;C2B;Audio;-216.982;-288.072;0.41;-0.111;0.460;0.000;1275.66;-224.070;-113.047;66.6
72.154;5;C2B;Audio;-216.983;-288.048;0.55;-0.111;0.550;0.000;1007.39;-224.266;-113.038;66.7
72.206;5;C2B;Audio;-216.984;-288.017;0.67;-0.111;0.550;0.000;821.48;-224.577;-113.031;66.8
72.256;5;C2B;Audio;-216.986;-287.980;0.79;-0.111;0.590;0.000;664.75;-225.002;-113.022;67.0
72.308;5;C2B;Audio;-216.988;-287.935;0.93;-0.111;0.590;0.000;576.55;-225.396;-113.015;67.2
72.360;5;C2B;Audio;-216.990;-287.883;1.07;-0.089;0.610;0.000;489.63;-225.281;-112.973;67.4
