Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
196.762;12;T7A;Multimodal;-282.070;-285.100;0.14;0.356;0.000;0.000;21082.23;-282.033;-274.208;-1.2
196.812;12;T7A;Multimodal;-282.070;-285.100;0.09;0.356;0.000;0.000;19118.83;-282.070;-285.100;-1.2
196.862;12;T7A;Multimodal;-282.070;-285.100;0.03;0.356;0.000;0.000;18233.62;-282.070;-285.100;-1.3
196.914;12;T7A;Multimodal;-282.070;-285.100;0.00;0.356;0.000;0.000;17702.27;-282.070;-285.100;-1.3
196.966;12;T7A;Multimodal;-282.070;-285.100;0.02;0.356;0.000;0.000;17685.93;-282.070;-285.100;-1.3
197.016;12;T7A;Multimodal;-282.070;-285.100;0.03;0.356;0.000;0.000;17789.18;-282.070;-285.100;-1.3
197.066;12;T7A;Multimodal;-282.070;-285.099;0.03;0.356;0.000;0.000;17916.69;-282.070;-285.099;-1.3
197.116;12;T7A;Multimodal;-282.070;-285.099;0.02;0.356;0.000;0.000;18019.47;-282.070;-285.099;-1.3
197.166;12;T7A;Multimodal;-282.070;-285.099;0.02;0.356;0.000;0.000;18073.10;-282.070;-285.099;-1.3
197.218;12;T7A;Multimodal;-282.070;-285.099;0.00;0.333;0.000;0.000;18073.73;-282.070;-285.099;-1.3
197.268;12;T7A;Multimodal;-282.070;-285.099;0.00;0.333;0.000;0.000;18048.74;-282.070;-285.099;-1.3
197.318;12;T7A;Multimodal;-282.070;-285.099;0.00;0.333;0.000;0.000;18000.39;-282.070;-285.099;-1.3
197.368;12;T7A;Multimodal;-282.070;-285.099;0.00;0.333;0.000;0.000;17946.69;-282.070;-285.099;-1.3
197.418;12;T7A;Multimodal;-282.070;-285.099;0.00;0.311;0.000;0.000;17895.78;-282.070;-285.099;-1.3
197.470;12;T7A;Multimodal;-282.070;-285.099;0.00;0.311;0.000;0.000;17851.12;-282.070;-285.099;-1.3
197.522;12;T7A;Multimodal;-282.070;-285.099;0.00;0.311;0.000;0.000;17810.99;-282.070;-285.099;-1.3
197.572;12;T7A;Multimodal;-282.070;-285.099;0.00;0.311;0.000;0.000;17807.91;-282.070;-285.099;-1.3
197.622;12;T7A;Multimodal;-282.070;-285.099;0.00;0.267;0.000;0.000;17786.36;-282.070;-285.099;-1.3
197.672;12;T7A;Multimodal;-282.070;-285.099;0.00;0.267;0.000;0.000;17772.73;-282.070;-285.099;-1.3
197.722;12;T7A;Multimodal;-282.070;-285.099;0.00;0.222;0.000;0.000;17756.77;-282.070;-285.099;-1.3
197.774;12;T7A;Multimodal;-282.070;-285.099;0.00;0.222;0.000;0.000;17745.13;-282.070;-285.099;-1.3
197.824;12;T7A;Multimodal;-282.070;-285.099;0.00;0.222;0.000;0.000;17725.64;-282.070;-285.099;-1.3
197.874;12;T7A;Multimodal;-282.070;-285.099;0.00;0.222;0.000;0.000;17705.06;-282.070;-285.099;-1.3
197.924;12;T7A;Multimodal;-282.070;-285.099;0.00;0.200;0.000;0.000;17680.60;-282.070;-285.099;-1.3
197.974;12;T7A;Multimodal;-282.070;-285.099;0.00;0.200;0.000;0.000;17667.27;-282.070;-285.099;-1.3
198.026;12;T7A;Multimodal;-282.070;-285.099;0.00;0.200;0.000;0.000;17646.44;-282.070;-285.099;-1.3
