Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
273.144;16;C1B;Multimodal;-216.980;-288.105;0.32;0.022;0.420;0.000;4531.80;-216.462;-154.264;81.3
273.196;16;C1B;Multimodal;-216.980;-288.088;0.38;0.022;0.420;0.000;3083.76;-215.815;-132.274;81.3
273.248;16;C1B;Multimodal;-216.980;-288.067;0.46;0.022;0.330;0.000;2566.65;-215.694;-127.201;81.3
273.300;16;C1B;Multimodal;-216.980;-288.041;0.52;0.022;0.330;0.000;2039.58;-215.560;-125.086;81.2
273.352;16;C1B;Multimodal;-216.979;-288.012;0.58;0.022;0.200;0.000;1814.02;-215.493;-125.130;81.2
273.404;16;C1B;Multimodal;-216.979;-287.981;0.63;0.022;0.200;0.000;1689.07;-215.424;-125.194;81.2
273.456;16;C1B;Multimodal;-216.979;-287.949;0.63;0.022;0.000;0.000;1616.58;-215.340;-125.165;81.2
273.508;16;C1B;Multimodal;-216.978;-287.917;0.61;0.022;0.000;0.000;1625.40;-215.232;-125.071;81.2
273.560;16;C1B;Multimodal;-216.978;-287.885;0.60;0.022;0.000;0.000;1634.10;-215.164;-124.992;81.2
273.612;16;C1B;Multimodal;-216.977;-287.854;0.60;0.022;0.000;0.000;1642.84;-215.097;-124.938;81.2
273.662;16;C1B;Multimodal;-216.977;-287.824;0.63;0.022;0.160;0.000;1619.07;-215.047;-124.902;81.2
273.714;16;C1B;Multimodal;-216.976;-287.791;0.67;0.022;0.160;0.000;1544.67;-215.000;-124.878;81.1
273.766;16;C1B;Multimodal;-216.976;-287.754;0.76;0.022;0.510;0.000;1369.47;-214.962;-124.845;81.1
273.818;16;C1B;Multimodal;-216.976;-287.711;0.87;0.022;0.510;0.000;1208.49;-214.911;-124.817;81.1
273.870;16;C1B;Multimodal;-216.975;-287.662;1.01;0.000;0.480;0.000;1075.68;-215.442;-124.764;81.1
273.922;16;C1B;Multimodal;-216.975;-287.608;1.10;0.000;0.480;0.000;998.70;-215.813;-124.722;81.1
273.974;16;C1B;Multimodal;-216.974;-287.548;1.19;0.000;0.390;0.000;914.78;-215.978;-124.664;81.1
