Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
165.030;10;L2A;Multimodal;-245.290;-79.579;0.13;0.156;0.000;0.000;1.53;-71.147;-240.930;40.3
165.082;10;L2A;Multimodal;-245.290;-79.579;0.07;0.156;0.000;0.000;1.53;-71.147;-240.930;40.3
165.132;10;L2A;Multimodal;-245.290;-79.579;0.02;0.156;0.000;0.000;1.53;-71.147;-240.930;40.3
165.182;10;L2A;Multimodal;-245.290;-79.579;0.01;0.156;0.000;0.000;1.53;-71.147;-240.930;40.3
165.232;10;L2A;Multimodal;-245.290;-79.579;0.03;0.156;0.000;0.000;1.53;-71.147;-240.930;40.3
165.282;10;L2A;Multimodal;-245.291;-79.579;0.03;0.156;0.000;0.000;1.53;-71.147;-240.930;40.3
165.334;10;L2A;Multimodal;-245.291;-79.579;0.03;0.156;0.000;0.000;1.53;-71.147;-240.930;40.3
165.386;10;L2A;Multimodal;-245.291;-79.579;0.02;0.156;0.000;0.000;1.53;-71.147;-240.930;40.3
165.436;10;L2A;Multimodal;-245.291;-79.579;0.01;0.156;0.000;0.000;1.53;-71.147;-240.930;40.3
165.486;10;L2A;Multimodal;-245.291;-79.579;0.00;0.156;0.000;0.000;1.53;-71.147;-240.930;40.3
165.536;10;L2A;Multimodal;-245.292;-79.579;0.01;0.156;0.000;0.000;1.53;-71.147;-240.930;40.3
165.586;10;L2A;Multimodal;-245.292;-79.579;0.01;0.156;0.000;0.000;1.53;-71.147;-240.930;40.3
165.638;10;L2A;Multimodal;-245.292;-79.579;0.01;0.156;0.000;0.000;1.53;-71.147;-240.930;40.3
165.688;10;L2A;Multimodal;-245.292;-79.579;0.00;0.133;0.000;0.000;1.53;-71.147;-240.930;40.3
165.738;10;L2A;Multimodal;-245.292;-79.579;0.00;0.133;0.000;0.000;1.53;-71.147;-240.930;40.3
165.788;10;L2A;Multimodal;-245.292;-79.579;0.00;0.133;0.000;0.000;1.53;-71.147;-240.930;40.3
