Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
17.040;2;C2C;Visual;38.038;-379.870;0.38;0.000;0.760;0.000;493.65;171.616;-379.870;-18.0
17.092;2;C2C;Visual;38.061;-379.870;0.54;0.000;0.760;0.000;359.61;179.199;-379.869;-18.0
17.144;2;C2C;Visual;38.094;-379.870;0.72;0.000;0.760;0.000;250.24;181.801;-379.873;-18.0
17.196;2;C2C;Visual;38.136;-379.870;0.88;0.000;0.730;0.000;188.61;182.006;-379.872;-18.0
17.248;2;C2C;Visual;38.187;-379.870;1.05;0.000;0.720;0.000;152.08;181.984;-379.873;-18.1
17.300;2;C2C;Visual;38.246;-379.870;1.21;0.000;0.720;0.000;133.51;181.990;-379.876;-18.1
17.352;2;C2C;Visual;38.314;-379.870;1.37;0.000;0.710;0.000;114.55;182.009;-379.879;-18.1
17.404;2;C2C;Visual;38.389;-379.870;1.53;0.000;0.710;0.000;103.95;182.019;-379.881;-18.1
17.456;2;C2C;Visual;38.473;-379.870;1.68;0.000;0.700;0.000;92.35;182.025;-379.884;-18.1
17.508;2;C2C;Visual;38.565;-379.870;1.84;0.000;0.700;0.000;85.49;182.027;-379.887;-18.1
17.560;2;C2C;Visual;38.665;-379.870;1.99;0.000;0.700;0.000;77.67;182.032;-379.890;-18.1
17.612;2;C2C;Visual;38.773;-379.870;2.14;0.000;0.700;0.000;73.01;182.036;-379.891;-18.1
17.664;2;C2C;Visual;38.889;-379.870;2.29;0.000;0.700;0.000;67.63;182.042;-379.894;-18.2
17.716;2;C2C;Visual;39.012;-379.870;2.44;0.000;0.700;0.000;63.79;182.048;-379.896;-18.2
17.768;2;C2C;Visual;39.144;-379.870;2.59;0.000;0.700;0.000;59.54;182.056;-379.898;-18.2
17.820;2;C2C;Visual;39.283;-379.870;2.74;0.000;0.700;0.000;55.84;182.064;-379.902;-18.2
17.872;2;C2C;Visual;39.429;-379.870;2.89;0.000;0.700;0.000;53.34;182.070;-379.904;-18.2
17.924;2;C2C;Visual;39.584;-379.870;3.03;0.000;0.700;0.000;50.37;182.079;-379.907;-18.2
17.976;2;C2C;Visual;39.745;-379.870;3.18;0.000;0.700;0.000;47.90;182.087;-379.909;-18.3
18.028;2;C2C;Visual;39.915;-379.870;3.32;0.000;0.700;0.000;46.23;182.094;-379.910;-18.3
18.080;2;C2C;Visual;40.092;-379.870;3.46;0.000;0.700;0.000;43.94;182.104;-379.912;-18.3
18.130;2;C2C;Visual;40.269;-379.870;3.60;0.000;0.700;0.000;42.47;182.111;-379.913;-18.3
18.182;2;C2C;Visual;40.460;-379.870;3.74;0.000;0.700;0.000;40.60;182.122;-379.915;-18.4
18.234;2;C2C;Visual;40.658;-379.870;3.88;0.000;0.700;0.000;38.89;182.133;-379.917;-18.4
18.286;2;C2C;Visual;40.864;-379.870;4.02;0.000;0.700;0.000;37.80;182.141;-379.918;-18.4
18.338;2;C2C;Visual;41.077;-379.870;4.16;0.000;0.700;0.000;36.22;182.154;-379.919;-18.4
18.390;2;C2C;Visual;41.297;-379.870;4.30;0.000;0.700;0.000;35.19;182.164;-379.920;-18.5
18.442;2;C2C;Visual;41.525;-379.870;4.43;0.000;0.700;0.000;34.00;182.176;-379.922;-18.5
18.494;2;C2C;Visual;41.759;-379.870;4.57;0.000;0.700;0.000;32.89;182.188;-379.924;-18.5
18.546;2;C2C;Visual;42.000;-379.870;4.70;0.000;0.700;0.000;31.89;182.200;-379.926;-18.6
18.598;2;C2C;Visual;42.249;-379.870;4.83;0.000;0.690;0.000;30.92;182.214;-379.927;-18.6
18.650;2;C2C;Visual;42.504;-379.870;4.96;0.000;0.690;0.000;30.12;182.226;-379.929;-18.6
18.702;2;C2C;Visual;42.765;-379.870;5.09;0.000;0.670;0.000;29.22;182.241;-379.930;-18.7
18.754;2;C2C;Visual;43.034;-379.870;5.21;0.000;0.670;0.000;28.58;182.253;-379.931;-18.7
18.806;2;C2C;Visual;43.308;-379.870;5.33;0.000;0.640;0.000;27.83;182.268;-379.933;-18.7
18.858;2;C2C;Visual;43.588;-379.870;5.44;0.000;0.640;0.000;27.15;182.284;-379.935;-18.8
18.910;2;C2C;Visual;43.874;-379.870;5.55;0.000;0.600;0.000;26.69;182.296;-379.937;-18.8
18.962;2;C2C;Visual;44.166;-379.870;5.65;0.000;0.600;0.000;26.09;182.313;-379.939;-18.8
19.014;2;C2C;Visual;44.463;-379.870;5.75;0.000;0.600;0.000;25.55;182.329;-379.941;-18.9
19.066;2;C2C;Visual;44.765;-379.870;5.86;0.000;0.630;0.000;25.01;182.347;-379.943;-18.9
19.116;2;C2C;Visual;45.061;-379.870;5.96;0.000;0.630;0.000;24.60;182.360;-379.944;-19.0
19.168;2;C2C;Visual;45.374;-379.870;6.07;0.000;0.630;0.000;24.07;182.378;-379.946;-19.0
19.220;2;C2C;Visual;45.693;-379.870;6.19;0.000;0.650;0.000;23.57;182.396;-379.948;-19.0
19.272;2;C2C;Visual;46.018;-379.870;6.30;0.000;0.650;0.000;23.18;182.411;-379.949;-19.1
19.324;2;C2C;Visual;46.349;-379.870;6.41;0.000;0.660;0.000;22.68;182.430;-379.951;-19.1
19.376;2;C2C;Visual;46.686;-379.870;6.53;0.000;0.650;0.000;22.21;182.450;-379.952;-19.2
19.428;2;C2C;Visual;47.028;-379.870;6.63;0.000;0.650;0.000;21.78;182.470;-379.954;-19.2
19.480;2;C2C;Visual;47.376;-379.870;6.74;0.000;0.650;0.000;21.36;182.490;-379.955;-19.3
19.532;2;C2C;Visual;47.730;-379.870;6.85;0.000;0.650;0.000;20.99;182.508;-379.955;-19.3
19.584;2;C2C;Visual;48.089;-379.870;6.96;0.000;0.640;0.000;20.61;182.529;-379.956;-19.4
19.636;2;C2C;Visual;48.454;-379.870;7.06;0.000;0.640;0.000;20.32;182.546;-379.956;-19.4
19.688;2;C2C;Visual;48.824;-379.870;7.16;0.000;0.630;0.000;19.97;182.568;-379.957;-19.5
19.740;2;C2C;Visual;49.200;-379.870;7.26;0.000;0.630;0.000;19.63;182.590;-379.957;-19.5
19.792;2;C2C;Visual;49.580;-379.870;7.36;0.000;0.630;0.000;19.29;182.613;-379.957;-19.6
19.844;2;C2C;Visual;49.966;-379.870;7.46;0.000;0.630;0.000;18.99;182.635;-379.958;-19.6
19.896;2;C2C;Visual;50.357;-379.870;7.56;0.000;0.630;0.000;18.75;182.654;-379.958;-19.7
19.948;2;C2C;Visual;50.753;-379.870;7.66;0.000;0.630;0.000;18.45;182.677;-379.959;-19.8
20.000;2;C2C;Visual;51.154;-379.870;7.76;0.000;0.630;0.000;18.17;182.702;-379.960;-19.8
