Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
132.226;9;T7C;Control;38.130;-380.280;0.12;0.000;0.000;0.000;20095.67;51.029;-380.279;-1.2
132.278;9;T7C;Control;38.130;-380.280;0.06;0.022;0.000;0.000;18747.38;38.130;-380.280;-1.3
132.328;9;T7C;Control;38.129;-380.280;0.02;0.022;0.000;0.000;17822.76;38.129;-380.280;-1.3
132.378;9;T7C;Control;38.129;-380.280;0.01;0.022;0.000;0.000;17606.84;38.129;-380.280;-1.3
132.428;9;T7C;Control;38.129;-380.280;0.03;0.022;0.000;0.000;17635.02;38.129;-380.280;-1.3
132.478;9;T7C;Control;38.129;-380.280;0.03;0.044;0.000;0.000;17758.86;38.129;-380.280;-1.3
132.530;9;T7C;Control;38.129;-380.280;0.03;0.044;0.000;0.000;17894.83;38.129;-380.280;-1.3
132.580;9;T7C;Control;38.129;-380.280;0.02;0.022;0.000;0.000;17983.71;38.129;-380.280;-1.3
132.630;9;T7C;Control;38.129;-380.280;0.01;0.022;0.000;0.000;18027.82;38.129;-380.280;-1.3
132.680;9;T7C;Control;38.129;-380.280;0.00;0.022;0.000;0.000;18023.91;38.129;-380.280;-1.3
132.730;9;T7C;Control;38.129;-380.280;0.00;0.022;0.000;0.000;17984.32;38.129;-380.280;-1.3
132.782;9;T7C;Control;38.128;-380.280;0.00;0.022;0.000;0.000;17925.98;38.129;-380.280;-1.3
132.834;9;T7C;Control;38.128;-380.280;0.00;0.022;0.000;0.000;17870.02;38.128;-380.280;-1.3
132.884;9;T7C;Control;38.128;-380.280;0.00;0.000;0.000;0.000;17822.66;38.128;-380.280;-1.3
132.934;9;T7C;Control;38.128;-380.280;0.00;0.000;0.000;0.000;17782.10;38.128;-380.280;-1.3
132.984;9;T7C;Control;38.128;-380.280;0.00;0.000;0.110;0.000;17757.56;38.128;-380.280;-1.3
133.034;9;T7C;Control;38.129;-380.280;0.04;0.000;0.110;0.000;4690.00;38.129;-380.280;-1.3
133.086;9;T7C;Control;38.132;-380.280;0.06;0.000;0.130;0.000;2759.23;38.131;-380.280;-1.3
133.138;9;T7C;Control;38.136;-380.280;0.09;0.000;0.130;0.000;1926.60;38.135;-380.280;-1.3
133.188;9;T7C;Control;38.141;-380.280;0.12;0.000;0.130;0.000;1439.90;205.615;-380.334;-1.4
133.238;9;T7C;Control;38.148;-380.280;0.15;0.000;0.130;0.000;1158.91;205.422;-380.337;-1.4
133.288;9;T7C;Control;38.156;-380.280;0.18;-0.022;0.110;0.000;973.02;205.228;-380.340;-1.4
133.338;9;T7C;Control;38.166;-380.280;0.20;-0.022;0.110;0.000;817.68;204.970;-379.141;-1.4
133.390;9;T7C;Control;38.177;-380.280;0.23;-0.022;0.100;0.000;741.89;204.787;-379.002;-1.4
133.440;9;T7C;Control;38.189;-380.280;0.24;-0.022;0.100;0.000;685.37;204.603;-378.945;-1.4
133.490;9;T7C;Control;38.202;-380.280;0.27;-0.022;0.190;0.000;633.96;204.408;-378.912;-1.4
133.540;9;T7C;Control;38.217;-380.280;0.32;-0.022;0.190;0.000;524.66;204.161;-378.919;-1.4
133.590;9;T7C;Control;38.234;-380.280;0.36;-0.022;0.370;0.000;465.98;203.968;-378.879;-1.4
133.642;9;T7C;Control;38.255;-380.280;0.46;-0.022;0.370;0.000;384.93;203.781;-378.885;-1.3
133.694;9;T7C;Control;38.282;-380.280;0.56;-0.022;0.490;0.000;328.25;203.598;-378.834;-1.4
133.744;9;T7C;Control;38.313;-380.280;0.67;-0.022;0.490;0.000;257.28;203.344;-378.780;-1.4
133.794;9;T7C;Control;38.350;-380.280;0.78;-0.022;0.520;0.000;222.75;203.155;-378.713;-1.5
133.844;9;T7C;Control;38.392;-380.279;0.90;-0.022;0.520;0.000;193.99;202.963;-378.640;-1.5
133.894;9;T7C;Control;38.440;-380.279;1.01;0.000;0.550;0.000;171.86;202.772;-378.554;-1.5
133.946;9;T7C;Control;38.496;-380.278;1.13;0.000;0.550;0.000;149.37;202.536;-379.412;-1.6
133.996;9;T7C;Control;38.556;-380.278;1.25;0.000;0.590;0.000;135.25;202.350;-379.616;-1.6
134.046;9;T7C;Control;38.622;-380.278;1.38;0.000;0.590;0.000;122.80;202.158;-379.691;-1.6
134.096;9;T7C;Control;38.694;-380.278;1.51;0.000;0.640;0.000;112.86;201.974;-379.718;-1.6
134.146;9;T7C;Control;38.774;-380.278;1.65;0.000;0.640;0.000;103.74;201.789;-379.729;-1.7
134.198;9;T7C;Control;38.864;-380.278;1.79;0.000;0.690;0.000;93.09;201.531;-379.739;-1.7
134.250;9;T7C;Control;38.961;-380.278;1.95;0.000;0.690;0.000;86.07;201.338;-379.744;-1.7
