Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
31.184;3;C1D;Visual;169.679;-240.300;0.44;0.000;0.800;0.000;653.74;-35.324;-240.312;5.1
31.236;3;C1D;Visual;169.652;-240.300;0.60;0.000;0.800;0.000;478.39;-50.038;-240.317;5.2
31.288;3;C1D;Visual;169.616;-240.300;0.79;0.000;0.820;0.000;316.07;-56.888;-240.324;5.3
31.340;3;C1D;Visual;169.570;-240.300;0.97;0.000;0.820;0.000;258.72;-57.418;-240.330;5.3
31.392;3;C1D;Visual;169.514;-240.300;1.15;0.000;0.810;0.000;209.20;-57.446;-240.336;5.3
31.444;3;C1D;Visual;169.449;-240.300;1.34;0.000;0.810;0.000;183.04;-57.431;-240.337;5.3
31.496;3;C1D;Visual;169.374;-240.300;1.51;0.000;0.780;0.000;155.99;-57.441;-240.339;5.4
31.548;3;C1D;Visual;169.290;-240.300;1.69;0.000;0.780;0.000;141.66;-57.452;-240.340;5.4
31.600;3;C1D;Visual;169.197;-240.300;1.86;0.022;0.790;0.000;125.91;-57.458;-240.009;5.4
31.652;3;C1D;Visual;169.095;-240.300;2.04;0.022;0.790;0.000;115.95;-57.455;-239.242;5.3
31.704;3;C1D;Visual;168.984;-240.299;2.21;0.022;0.820;0.000;107.75;-57.452;-238.767;5.2
31.756;3;C1D;Visual;168.864;-240.298;2.39;0.022;0.820;0.000;98.07;-57.447;-238.283;5.2
31.808;3;C1D;Visual;168.734;-240.297;2.58;0.000;0.820;0.000;91.79;-57.447;-238.267;5.1
31.858;3;C1D;Visual;168.601;-240.296;2.75;0.000;0.820;0.000;84.98;-57.452;-238.704;5.1
31.910;3;C1D;Visual;168.453;-240.295;2.92;0.000;0.840;0.000;80.44;-57.454;-238.872;5.1
31.962;3;C1D;Visual;168.296;-240.294;3.10;0.000;0.840;0.000;75.07;-57.456;-238.990;5.1
32.014;3;C1D;Visual;168.130;-240.293;3.29;0.000;0.930;0.000;70.16;-57.457;-239.047;5.1
32.064;3;C1D;Visual;167.960;-240.292;3.49;0.000;0.930;0.000;66.51;-57.458;-239.071;5.1
32.116;3;C1D;Visual;167.773;-240.291;3.69;0.000;1.000;0.000;63.16;-57.459;-239.084;5.1
32.168;3;C1D;Visual;167.574;-240.290;3.90;0.000;1.000;0.000;59.07;-57.460;-239.091;5.1
32.220;3;C1D;Visual;167.365;-240.289;4.12;0.000;1.000;0.000;56.41;-57.460;-239.093;5.2
32.272;3;C1D;Visual;167.145;-240.288;4.33;0.000;1.000;0.000;53.15;-57.461;-239.094;5.2
32.324;3;C1D;Visual;166.914;-240.287;4.53;0.000;1.000;0.000;51.00;-57.462;-239.095;5.2
32.376;3;C1D;Visual;166.673;-240.285;4.74;0.000;1.000;0.000;48.26;-57.463;-239.096;5.2
32.428;3;C1D;Visual;166.421;-240.284;4.94;0.000;1.000;0.000;46.49;-57.464;-239.098;5.2
32.480;3;C1D;Visual;166.158;-240.283;5.14;0.000;1.000;0.000;44.37;-57.465;-239.100;5.2
32.532;3;C1D;Visual;165.885;-240.281;5.34;0.000;1.000;0.000;42.94;-57.466;-239.102;5.2
32.584;3;C1D;Visual;165.601;-240.280;5.55;0.000;1.000;0.000;41.13;-57.467;-239.106;5.2
32.636;3;C1D;Visual;165.307;-240.278;5.75;0.000;1.000;0.000;39.80;-57.468;-239.109;5.2
32.688;3;C1D;Visual;165.003;-240.277;5.93;0.000;1.000;0.000;38.19;-57.469;-239.114;5.2
32.738;3;C1D;Visual;164.701;-240.275;6.13;0.000;1.000;0.000;37.09;-57.470;-239.117;5.3
32.790;3;C1D;Visual;164.377;-240.274;6.32;0.000;1.000;0.000;35.70;-57.472;-239.122;5.3
32.842;3;C1D;Visual;164.043;-240.272;6.52;0.000;0.980;0.000;34.71;-57.473;-239.125;5.3
32.894;3;C1D;Visual;163.699;-240.270;6.69;0.000;0.980;0.000;33.56;-57.474;-239.130;5.3
32.946;3;C1D;Visual;163.345;-240.268;6.87;0.000;0.980;0.000;32.74;-57.475;-239.134;5.3
32.998;3;C1D;Visual;162.982;-240.266;7.07;0.000;0.980;0.000;31.75;-57.477;-239.138;5.3
33.050;3;C1D;Visual;162.609;-240.264;7.26;0.000;0.980;0.000;30.78;-57.478;-239.142;5.3
33.102;3;C1D;Visual;162.227;-240.262;7.44;0.000;0.960;0.000;30.03;-57.480;-239.145;5.3
33.154;3;C1D;Visual;161.835;-240.260;7.61;0.000;0.960;0.000;29.22;-57.481;-239.148;5.3
