Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
188.216;12;C2B;Multimodal;-216.980;-288.121;0.15;0.044;0.000;0.000;62690.91;-216.954;-277.668;66.5
188.266;12;C2B;Multimodal;-216.980;-288.120;0.09;0.044;0.000;0.000;53530.01;-216.980;-288.120;66.5
188.316;12;C2B;Multimodal;-216.980;-288.120;0.04;0.022;0.000;0.000;48310.11;-216.980;-288.120;66.5
188.366;12;C2B;Multimodal;-216.980;-288.120;0.02;0.022;0.000;0.000;45193.15;-216.980;-288.120;66.5
188.416;12;C2B;Multimodal;-216.980;-288.120;0.02;0.022;0.000;0.000;44494.79;-216.980;-288.120;66.5
188.468;12;C2B;Multimodal;-216.980;-288.120;0.03;0.022;0.000;0.000;44522.55;-216.980;-288.120;66.5
188.518;12;C2B;Multimodal;-216.980;-288.119;0.03;0.022;0.000;0.000;44910.11;-216.980;-288.120;66.5
188.568;12;C2B;Multimodal;-216.980;-288.119;0.02;0.022;0.000;0.000;45543.12;-216.980;-288.119;66.5
188.618;12;C2B;Multimodal;-216.980;-288.119;0.02;0.022;0.000;0.000;46123.04;-216.980;-288.119;66.5
188.668;12;C2B;Multimodal;-216.980;-288.119;0.01;0.022;0.000;0.000;46410.30;-216.980;-288.119;66.5
188.720;12;C2B;Multimodal;-216.980;-288.119;0.00;0.022;0.000;0.000;46639.34;-216.980;-288.119;66.5
188.772;12;C2B;Multimodal;-216.980;-288.119;0.00;0.022;0.000;0.000;46703.10;-216.980;-288.119;66.5
188.822;12;C2B;Multimodal;-216.980;-288.119;0.00;0.022;0.000;0.000;46663.65;-216.980;-288.119;66.5
188.872;12;C2B;Multimodal;-216.980;-288.119;0.00;0.022;0.000;0.000;46576.80;-216.980;-288.119;66.5
188.922;12;C2B;Multimodal;-216.980;-288.119;0.00;0.022;0.000;0.000;46468.14;-216.980;-288.119;66.5
188.972;12;C2B;Multimodal;-216.980;-288.119;0.00;0.022;0.000;0.000;46388.55;-216.980;-288.119;66.5
189.024;12;C2B;Multimodal;-216.980;-288.119;0.02;0.000;0.060;0.000;24313.73;-216.980;-288.119;66.5
189.074;12;C2B;Multimodal;-216.980;-288.118;0.02;0.000;0.060;0.000;13963.77;-216.980;-288.118;66.5
189.124;12;C2B;Multimodal;-216.980;-288.115;0.11;0.000;0.320;0.000;5606.97;-216.980;-288.116;66.5
189.174;12;C2B;Multimodal;-216.980;-288.108;0.18;0.000;0.320;0.000;2761.94;-216.982;-112.914;66.5
189.224;12;C2B;Multimodal;-216.980;-288.096;0.29;-0.022;0.500;0.000;1846.78;-217.846;-112.913;66.5
189.276;12;C2B;Multimodal;-216.980;-288.078;0.41;-0.022;0.500;0.000;1227.35;-218.280;-112.907;66.5
189.328;12;C2B;Multimodal;-216.980;-288.053;0.55;-0.022;0.600;0.000;899.68;-218.378;-112.894;66.5
189.378;12;C2B;Multimodal;-216.981;-288.022;0.69;-0.022;0.600;0.000;735.13;-218.441;-112.879;66.5
189.428;12;C2B;Multimodal;-216.981;-287.983;0.84;-0.022;0.730;0.000;579.70;-218.516;-112.854;66.6
189.478;12;C2B;Multimodal;-216.981;-287.937;1.01;-0.022;0.730;0.000;471.30;-218.613;-112.823;66.6
189.528;12;C2B;Multimodal;-216.982;-287.882;1.17;-0.022;0.760;0.000;412.48;-218.698;-112.795;66.7
189.580;12;C2B;Multimodal;-216.983;-287.816;1.34;-0.022;0.760;0.000;353.55;-218.829;-112.753;66.8
189.630;12;C2B;Multimodal;-216.983;-287.744;1.54;-0.022;0.830;0.000;317.77;-218.934;-112.718;66.8
189.680;12;C2B;Multimodal;-216.984;-287.663;1.69;-0.022;0.830;0.000;279.41;-219.095;-112.664;66.9
189.730;12;C2B;Multimodal;-216.986;-287.572;1.89;-0.022;0.870;0.000;249.10;-219.275;-112.604;67.0
189.780;12;C2B;Multimodal;-216.987;-287.473;2.06;-0.022;0.870;0.000;231.03;-219.417;-112.557;67.1
189.832;12;C2B;Multimodal;-216.989;-287.359;2.27;-0.022;0.900;0.000;209.02;-219.640;-112.483;67.2
189.884;12;C2B;Multimodal;-216.991;-287.235;2.47;-0.022;0.900;0.000;191.46;-219.877;-112.404;67.4
189.934;12;C2B;Multimodal;-216.993;-287.107;2.66;-0.022;0.890;0.000;180.40;-220.068;-112.340;67.5
189.984;12;C2B;Multimodal;-216.996;-286.969;2.82;-0.022;0.890;0.000;167.82;-220.342;-112.249;67.6
190.034;12;C2B;Multimodal;-216.999;-286.822;3.01;-0.022;0.850;0.000;159.93;-220.561;-112.177;67.7
190.084;12;C2B;Multimodal;-217.002;-286.667;3.17;-0.022;0.850;0.000;151.18;-220.859;-112.079;67.9
190.136;12;C2B;Multimodal;-217.006;-286.496;3.36;0.000;0.840;0.000;142.67;-220.859;-111.963;68.1
190.186;12;C2B;Multimodal;-217.010;-286.323;3.54;0.000;0.840;0.000;136.69;-220.700;-111.869;68.1
190.236;12;C2B;Multimodal;-217.014;-286.142;3.69;0.000;0.840;0.000;129.89;-220.580;-111.744;68.2
190.286;12;C2B;Multimodal;-217.018;-285.952;3.86;0.000;0.840;0.000;123.69;-220.511;-111.609;68.2
190.336;12;C2B;Multimodal;-217.021;-285.755;4.04;0.022;0.840;0.000;119.00;-220.193;-111.499;68.2
190.388;12;C2B;Multimodal;-217.025;-285.540;4.20;0.022;0.840;0.000;113.30;-219.672;-111.351;68.2
190.440;12;C2B;Multimodal;-217.028;-285.317;4.36;0.022;0.830;0.000;108.22;-219.193;-111.200;68.1
190.490;12;C2B;Multimodal;-217.030;-285.094;4.53;0.022;0.830;0.000;104.61;-218.834;-111.079;68.0
190.540;12;C2B;Multimodal;-217.032;-284.863;4.68;0.022;0.810;0.000;100.23;-218.362;-110.915;67.9
190.590;12;C2B;Multimodal;-217.033;-284.625;4.84;0.022;0.810;0.000;96.26;-217.888;-110.746;67.8
190.640;12;C2B;Multimodal;-217.034;-284.379;4.99;0.000;0.800;0.000;93.82;-217.766;-110.617;67.8
190.692;12;C2B;Multimodal;-217.035;-284.115;5.14;0.000;0.800;0.000;91.00;-217.750;-110.441;67.9
190.744;12;C2B;Multimodal;-217.036;-283.843;5.29;0.022;0.790;0.000;88.12;-217.513;-110.257;67.9
190.794;12;C2B;Multimodal;-217.037;-283.574;5.43;0.022;0.790;0.000;85.50;-217.099;-110.089;67.9
190.844;12;C2B;Multimodal;-217.036;-283.298;5.58;0.022;0.790;0.000;83.31;-216.716;-109.938;67.8
190.894;12;C2B;Multimodal;-217.035;-283.015;5.72;0.022;0.790;0.000;81.21;-216.319;-109.786;67.7
190.944;12;C2B;Multimodal;-217.033;-282.725;5.86;0.000;0.790;0.000;78.76;-215.990;-109.572;67.6
190.996;12;C2B;Multimodal;-217.031;-282.415;6.01;0.000;0.790;0.000;77.30;-215.910;-109.417;67.7
191.046;12;C2B;Multimodal;-217.029;-282.111;6.15;0.000;0.790;0.000;75.44;-215.830;-109.199;67.8
191.096;12;C2B;Multimodal;-217.027;-281.799;6.29;0.000;0.790;0.000;74.13;-215.787;-109.028;67.9
191.146;12;C2B;Multimodal;-217.025;-281.480;6.42;0.000;0.780;0.000;72.53;-215.748;-108.798;68.0
191.196;12;C2B;Multimodal;-217.023;-281.155;6.56;0.000;0.780;0.000;71.46;-215.728;-108.627;68.1
191.248;12;C2B;Multimodal;-217.020;-280.810;6.70;0.000;0.780;0.000;70.06;-215.707;-108.386;68.2
191.300;12;C2B;Multimodal;-217.017;-280.457;6.85;0.000;0.780;0.000;69.06;-215.696;-108.199;68.3
191.350;12;C2B;Multimodal;-217.014;-280.111;6.97;0.000;0.780;0.000;67.83;-215.684;-107.946;68.4
191.400;12;C2B;Multimodal;-217.012;-279.759;7.11;0.000;0.780;0.000;66.90;-215.678;-107.741;68.5
191.450;12;C2B;Multimodal;-217.009;-279.399;7.23;0.000;0.780;0.000;65.80;-215.671;-107.477;68.7
191.500;12;C2B;Multimodal;-217.006;-279.034;7.37;0.000;0.780;0.000;65.05;-215.667;-107.282;68.8
191.552;12;C2B;Multimodal;-217.003;-278.647;7.51;0.022;0.780;0.000;63.91;-215.504;-107.008;68.8
191.602;12;C2B;Multimodal;-216.999;-278.268;7.63;0.022;0.780;0.000;62.99;-215.233;-106.807;68.8
191.652;12;C2B;Multimodal;-216.994;-277.883;7.75;0.044;0.780;0.000;61.53;-214.605;-106.530;68.6
191.702;12;C2B;Multimodal;-216.987;-277.492;7.88;0.044;0.780;0.000;60.28;-213.916;-106.323;68.3
191.752;12;C2B;Multimodal;-216.979;-277.094;8.01;0.044;0.770;0.000;58.65;-212.904;-106.062;67.9
191.804;12;C2B;Multimodal;-216.967;-276.674;8.12;0.044;0.770;0.000;57.42;-212.068;-105.870;67.7
191.856;12;C2B;Multimodal;-216.952;-276.248;8.26;0.067;0.770;0.000;55.60;-210.655;-105.619;67.2
191.906;12;C2B;Multimodal;-216.934;-275.832;8.39;0.067;0.770;0.000;54.12;-209.367;-105.444;66.7
191.956;12;C2B;Multimodal;-216.911;-275.410;8.48;0.067;0.760;0.000;52.10;-207.456;-105.229;66.0
192.006;12;C2B;Multimodal;-216.885;-274.983;8.61;0.067;0.760;0.000;50.64;-205.965;-105.089;65.5
192.056;12;C2B;Multimodal;-216.853;-274.551;8.72;0.067;0.750;0.000;48.84;-203.985;-104.936;64.9
192.108;12;C2B;Multimodal;-216.815;-274.096;8.82;0.067;0.750;0.000;47.53;-202.452;-104.840;64.4
192.158;12;C2B;Multimodal;-216.773;-273.653;8.94;0.067;0.750;0.000;45.79;-200.281;-104.736;63.7
192.208;12;C2B;Multimodal;-216.726;-273.206;9.04;0.067;0.750;0.000;44.57;-198.678;-104.681;63.2
192.258;12;C2B;Multimodal;-216.673;-272.754;9.16;0.067;0.750;0.000;42.85;-196.275;-104.632;62.5
192.308;12;C2B;Multimodal;-216.614;-272.297;9.27;0.067;0.750;0.000;41.69;-194.547;-104.622;62.0
192.360;12;C2B;Multimodal;-216.546;-271.817;9.36;0.067;0.750;0.000;40.22;-192.249;-104.639;61.3
192.412;12;C2B;Multimodal;-216.472;-271.333;9.47;0.067;0.750;0.000;39.16;-190.492;-104.676;60.8
192.462;12;C2B;Multimodal;-216.394;-270.862;9.57;0.067;0.750;0.000;37.86;-188.242;-104.752;60.2
192.512;12;C2B;Multimodal;-216.310;-270.388;9.67;0.067;0.750;0.000;36.89;-186.465;-104.836;59.6
192.562;12;C2B;Multimodal;-216.219;-269.910;9.78;0.067;0.750;0.000;35.66;-184.113;-104.979;59.0
192.612;12;C2B;Multimodal;-216.121;-269.428;9.90;0.067;0.750;0.000;34.81;-182.405;-105.106;58.5
192.664;12;C2B;Multimodal;-216.012;-268.923;9.99;0.089;0.750;0.000;33.64;-179.903;-105.343;57.7
192.716;12;C2B;Multimodal;-215.894;-268.414;10.10;0.089;0.750;0.000;32.71;-177.751;-105.600;56.9
192.766;12;C2B;Multimodal;-215.773;-267.922;10.17;0.111;0.750;0.000;31.56;-174.889;-106.015;55.9
192.816;12;C2B;Multimodal;-215.641;-267.428;10.27;0.111;0.750;0.000;30.59;-172.305;-106.461;54.9
192.866;12;C2B;Multimodal;-215.500;-266.931;10.35;0.111;0.740;0.000;29.44;-168.993;-107.116;53.6
192.916;12;C2B;Multimodal;-215.349;-266.434;10.44;0.111;0.740;0.000;28.57;-166.293;-107.714;52.6
192.968;12;C2B;Multimodal;-215.180;-265.916;10.53;0.111;0.750;0.000;27.46;-162.640;-108.614;51.2
193.018;12;C2B;Multimodal;-215.006;-265.417;10.62;0.111;0.750;0.000;26.65;-159.819;-109.380;50.2
193.068;12;C2B;Multimodal;-214.821;-264.917;10.69;0.111;0.740;0.000;25.88;-156.975;-110.214;49.2
193.118;12;C2B;Multimodal;-214.624;-264.418;10.77;0.111;0.740;0.000;24.91;-153.209;-111.415;47.9
193.168;12;C2B;Multimodal;-214.416;-263.920;10.84;0.089;0.730;0.000;24.23;-150.406;-112.378;46.9
193.220;12;C2B;Multimodal;-214.187;-263.402;10.90;0.089;0.730;0.000;23.42;-146.930;-113.645;45.9
193.272;12;C2B;Multimodal;-213.947;-262.885;10.99;0.089;0.730;0.000;22.82;-144.266;-114.677;45.1
193.322;12;C2B;Multimodal;-213.704;-262.389;11.07;0.089;0.730;0.000;22.11;-141.012;-116.012;44.1
193.372;12;C2B;Multimodal;-213.451;-261.894;11.15;0.089;0.720;0.000;21.63;-138.717;-117.005;43.4
193.422;12;C2B;Multimodal;-213.187;-261.401;11.21;0.089;0.720;0.000;20.98;-135.512;-118.466;42.3
193.472;12;C2B;Multimodal;-212.913;-260.909;11.30;0.089;0.720;0.000;20.53;-133.209;-119.571;41.5
193.524;12;C2B;Multimodal;-212.616;-260.400;11.37;0.089;0.720;0.000;19.96;-130.223;-121.077;40.5
193.574;12;C2B;Multimodal;-212.320;-259.912;11.44;0.089;0.720;0.000;19.54;-127.894;-122.310;39.7
193.624;12;C2B;Multimodal;-212.014;-259.426;11.51;0.089;0.720;0.000;19.09;-125.397;-123.691;38.8
193.674;12;C2B;Multimodal;-211.697;-258.943;11.59;0.089;0.720;0.000;18.70;-123.132;-124.999;38.0
193.724;12;C2B;Multimodal;-211.370;-258.463;11.66;0.089;0.720;0.000;18.22;-120.320;-126.699;36.9
193.776;12;C2B;Multimodal;-211.019;-257.966;11.73;0.089;0.720;0.000;17.86;-118.124;-128.088;36.1
193.828;12;C2B;Multimodal;-210.656;-257.473;11.80;0.089;0.720;0.000;17.53;-116.051;-129.449;35.3
193.878;12;C2B;Multimodal;-210.297;-257.003;11.85;0.089;0.720;0.000;17.08;-113.179;-131.421;34.2
193.928;12;C2B;Multimodal;-209.927;-256.537;11.93;0.089;0.720;0.000;16.76;-111.084;-132.924;33.3
193.978;12;C2B;Multimodal;-209.548;-256.074;12.00;0.089;0.720;0.000;16.46;-109.109;-134.393;32.5
194.028;12;C2B;Multimodal;-209.157;-255.616;12.06;0.089;0.720;0.000;16.06;-106.377;-136.514;31.4
194.080;12;C2B;Multimodal;-208.741;-255.144;12.13;0.067;0.720;0.000;15.78;-104.426;-138.092;30.6
194.130;12;C2B;Multimodal;-208.331;-254.694;12.20;0.067;0.720;0.000;15.52;-102.618;-139.598;29.9
194.180;12;C2B;Multimodal;-207.911;-254.248;12.28;0.067;0.710;0.000;15.19;-100.393;-141.515;29.2
194.230;12;C2B;Multimodal;-207.482;-253.807;12.33;0.067;0.710;0.000;14.95;-98.782;-142.949;28.6
194.280;12;C2B;Multimodal;-207.045;-253.370;12.41;0.067;0.710;0.000;14.73;-97.238;-144.363;28.0
194.332;12;C2B;Multimodal;-206.580;-252.919;12.48;0.067;0.710;0.000;14.51;-95.751;-145.763;27.4
194.384;12;C2B;Multimodal;-206.107;-252.473;12.54;0.067;0.710;0.000;14.23;-93.882;-147.579;26.7
194.434;12;C2B;Multimodal;-205.643;-252.048;12.61;0.067;0.710;0.000;14.03;-92.496;-148.968;26.1
194.484;12;C2B;Multimodal;-205.171;-251.627;12.68;0.067;0.710;0.000;13.83;-91.146;-150.359;25.4
194.534;12;C2B;Multimodal;-204.690;-251.211;12.74;0.067;0.710;0.000;13.58;-89.435;-152.178;24.7
194.584;12;C2B;Multimodal;-204.202;-250.799;12.80;0.089;0.710;0.000;13.39;-88.125;-153.619;24.0
194.636;12;C2B;Multimodal;-203.684;-250.377;12.87;0.089;0.710;0.000;13.15;-86.344;-155.655;22.9
194.688;12;C2B;Multimodal;-203.158;-249.960;12.93;0.111;0.700;0.000;12.96;-84.926;-157.340;22.0
194.738;12;C2B;Multimodal;-202.643;-249.567;12.98;0.111;0.700;0.000;12.78;-83.422;-159.199;20.9
194.788;12;C2B;Multimodal;-202.118;-249.182;13.03;0.111;0.700;0.000;12.56;-81.466;-161.725;19.4
194.838;12;C2B;Multimodal;-201.585;-248.806;13.07;0.111;0.700;0.000;12.37;-79.817;-163.956;18.1
194.888;12;C2B;Multimodal;-201.042;-248.439;13.12;0.111;0.700;0.000;12.21;-78.301;-166.096;17.0
194.940;12;C2B;Multimodal;-200.468;-248.068;13.17;0.111;0.700;0.000;12.02;-76.523;-168.724;15.7
194.990;12;C2B;Multimodal;-199.906;-247.722;13.20;0.111;0.700;0.000;11.85;-74.909;-171.230;14.5
195.040;12;C2B;Multimodal;-199.335;-247.387;13.25;0.111;0.700;0.000;11.65;-72.879;-174.561;12.9
195.090;12;C2B;Multimodal;-198.756;-247.063;13.28;0.089;0.690;0.000;11.51;-71.564;-176.839;11.9
195.140;12;C2B;Multimodal;-198.169;-246.751;13.33;0.089;0.690;0.000;11.37;-70.227;-179.262;11.0
195.192;12;C2B;Multimodal;-197.549;-246.438;13.36;0.089;0.690;0.000;11.20;-68.600;-182.374;9.8
195.244;12;C2B;Multimodal;-196.921;-246.137;13.41;0.089;0.690;0.000;11.07;-67.440;-184.718;9.0
195.294;12;C2B;Multimodal;-196.310;-245.859;13.45;0.089;0.690;0.000;10.92;-66.074;-187.633;7.9
195.344;12;C2B;Multimodal;-195.692;-245.591;13.49;0.089;0.690;0.000;10.80;-65.017;-190.019;6.9
195.394;12;C2B;Multimodal;-195.066;-245.335;13.54;0.067;0.690;0.000;10.68;-64.038;-192.348;6.0
195.444;12;C2B;Multimodal;-194.435;-245.088;13.59;0.067;0.690;0.000;10.57;-63.194;-194.457;5.4
195.496;12;C2B;Multimodal;-193.771;-244.843;13.63;0.089;0.690;0.000;10.44;-62.216;-197.038;4.6
195.546;12;C2B;Multimodal;-193.127;-244.617;13.67;0.089;0.690;0.000;10.34;-61.471;-199.118;3.8
195.596;12;C2B;Multimodal;-192.476;-244.402;13.71;0.089;0.690;0.000;10.24;-60.762;-201.206;3.0
195.646;12;C2B;Multimodal;-191.820;-244.198;13.76;0.089;0.690;0.000;10.12;-59.884;-203.962;2.0
195.696;12;C2B;Multimodal;-191.159;-244.004;13.81;0.089;0.690;0.000;10.03;-59.276;-206.002;1.6
195.748;12;C2B;Multimodal;-190.465;-243.815;13.85;0.089;0.690;0.000;9.94;-58.649;-208.241;-1.7
195.800;12;C2B;Multimodal;-189.766;-243.637;13.89;0.089;0.690;0.000;9.83;-57.920;-211.057;-2.4
195.850;12;C2B;Multimodal;-189.088;-243.479;13.93;0.089;0.690;0.000;9.75;-57.425;-213.129;-3.2
195.900;12;C2B;Multimodal;-188.406;-243.332;13.97;0.089;0.690;0.000;9.66;-56.823;-215.865;-4.3
195.950;12;C2B;Multimodal;-187.720;-243.197;14.01;0.089;0.690;0.000;9.59;-56.388;-218.038;-5.2
196.000;12;C2B;Multimodal;-187.029;-243.074;14.05;0.089;0.680;0.000;9.52;-56.007;-220.116;-6.1
