Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
183.292;13;C2D;Multimodal;169.678;-240.300;0.44;0.044;0.820;0.000;656.78;-35.662;-237.347;-5.6
183.342;13;C2D;Multimodal;169.652;-240.299;0.62;0.044;0.820;0.000;430.17;-53.117;-236.863;-5.7
183.392;13;C2D;Multimodal;169.616;-240.299;0.80;0.044;0.830;0.000;327.40;-56.943;-236.629;-5.8
183.444;13;C2D;Multimodal;169.569;-240.298;0.99;0.044;0.830;0.000;252.94;-57.868;-236.348;-5.9
183.496;13;C2D;Multimodal;169.512;-240.297;1.17;0.044;0.830;0.000;209.13;-57.901;-236.080;-6.0
183.546;13;C2D;Multimodal;169.448;-240.296;1.36;0.044;0.830;0.000;179.45;-57.879;-235.787;-6.1
183.596;13;C2D;Multimodal;169.375;-240.294;1.54;0.044;0.830;0.000;158.05;-57.878;-235.467;-6.2
183.646;13;C2D;Multimodal;169.294;-240.292;1.71;0.044;0.830;0.000;140.69;-57.882;-235.091;-6.3
183.696;13;C2D;Multimodal;169.203;-240.290;1.89;0.044;0.830;0.000;124.87;-57.877;-234.598;-6.5
183.748;13;C2D;Multimodal;169.099;-240.287;2.08;0.044;0.830;0.000;113.91;-57.865;-234.127;-6.6
183.798;13;C2D;Multimodal;168.991;-240.284;2.24;0.044;0.800;0.000;105.44;-57.851;-233.656;-6.8
183.848;13;C2D;Multimodal;168.874;-240.280;2.42;0.044;0.800;0.000;97.88;-57.834;-233.100;-6.9
183.898;13;C2D;Multimodal;168.748;-240.276;2.57;0.022;0.770;0.000;91.86;-57.817;-232.556;-7.1
183.948;13;C2D;Multimodal;168.615;-240.272;2.73;0.022;0.770;0.000;85.28;-57.826;-232.759;-7.2
183.998;13;C2D;Multimodal;168.474;-240.267;2.89;0.022;0.770;0.000;81.60;-57.825;-232.698;-7.3
184.050;13;C2D;Multimodal;168.319;-240.262;3.05;0.022;0.760;0.000;76.17;-57.818;-232.423;-7.4
184.100;13;C2D;Multimodal;168.163;-240.256;3.21;0.022;0.750;0.000;72.44;-57.809;-232.120;-7.5
184.150;13;C2D;Multimodal;167.999;-240.250;3.35;0.022;0.750;0.000;69.12;-57.798;-231.770;-7.6
184.200;13;C2D;Multimodal;167.827;-240.243;3.50;0.000;0.750;0.000;66.23;-57.786;-231.404;-7.8
184.250;13;C2D;Multimodal;167.648;-240.236;3.64;0.000;0.750;0.000;63.45;-57.798;-231.686;-7.8
184.302;13;C2D;Multimodal;167.454;-240.229;3.80;0.000;0.770;0.000;60.80;-57.806;-231.852;-7.8
184.352;13;C2D;Multimodal;167.260;-240.222;3.95;0.000;0.770;0.000;58.41;-57.812;-231.946;-7.8
184.402;13;C2D;Multimodal;167.058;-240.215;4.10;0.000;0.800;0.000;56.20;-57.816;-232.003;-7.8
184.452;13;C2D;Multimodal;166.849;-240.207;4.25;0.000;0.800;0.000;53.99;-57.819;-232.038;-7.8
184.502;13;C2D;Multimodal;166.632;-240.199;4.41;0.000;0.880;0.000;52.04;-57.821;-232.059;-7.8
184.554;13;C2D;Multimodal;166.398;-240.191;4.60;0.000;0.880;0.000;50.03;-57.824;-232.071;-7.9
184.606;13;C2D;Multimodal;166.154;-240.181;4.77;0.000;0.880;0.000;48.17;-57.826;-232.078;-7.9
184.656;13;C2D;Multimodal;165.910;-240.173;4.94;0.000;0.880;0.000;46.45;-57.829;-232.082;-7.9
184.706;13;C2D;Multimodal;165.659;-240.164;5.11;0.000;0.940;0.000;44.92;-57.831;-232.084;-7.9
184.756;13;C2D;Multimodal;165.398;-240.154;5.30;0.000;0.940;0.000;43.26;-57.833;-232.085;-7.9
184.806;13;C2D;Multimodal;165.129;-240.145;5.47;0.000;0.950;0.000;41.83;-57.836;-232.085;-7.9
184.858;13;C2D;Multimodal;164.839;-240.134;5.66;0.000;0.950;0.000;40.43;-57.838;-232.084;-7.9
