Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
15.412;2;T7A;Visual;-282.070;-285.100;0.14;0.000;0.060;0.000;9233.63;-282.070;-261.185;-1.2
15.462;2;T7A;Visual;-282.070;-285.099;0.09;0.000;0.060;0.000;5405.98;-282.070;-285.100;-1.2
15.512;2;T7A;Visual;-282.070;-285.098;0.03;0.000;0.000;0.000;5029.48;-282.070;-285.098;-1.3
15.564;2;T7A;Visual;-282.070;-285.097;0.03;0.000;0.000;0.000;5025.50;-282.070;-285.097;-1.3
15.616;2;T7A;Visual;-282.070;-285.096;0.03;0.000;0.000;0.000;5037.05;-282.070;-285.096;-1.3
15.668;2;T7A;Visual;-282.070;-285.095;0.03;0.000;0.000;0.000;5058.11;-282.070;-285.095;-1.3
15.720;2;T7A;Visual;-282.070;-285.094;0.03;0.000;0.000;0.000;5089.96;-282.070;-285.094;-1.3
15.772;2;T7A;Visual;-282.070;-285.094;0.02;0.000;0.000;0.000;5120.66;-282.070;-285.094;-1.3
15.822;2;T7A;Visual;-282.070;-285.093;0.02;0.000;0.000;0.000;5149.15;-282.070;-285.093;-1.3
15.872;2;T7A;Visual;-282.070;-285.092;0.02;0.000;0.000;0.000;5178.29;-282.070;-285.092;-1.3
15.922;2;T7A;Visual;-282.070;-285.091;0.02;0.000;0.000;0.000;5206.01;-282.070;-285.091;-1.3
15.972;2;T7A;Visual;-282.070;-285.091;0.02;0.000;0.000;0.000;5238.71;-282.070;-285.091;-1.3
16.022;2;T7A;Visual;-282.070;-285.090;0.02;0.000;0.000;0.000;5264.43;-282.070;-285.090;-1.3
16.074;2;T7A;Visual;-282.070;-285.089;0.02;0.000;0.000;0.000;5289.37;-282.070;-285.089;-1.3
16.126;2;T7A;Visual;-282.070;-285.087;0.08;0.000;0.230;0.000;2520.58;-282.070;-285.087;-1.3
16.178;2;T7A;Visual;-282.070;-285.081;0.14;0.000;0.230;0.000;1382.81;-282.070;-115.919;-1.3
16.230;2;T7A;Visual;-282.070;-285.070;0.29;0.000;0.520;0.000;687.34;-282.069;-116.154;-1.3
