Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
129.112;9;T7C;Multimodal;38.132;-380.280;0.16;0.000;0.380;0.000;2200.58;125.431;-380.277;-1.2
129.162;9;T7C;Multimodal;38.139;-380.280;0.20;0.000;0.380;0.000;1120.45;189.340;-380.273;-1.2
129.212;9;T7C;Multimodal;38.151;-380.280;0.27;0.000;0.380;0.000;727.97;207.289;-380.273;-1.3
129.262;9;T7C;Multimodal;38.167;-380.280;0.35;0.000;0.380;0.000;532.21;208.785;-380.277;-1.4
129.312;9;T7C;Multimodal;38.187;-380.280;0.44;0.000;0.380;0.000;407.56;208.370;-380.281;-1.5
129.364;9;T7C;Multimodal;38.212;-380.280;0.53;0.000;0.380;0.000;338.75;208.218;-380.285;-1.5
129.416;9;T7C;Multimodal;38.242;-380.280;0.61;0.000;0.380;0.000;292.13;208.148;-380.288;-1.6
129.466;9;T7C;Multimodal;38.275;-380.280;0.69;0.000;0.380;0.000;258.13;208.044;-380.291;-1.6
129.516;9;T7C;Multimodal;38.312;-380.280;0.78;0.000;0.380;0.000;225.23;207.859;-380.295;-1.6
129.566;9;T7C;Multimodal;38.353;-380.280;0.86;0.000;0.380;0.000;205.42;207.685;-380.296;-1.6
129.616;9;T7C;Multimodal;38.399;-380.280;0.95;0.000;0.440;0.000;182.98;207.459;-380.297;-1.6
129.668;9;T7C;Multimodal;38.451;-380.280;1.05;0.000;0.440;0.000;166.51;207.270;-380.297;-1.6
129.718;9;T7C;Multimodal;38.507;-380.280;1.16;0.000;0.510;0.000;149.30;207.045;-380.297;-1.6
129.768;9;T7C;Multimodal;38.568;-380.280;1.27;0.000;0.510;0.000;137.00;206.858;-380.297;-1.6
129.818;9;T7C;Multimodal;38.635;-380.280;1.39;0.000;0.580;0.000;126.00;206.682;-380.297;-1.6
129.868;9;T7C;Multimodal;38.708;-380.280;1.52;0.000;0.580;0.000;114.02;206.458;-380.296;-1.7
129.920;9;T7C;Multimodal;38.791;-380.280;1.66;0.000;0.630;0.000;104.92;206.272;-380.295;-1.7
129.972;9;T7C;Multimodal;38.881;-380.280;1.80;0.000;0.630;0.000;95.82;206.045;-380.293;-1.7
130.022;9;T7C;Multimodal;38.975;-380.280;1.95;0.000;0.720;0.000;88.82;205.864;-380.291;-1.7
130.072;9;T7C;Multimodal;39.077;-380.280;2.11;0.000;0.720;0.000;81.09;205.632;-380.290;-1.8
130.122;9;T7C;Multimodal;39.187;-380.280;2.26;0.000;0.760;0.000;75.43;205.442;-380.291;-1.8
130.172;9;T7C;Multimodal;39.304;-380.280;2.42;0.000;0.760;0.000;70.64;205.254;-380.292;-1.9
130.224;9;T7C;Multimodal;39.435;-380.280;2.59;0.000;0.780;0.000;65.34;205.023;-380.296;-1.9
130.274;9;T7C;Multimodal;39.569;-380.280;2.75;0.000;0.780;0.000;61.63;204.840;-380.299;-1.9
130.324;9;T7C;Multimodal;39.711;-380.280;2.91;0.000;0.790;0.000;58.30;204.654;-380.302;-1.9
130.374;9;T7C;Multimodal;39.861;-380.280;3.07;0.000;0.790;0.000;54.57;204.426;-380.306;-1.9
130.424;9;T7C;Multimodal;40.019;-380.280;3.23;0.000;0.810;0.000;51.89;204.241;-380.308;-2.0
130.476;9;T7C;Multimodal;40.193;-380.280;3.41;0.000;0.810;0.000;48.94;204.014;-380.312;-2.0
130.528;9;T7C;Multimodal;40.375;-380.280;3.57;0.000;0.810;0.000;46.84;203.835;-380.315;-2.0
130.578;9;T7C;Multimodal;40.558;-380.280;3.73;0.000;0.810;0.000;44.35;203.604;-380.317;-2.0
130.628;9;T7C;Multimodal;40.749;-380.280;3.89;0.000;0.810;0.000;42.55;203.423;-380.320;-2.0
130.678;9;T7C;Multimodal;40.948;-380.280;4.05;0.000;0.810;0.000;40.90;203.241;-380.323;-2.0
130.728;9;T7C;Multimodal;41.155;-380.280;4.21;0.000;0.810;0.000;39.04;203.016;-380.327;-2.0
130.780;9;T7C;Multimodal;41.379;-380.280;4.37;0.000;0.810;0.000;37.64;202.831;-380.329;-2.0
130.830;9;T7C;Multimodal;41.602;-380.280;4.53;0.000;0.820;0.000;36.06;202.604;-380.332;-2.0
130.880;9;T7C;Multimodal;41.833;-380.280;4.69;0.000;0.820;0.000;34.79;202.417;-380.334;-2.0
130.930;9;T7C;Multimodal;42.072;-380.280;4.85;0.000;0.850;0.000;33.64;202.229;-380.335;-2.0
130.980;9;T7C;Multimodal;42.319;-380.280;5.01;0.000;0.850;0.000;32.26;202.002;-380.336;-2.0
131.032;9;T7C;Multimodal;42.584;-380.280;5.18;0.000;0.870;0.000;31.28;201.826;-380.338;-2.0
131.084;9;T7C;Multimodal;42.859;-380.280;5.35;0.000;0.870;0.000;30.10;201.599;-380.341;-2.0
131.134;9;T7C;Multimodal;43.131;-380.280;5.53;0.000;0.920;0.000;29.12;201.409;-380.343;-2.1
131.184;9;T7C;Multimodal;43.412;-380.280;5.70;0.000;0.920;0.000;28.02;201.182;-380.346;-2.1
131.234;9;T7C;Multimodal;43.702;-380.280;5.88;0.000;0.960;0.000;27.16;201.001;-380.348;-2.1
131.284;9;T7C;Multimodal;44.001;-380.280;6.06;0.000;0.960;0.000;26.22;200.790;-380.350;-2.1
131.336;9;T7C;Multimodal;44.322;-380.280;6.25;0.000;0.990;0.000;25.47;200.614;-380.352;-2.1
131.388;9;T7C;Multimodal;44.652;-380.280;6.44;0.000;0.990;0.000;24.55;200.390;-380.355;-2.1
131.438;9;T7C;Multimodal;44.980;-380.280;6.63;0.000;1.000;0.000;23.84;200.209;-380.357;-2.2
131.488;9;T7C;Multimodal;45.316;-380.280;6.81;0.000;1.000;0.000;22.99;199.979;-380.359;-2.2
131.538;9;T7C;Multimodal;45.662;-380.280;6.99;0.000;1.000;0.000;22.38;199.797;-380.360;-2.2
131.588;9;T7C;Multimodal;46.017;-380.280;7.18;0.000;1.000;0.000;21.63;199.572;-380.361;-2.2
131.640;9;T7C;Multimodal;46.395;-380.280;7.36;0.000;1.000;0.000;21.07;199.385;-380.361;-2.2
131.690;9;T7C;Multimodal;46.768;-380.280;7.54;0.000;1.000;0.000;20.41;199.159;-380.360;-2.2
131.740;9;T7C;Multimodal;47.150;-380.280;7.72;0.000;1.000;0.000;19.91;198.980;-380.360;-2.2
131.790;9;T7C;Multimodal;47.541;-380.280;7.90;0.000;1.000;0.000;19.42;198.792;-380.359;-2.2
131.840;9;T7C;Multimodal;47.941;-380.280;8.07;0.000;1.000;0.000;18.86;198.570;-380.359;-2.2
131.892;9;T7C;Multimodal;48.366;-380.280;8.25;0.000;1.000;0.000;18.46;198.405;-380.358;-2.2
131.944;9;T7C;Multimodal;48.800;-380.280;8.43;0.000;1.000;0.000;17.89;198.153;-380.357;-2.2
131.994;9;T7C;Multimodal;49.227;-380.280;8.60;0.000;1.000;0.000;17.49;197.966;-380.357;-2.2
132.044;9;T7C;Multimodal;49.662;-380.280;8.78;0.000;1.000;0.000;17.02;197.746;-380.356;-2.2
132.094;9;T7C;Multimodal;50.105;-380.280;8.95;0.000;1.000;0.000;16.66;197.565;-380.355;-2.2
132.144;9;T7C;Multimodal;50.557;-380.280;9.11;0.000;1.000;0.000;16.30;197.381;-380.355;-2.2
132.196;9;T7C;Multimodal;51.036;-380.280;9.29;0.000;1.000;0.000;15.90;197.159;-380.354;-2.2
132.246;9;T7C;Multimodal;51.505;-380.281;9.45;0.000;1.000;0.000;15.51;196.935;-380.354;-2.2
132.296;9;T7C;Multimodal;51.983;-380.281;9.62;0.000;1.000;0.000;15.20;196.751;-380.354;-2.2
132.346;9;T7C;Multimodal;52.468;-380.282;9.78;0.000;1.000;0.000;14.91;196.576;-380.355;-2.2
132.396;9;T7C;Multimodal;52.962;-380.282;9.95;0.000;1.000;0.000;14.55;196.352;-380.354;-2.2
132.448;9;T7C;Multimodal;53.484;-380.283;10.12;0.000;1.000;0.000;14.26;196.161;-380.354;-2.2
