Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
114.452;8;C2C;Control;38.020;-379.870;0.22;0.000;0.470;0.500;37199.28;41.606;-379.870;-18.0
114.502;8;C2C;Control;38.020;-379.870;0.20;0.000;0.470;0.500;24962.98;43.279;-379.870;-18.0
114.554;8;C2C;Control;38.020;-379.870;0.14;0.000;0.430;0.040;78345.27;40.498;-379.870;-18.0
114.606;8;C2C;Control;38.020;-379.870;0.08;0.000;0.430;0.040;78345.27;40.498;-379.870;-18.0
114.656;8;C2C;Control;38.022;-379.870;0.08;0.000;0.380;0.000;3130.09;38.021;-379.870;-18.0
114.706;8;C2C;Control;38.028;-379.870;0.17;0.000;0.380;0.000;1046.75;181.956;-379.869;-18.0
114.758;8;C2C;Control;38.040;-379.870;0.25;0.000;0.350;0.000;682.86;181.317;-379.871;-18.0
114.808;8;C2C;Control;38.054;-379.870;0.33;0.000;0.350;0.000;518.74;181.371;-379.874;-18.0
114.860;8;C2C;Control;38.073;-379.870;0.40;0.000;0.300;0.000;404.85;181.704;-379.876;-18.0
114.912;8;C2C;Control;38.096;-379.870;0.46;0.000;0.280;0.000;339.01;181.916;-379.878;-18.0
114.962;8;C2C;Control;38.120;-379.870;0.52;0.000;0.280;0.000;300.49;181.988;-379.880;-18.0
115.012;8;C2C;Control;38.148;-379.870;0.58;0.000;0.280;0.000;270.74;182.008;-379.884;-18.0
115.064;8;C2C;Control;38.181;-379.870;0.68;0.000;0.400;0.000;232.48;182.008;-379.888;-18.0
115.114;8;C2C;Control;38.217;-379.870;0.76;0.000;0.400;0.000;207.11;182.006;-379.891;-18.0
115.164;8;C2C;Control;38.259;-379.870;0.87;0.022;0.500;0.000;179.89;182.006;-380.535;-18.1
115.216;8;C2C;Control;38.307;-379.870;0.99;0.022;0.500;0.000;161.02;182.007;-380.914;-18.1
115.266;8;C2C;Control;38.360;-379.871;1.10;0.022;0.540;0.000;141.38;182.011;-381.129;-18.2
115.318;8;C2C;Control;38.421;-379.872;1.22;0.022;0.540;0.000;128.63;182.013;-381.243;-18.2
115.370;8;C2C;Control;38.488;-379.872;1.35;0.000;0.570;0.000;115.23;182.022;-380.686;-18.2
115.420;8;C2C;Control;38.560;-379.872;1.47;0.000;0.570;0.000;105.78;182.027;-380.445;-18.2
115.470;8;C2C;Control;38.637;-379.872;1.60;0.000;0.580;0.000;98.03;182.031;-380.348;-18.2
115.522;8;C2C;Control;38.723;-379.872;1.72;0.000;0.580;0.000;90.02;182.036;-380.298;-18.3
115.572;8;C2C;Control;38.813;-379.872;1.85;0.000;0.600;0.000;84.23;182.040;-380.279;-18.3
115.622;8;C2C;Control;38.909;-379.872;1.97;0.000;0.600;0.000;78.10;182.045;-380.266;-18.3
115.674;8;C2C;Control;39.016;-379.872;2.11;0.000;0.620;0.000;73.61;182.050;-380.262;-18.3
115.724;8;C2C;Control;39.125;-379.872;2.23;0.000;0.620;0.000;68.77;182.056;-380.261;-18.3
115.776;8;C2C;Control;39.245;-379.872;2.37;0.000;0.640;0.000;65.18;182.061;-380.260;-18.3
115.828;8;C2C;Control;39.372;-379.872;2.51;0.000;0.640;0.000;61.26;182.068;-380.259;-18.3
115.878;8;C2C;Control;39.501;-379.872;2.64;0.000;0.650;0.000;58.35;182.074;-380.258;-18.4
