Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
0.126;1;C1C;Multimodal;38.020;-379.870;0.22;-0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.176;1;C1C;Multimodal;38.020;-379.870;0.19;-0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.228;1;C1C;Multimodal;38.020;-379.870;0.13;-0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.278;1;C1C;Multimodal;38.020;-379.870;0.07;-0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.330;1;C1C;Multimodal;38.019;-379.870;0.02;-0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.380;1;C1C;Multimodal;38.019;-379.870;0.01;-0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.432;1;C1C;Multimodal;38.019;-379.870;0.03;-0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.482;1;C1C;Multimodal;38.019;-379.870;0.03;-0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.534;1;C1C;Multimodal;38.019;-379.870;0.02;-0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.584;1;C1C;Multimodal;38.019;-379.870;0.02;-0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.636;1;C1C;Multimodal;38.019;-379.870;0.01;-0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.686;1;C1C;Multimodal;38.019;-379.870;0.00;-0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.736;1;C1C;Multimodal;38.019;-379.870;0.00;-0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.788;1;C1C;Multimodal;38.018;-379.870;0.00;-0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.838;1;C1C;Multimodal;38.018;-379.870;0.00;-0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.888;1;C1C;Multimodal;38.018;-379.870;0.00;-0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.940;1;C1C;Multimodal;38.018;-379.870;0.00;-0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.990;1;C1C;Multimodal;38.018;-379.870;0.02;-0.022;0.120;0.000;Infinity;0.000;0.000;0.0
1.040;1;C1C;Multimodal;38.020;-379.870;0.05;-0.022;0.120;0.000;Infinity;0.000;0.000;0.0
1.092;1;C1C;Multimodal;38.024;-379.870;0.10;-0.022;0.230;0.000;Infinity;0.000;0.000;0.0
1.142;1;C1C;Multimodal;38.030;-379.870;0.15;-0.022;0.230;0.000;Infinity;0.000;0.000;0.0
1.194;1;C1C;Multimodal;38.040;-379.870;0.22;-0.022;0.300;0.000;Infinity;0.000;0.000;0.0
