Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
262.408;15;C1D;Control;169.697;-240.300;0.22;-0.067;0.660;0.000;1825.83;26.314;-242.549;5.1
262.460;15;C1D;Control;169.684;-240.300;0.34;-0.067;0.660;0.000;900.89;-40.748;-244.793;5.2
262.512;15;C1D;Control;169.662;-240.301;0.48;-0.067;0.660;0.000;575.49;-55.503;-245.553;5.2
262.564;15;C1D;Control;169.633;-240.301;0.63;-0.067;0.660;0.000;410.29;-57.357;-245.899;5.3
262.616;15;C1D;Control;169.596;-240.302;0.79;-0.067;0.660;0.000;309.51;-57.323;-246.246;5.5
262.666;15;C1D;Control;169.552;-240.304;0.93;-0.067;0.660;0.000;269.33;-57.297;-246.490;5.6
262.718;15;C1D;Control;169.500;-240.305;1.08;-0.067;0.660;0.000;222.53;-57.319;-246.951;5.7
262.770;15;C1D;Control;169.440;-240.307;1.23;-0.067;0.660;0.000;194.42;-57.335;-247.395;5.9
262.822;15;C1D;Control;169.372;-240.309;1.37;-0.067;0.660;0.000;173.48;-57.331;-247.876;6.0
262.874;15;C1D;Control;169.296;-240.312;1.52;-0.067;0.650;0.000;156.71;-57.314;-248.412;6.2
262.926;15;C1D;Control;169.213;-240.315;1.66;-0.067;0.650;0.000;143.18;-57.290;-249.003;6.3
262.978;15;C1D;Control;169.122;-240.319;1.81;-0.067;0.650;0.000;131.87;-57.264;-249.643;6.5
263.030;15;C1D;Control;169.025;-240.323;1.95;-0.067;0.650;0.000;120.53;-57.229;-250.477;6.8
263.080;15;C1D;Control;168.924;-240.328;2.09;-0.067;0.650;0.000;112.53;-57.196;-251.227;7.0
263.132;15;C1D;Control;168.812;-240.334;2.22;-0.067;0.650;0.000;105.57;-57.158;-252.025;7.2
263.184;15;C1D;Control;168.692;-240.341;2.35;-0.044;0.650;0.000;99.69;-57.117;-252.835;7.4
263.236;15;C1D;Control;168.566;-240.348;2.49;-0.044;0.650;0.000;94.19;-57.118;-252.845;7.6
263.288;15;C1D;Control;168.432;-240.355;2.64;-0.044;0.660;0.000;88.39;-57.096;-253.260;7.8
263.340;15;C1D;Control;168.292;-240.364;2.77;-0.044;0.660;0.000;84.38;-57.070;-253.736;8.0
263.392;15;C1D;Control;168.144;-240.373;2.90;-0.022;0.690;0.000;79.80;-57.040;-254.272;8.3
263.442;15;C1D;Control;167.995;-240.382;3.05;-0.022;0.690;0.000;76.22;-57.045;-254.217;8.4
263.494;15;C1D;Control;167.832;-240.392;3.20;-0.022;0.730;0.000;72.93;-57.038;-254.348;8.5
263.546;15;C1D;Control;167.662;-240.403;3.35;-0.022;0.730;0.000;69.66;-57.024;-254.598;8.6
263.598;15;C1D;Control;167.484;-240.415;3.50;-0.022;0.780;0.000;66.19;-57.003;-254.975;8.8
263.650;15;C1D;Control;167.297;-240.427;3.67;-0.022;0.780;0.000;63.42;-56.981;-255.332;8.9
263.702;15;C1D;Control;167.102;-240.440;3.83;0.000;0.800;0.000;60.27;-56.963;-255.651;9.0
263.754;15;C1D;Control;166.899;-240.454;3.99;0.000;0.800;0.000;58.09;-56.976;-255.478;9.1
263.804;15;C1D;Control;166.695;-240.467;4.15;0.000;0.830;0.000;55.43;-56.989;-255.340;9.1
263.856;15;C1D;Control;166.475;-240.482;4.32;0.000;0.830;0.000;53.36;-56.996;-255.270;9.1
263.908;15;C1D;Control;166.246;-240.497;4.50;0.000;0.840;0.000;51.52;-57.001;-255.226;9.1
263.960;15;C1D;Control;166.008;-240.513;4.66;0.000;0.840;0.000;49.28;-57.007;-255.190;9.1
264.012;15;C1D;Control;165.761;-240.529;4.82;0.000;0.830;0.000;47.71;-57.011;-255.173;9.1
264.064;15;C1D;Control;165.506;-240.546;4.98;0.000;0.830;0.000;45.82;-57.015;-255.158;9.1
264.116;15;C1D;Control;165.243;-240.563;5.15;0.000;0.830;0.000;44.48;-57.019;-255.150;9.1
264.166;15;C1D;Control;164.982;-240.580;5.30;0.000;0.830;0.000;43.22;-57.022;-255.144;9.2
264.218;15;C1D;Control;164.702;-240.598;5.47;0.000;0.830;0.000;41.68;-57.026;-255.137;9.2
264.270;15;C1D;Control;164.414;-240.617;5.62;0.000;0.830;0.000;40.53;-57.030;-255.134;9.2
264.322;15;C1D;Control;164.118;-240.636;5.78;0.000;0.830;0.000;39.23;-57.034;-255.131;9.2
264.374;15;C1D;Control;163.813;-240.656;5.93;0.000;0.830;0.000;38.21;-57.038;-255.130;9.2
264.426;15;C1D;Control;163.501;-240.677;6.09;0.000;0.830;0.000;37.25;-57.042;-255.128;9.2
264.478;15;C1D;Control;163.180;-240.698;6.25;0.000;0.830;0.000;36.15;-57.046;-255.127;9.2
264.530;15;C1D;Control;162.852;-240.720;6.41;0.000;0.830;0.000;35.33;-57.050;-255.127;9.2
264.580;15;C1D;Control;162.528;-240.741;6.55;0.000;0.830;0.000;34.35;-57.055;-255.126;9.3
264.632;15;C1D;Control;162.184;-240.764;6.71;0.000;0.830;0.000;33.58;-57.059;-255.126;9.3
264.684;15;C1D;Control;161.832;-240.787;6.84;0.000;0.830;0.000;32.72;-57.064;-255.125;9.3
264.736;15;C1D;Control;161.472;-240.811;7.00;0.000;0.840;0.000;32.01;-57.068;-255.125;9.3
264.788;15;C1D;Control;161.104;-240.835;7.16;0.000;0.840;0.000;31.36;-57.072;-255.124;9.3
264.840;15;C1D;Control;160.729;-240.860;7.31;0.000;0.870;0.000;30.53;-57.078;-255.123;9.3
264.892;15;C1D;Control;160.345;-240.885;7.46;0.000;0.870;0.000;29.92;-57.082;-255.122;9.3
264.942;15;C1D;Control;159.968;-240.909;7.62;0.022;0.900;0.000;29.15;-57.110;-254.771;9.2
264.994;15;C1D;Control;159.568;-240.934;7.78;0.022;0.900;0.000;28.53;-57.141;-254.349;9.0
265.046;15;C1D;Control;159.159;-240.959;7.94;0.022;0.900;0.000;27.84;-57.182;-253.763;8.8
265.098;15;C1D;Control;158.742;-240.983;8.10;0.022;0.900;0.000;27.30;-57.218;-253.225;8.6
265.150;15;C1D;Control;158.316;-241.006;8.27;0.022;0.910;0.000;26.64;-57.263;-252.492;8.4
265.202;15;C1D;Control;157.883;-241.028;8.42;0.022;0.910;0.000;26.13;-57.299;-251.880;8.2
265.254;15;C1D;Control;157.441;-241.049;8.58;0.022;0.930;0.000;25.62;-57.336;-251.218;8.0
