Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
87.314;6;C1C;Multimodal;38.026;-379.870;0.30;0.311;0.670;0.000;111.12;-67.328;-240.441;94.7
87.364;6;C1C;Multimodal;38.042;-379.872;0.42;0.311;0.760;0.000;111.12;-67.328;-240.441;94.7
87.416;6;C1C;Multimodal;38.066;-379.874;0.57;0.311;0.760;0.000;111.12;-67.328;-240.441;94.7
87.466;6;C1C;Multimodal;38.098;-379.878;0.73;0.311;0.790;0.000;111.12;-67.328;-240.441;94.7
87.516;6;C1C;Multimodal;38.139;-379.883;0.90;0.311;0.790;0.000;111.12;-67.328;-240.441;94.7
87.568;6;C1C;Multimodal;38.191;-379.890;1.08;0.333;0.820;0.000;111.12;-67.328;-240.441;94.7
87.618;6;C1C;Multimodal;38.249;-379.898;1.26;0.333;0.820;0.000;111.12;-67.328;-240.441;94.7
87.668;6;C1C;Multimodal;38.316;-379.909;1.43;0.333;0.820;0.000;111.12;-67.328;-240.441;94.7
87.720;6;C1C;Multimodal;38.394;-379.922;1.62;0.333;0.820;0.000;111.12;-67.328;-240.441;94.7
87.770;6;C1C;Multimodal;38.479;-379.938;1.79;0.333;0.780;0.000;111.12;-67.328;-240.441;94.7
87.820;6;C1C;Multimodal;38.570;-379.956;1.95;0.333;0.780;0.000;111.12;-67.328;-240.441;94.7
87.872;6;C1C;Multimodal;38.674;-379.979;2.11;0.311;0.720;0.000;111.12;-67.328;-240.441;94.7
87.922;6;C1C;Multimodal;38.781;-380.004;2.26;0.311;0.720;0.000;111.12;-67.328;-240.441;94.7
87.972;6;C1C;Multimodal;38.894;-380.032;2.39;0.267;0.620;0.000;111.12;-67.328;-240.441;94.7
88.024;6;C1C;Multimodal;39.018;-380.065;2.52;0.267;0.620;0.000;111.12;-67.328;-240.441;94.7
88.074;6;C1C;Multimodal;39.142;-380.099;2.64;0.200;0.550;0.000;111.12;-67.328;-240.441;94.7
88.126;6;C1C;Multimodal;39.277;-380.138;2.74;0.200;0.550;0.000;111.12;-67.328;-240.441;94.7
88.178;6;C1C;Multimodal;39.417;-380.179;2.85;0.156;0.490;0.000;111.12;-67.328;-240.441;94.7
88.228;6;C1C;Multimodal;39.555;-380.221;2.93;0.156;0.490;0.000;111.12;-67.328;-240.441;94.7
88.278;6;C1C;Multimodal;39.698;-380.264;3.02;0.089;0.410;0.000;111.12;-67.328;-240.441;94.7
88.330;6;C1C;Multimodal;39.850;-380.311;3.09;0.089;0.410;0.000;111.12;-67.328;-240.441;94.7
88.380;6;C1C;Multimodal;40.000;-380.357;3.16;0.044;0.320;0.000;111.12;-67.328;-240.441;94.7
88.430;6;C1C;Multimodal;40.152;-380.404;3.20;0.044;0.320;0.000;111.12;-67.328;-240.441;94.7
88.482;6;C1C;Multimodal;40.312;-380.454;3.26;0.022;0.290;0.000;111.12;-67.328;-240.441;94.7
88.532;6;C1C;Multimodal;40.469;-380.502;3.30;0.022;0.290;0.000;111.12;-67.328;-240.441;94.7
88.584;6;C1C;Multimodal;40.634;-380.552;3.34;0.000;0.250;0.000;111.12;-67.328;-240.441;94.7
88.636;6;C1C;Multimodal;40.801;-380.603;3.38;0.000;0.250;0.000;111.12;-67.328;-240.441;94.7
88.686;6;C1C;Multimodal;40.964;-380.652;3.41;-0.022;0.230;0.000;111.12;-67.328;-240.441;94.7
88.736;6;C1C;Multimodal;41.128;-380.701;3.44;-0.022;0.230;0.000;111.12;-67.328;-240.441;94.7
