Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
223.574;14;L2D;Control;169.700;-240.300;0.22;0.000;0.000;0.000;5.70;-68.371;-242.017;83.4
223.624;14;L2D;Control;169.700;-240.300;0.18;0.000;0.000;0.000;5.70;-68.371;-242.017;83.4
223.674;14;L2D;Control;169.699;-240.300;0.15;0.022;0.480;0.000;5.70;-68.371;-242.017;83.4
223.724;14;L2D;Control;169.691;-240.300;0.22;0.022;0.480;0.000;5.70;-68.371;-242.017;83.4
223.774;14;L2D;Control;169.677;-240.300;0.32;0.022;0.480;0.000;5.70;-68.371;-242.017;83.4
223.826;14;L2D;Control;169.657;-240.300;0.43;0.022;0.480;0.000;5.70;-68.371;-242.017;83.4
223.876;14;L2D;Control;169.632;-240.300;0.53;0.022;0.400;0.000;5.70;-68.371;-242.017;83.4
223.926;14;L2D;Control;169.603;-240.299;0.62;0.022;0.400;0.000;5.70;-68.371;-242.017;83.4
223.976;14;L2D;Control;169.571;-240.299;0.66;0.022;0.210;0.000;5.70;-68.371;-242.017;83.4
224.026;14;L2D;Control;169.537;-240.299;0.70;0.022;0.210;0.000;5.70;-68.371;-242.017;83.4
224.078;14;L2D;Control;169.500;-240.298;0.70;0.022;0.000;0.000;5.70;-68.371;-242.017;83.4
224.130;14;L2D;Control;169.463;-240.298;0.69;0.022;0.000;0.000;5.70;-68.371;-242.017;83.4
224.180;14;L2D;Control;169.429;-240.297;0.69;0.022;0.000;0.000;5.70;-68.371;-242.017;83.4
224.230;14;L2D;Control;169.395;-240.297;0.68;0.022;0.000;0.000;5.70;-68.371;-242.017;83.4
224.280;14;L2D;Control;169.360;-240.297;0.69;0.022;0.080;0.000;5.70;-68.371;-242.017;83.4
224.330;14;L2D;Control;169.325;-240.296;0.71;0.022;0.080;0.000;5.70;-68.371;-242.017;83.4
224.382;14;L2D;Control;169.287;-240.296;0.77;0.022;0.330;0.000;5.70;-68.371;-242.017;83.4
224.432;14;L2D;Control;169.246;-240.295;0.85;0.022;0.330;0.000;5.70;-68.371;-242.017;83.4
224.482;14;L2D;Control;169.202;-240.295;0.93;0.022;0.470;0.000;5.70;-68.371;-242.017;83.4
224.532;14;L2D;Control;169.152;-240.294;1.05;0.022;0.470;0.000;5.70;-68.371;-242.017;83.4
224.582;14;L2D;Control;169.097;-240.293;1.15;0.022;0.550;0.000;5.70;-68.371;-242.017;83.4
224.634;14;L2D;Control;169.033;-240.292;1.28;0.022;0.550;0.000;5.70;-68.371;-242.017;83.4
224.686;14;L2D;Control;168.963;-240.291;1.40;0.022;0.600;0.000;5.70;-68.371;-242.017;83.4
224.736;14;L2D;Control;168.889;-240.290;1.54;0.022;0.600;0.000;5.70;-68.371;-242.017;83.4
224.786;14;L2D;Control;168.808;-240.288;1.66;0.022;0.600;0.000;5.70;-68.371;-242.017;83.4
224.836;14;L2D;Control;168.722;-240.287;1.79;0.022;0.600;0.000;5.70;-68.371;-242.017;83.4
224.886;14;L2D;Control;168.629;-240.285;1.92;0.022;0.610;0.000;5.70;-68.371;-242.017;83.4
224.938;14;L2D;Control;168.525;-240.282;2.05;0.022;0.610;0.000;5.70;-68.371;-242.017;83.4
224.988;14;L2D;Control;168.420;-240.280;2.18;0.022;0.650;0.000;5.70;-68.371;-242.017;83.4
225.038;14;L2D;Control;168.307;-240.277;2.33;0.022;0.650;0.000;5.70;-68.371;-242.017;83.4
225.088;14;L2D;Control;168.188;-240.274;2.44;0.022;0.650;0.000;5.70;-68.371;-242.017;83.4
225.138;14;L2D;Control;168.062;-240.271;2.57;0.022;0.650;0.000;5.70;-68.371;-242.017;83.4
225.190;14;L2D;Control;167.924;-240.267;2.71;0.022;0.650;0.000;5.70;-68.371;-242.017;83.4
225.242;14;L2D;Control;167.779;-240.263;2.85;0.022;0.650;0.000;5.70;-68.371;-242.017;83.4
225.292;14;L2D;Control;167.633;-240.259;2.98;0.022;0.650;0.000;5.70;-68.371;-242.017;83.4
225.342;14;L2D;Control;167.481;-240.254;3.10;0.022;0.650;0.000;5.70;-68.371;-242.017;83.4
225.392;14;L2D;Control;167.322;-240.248;3.23;0.022;0.650;0.000;5.70;-68.371;-242.017;83.4
225.442;14;L2D;Control;167.157;-240.242;3.36;0.022;0.650;0.000;5.70;-68.371;-242.017;83.4
225.494;14;L2D;Control;166.979;-240.235;3.49;0.022;0.640;0.000;5.70;-68.371;-242.017;83.4
225.544;14;L2D;Control;166.801;-240.228;3.62;0.022;0.640;0.000;5.70;-68.371;-242.017;83.4
225.594;14;L2D;Control;166.617;-240.221;3.73;0.022;0.640;0.000;5.70;-68.371;-242.017;83.4
225.644;14;L2D;Control;166.427;-240.212;3.85;0.022;0.640;0.000;5.70;-68.371;-242.017;83.4
225.694;14;L2D;Control;166.231;-240.204;3.98;0.000;0.640;0.000;5.70;-68.371;-242.017;83.4
225.746;14;L2D;Control;166.022;-240.194;4.09;0.000;0.640;0.000;5.70;-68.371;-242.017;83.4
225.798;14;L2D;Control;165.805;-240.184;4.22;0.000;0.640;0.000;5.70;-68.371;-242.017;83.4
225.848;14;L2D;Control;165.591;-240.175;4.35;0.000;0.640;0.000;5.70;-68.371;-242.017;83.4
225.898;14;L2D;Control;165.371;-240.165;4.45;0.000;0.640;0.000;5.70;-68.371;-242.017;83.4
225.948;14;L2D;Control;165.145;-240.155;4.57;0.000;0.640;0.000;5.70;-68.371;-242.017;83.4
225.998;14;L2D;Control;164.913;-240.145;4.69;0.000;0.640;0.000;5.70;-68.371;-242.017;83.4
226.050;14;L2D;Control;164.666;-240.135;4.80;0.000;0.640;0.000;5.70;-68.371;-242.017;83.4
226.102;14;L2D;Control;164.413;-240.123;4.93;0.000;0.640;0.000;5.70;-68.371;-242.017;83.4
226.152;14;L2D;Control;164.163;-240.112;5.04;0.000;0.640;0.000;5.70;-68.371;-242.017;83.4
226.202;14;L2D;Control;163.908;-240.101;5.16;-0.022;0.640;0.000;5.70;-68.371;-242.017;83.4
226.252;14;L2D;Control;163.648;-240.090;5.26;-0.022;0.640;0.000;5.70;-68.371;-242.017;83.4
226.302;14;L2D;Control;163.382;-240.080;5.37;-0.022;0.640;0.000;5.70;-68.371;-242.017;83.4
226.354;14;L2D;Control;163.099;-240.070;5.49;-0.022;0.640;0.000;5.70;-68.371;-242.017;83.4
226.404;14;L2D;Control;162.822;-240.061;5.60;-0.022;0.640;0.000;5.70;-68.371;-242.017;83.4
226.454;14;L2D;Control;162.539;-240.052;5.71;-0.022;0.640;0.000;5.70;-68.371;-242.017;83.4
226.504;14;L2D;Control;162.250;-240.044;5.82;-0.022;0.640;0.000;5.70;-68.371;-242.017;83.4
226.554;14;L2D;Control;161.957;-240.037;5.92;-0.022;0.640;0.000;5.70;-68.371;-242.017;83.4
226.606;14;L2D;Control;161.645;-240.031;6.04;-0.022;0.640;0.000;5.70;-68.371;-242.017;83.4
226.658;14;L2D;Control;161.329;-240.025;6.14;-0.022;0.640;0.000;5.70;-68.371;-242.017;83.4
226.708;14;L2D;Control;161.018;-240.020;6.25;-0.022;0.640;0.000;5.70;-68.371;-242.017;83.4
226.758;14;L2D;Control;160.703;-240.016;6.36;-0.022;0.640;0.000;5.70;-68.371;-242.017;83.4
226.808;14;L2D;Control;160.382;-240.013;6.46;-0.022;0.640;0.000;5.70;-68.371;-242.017;83.4
226.858;14;L2D;Control;160.056;-240.011;6.56;-0.022;0.640;0.000;5.70;-68.371;-242.017;83.4
226.910;14;L2D;Control;159.712;-240.010;6.67;-0.022;0.640;0.000;5.70;-68.371;-242.017;83.4
226.960;14;L2D;Control;159.376;-240.010;6.77;-0.022;0.640;0.000;5.70;-68.371;-242.017;83.4
227.010;14;L2D;Control;159.034;-240.012;6.88;-0.022;0.640;0.000;5.70;-68.371;-242.017;83.4
227.060;14;L2D;Control;158.688;-240.014;6.97;-0.022;0.640;0.000;5.70;-68.371;-242.017;83.4
227.110;14;L2D;Control;158.336;-240.018;7.07;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
227.162;14;L2D;Control;157.966;-240.022;7.17;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
227.214;14;L2D;Control;157.590;-240.027;7.27;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
227.264;14;L2D;Control;157.224;-240.032;7.38;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
227.314;14;L2D;Control;156.853;-240.037;7.46;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
227.364;14;L2D;Control;156.477;-240.043;7.56;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
227.414;14;L2D;Control;156.096;-240.049;7.65;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
227.466;14;L2D;Control;155.696;-240.055;7.74;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
227.516;14;L2D;Control;155.306;-240.061;7.84;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
227.566;14;L2D;Control;154.911;-240.067;7.94;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
227.616;14;L2D;Control;154.512;-240.073;8.03;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
227.666;14;L2D;Control;154.108;-240.080;8.12;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
227.718;14;L2D;Control;153.683;-240.086;8.21;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
227.770;14;L2D;Control;153.254;-240.093;8.30;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
227.820;14;L2D;Control;152.836;-240.100;8.39;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
227.870;14;L2D;Control;152.414;-240.106;8.48;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
227.920;14;L2D;Control;151.987;-240.113;8.57;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
227.970;14;L2D;Control;151.556;-240.120;8.66;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
228.022;14;L2D;Control;151.104;-240.128;8.74;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
228.074;14;L2D;Control;150.646;-240.135;8.84;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
228.124;14;L2D;Control;150.202;-240.142;8.92;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
228.174;14;L2D;Control;149.753;-240.149;9.01;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
228.224;14;L2D;Control;149.301;-240.156;9.10;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
228.274;14;L2D;Control;148.844;-240.164;9.18;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
228.326;14;L2D;Control;148.364;-240.171;9.27;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
228.376;14;L2D;Control;147.898;-240.178;9.35;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
228.426;14;L2D;Control;147.429;-240.186;9.43;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
228.476;14;L2D;Control;146.955;-240.193;9.52;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
228.526;14;L2D;Control;146.477;-240.201;9.59;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
228.578;14;L2D;Control;145.976;-240.209;9.68;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
228.630;14;L2D;Control;145.471;-240.217;9.76;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
228.680;14;L2D;Control;144.980;-240.224;9.84;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
228.730;14;L2D;Control;144.486;-240.232;9.93;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
228.780;14;L2D;Control;143.988;-240.239;10.00;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
228.830;14;L2D;Control;143.486;-240.247;10.08;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
228.882;14;L2D;Control;142.960;-240.256;10.16;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
228.932;14;L2D;Control;142.450;-240.264;10.23;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
228.982;14;L2D;Control;141.936;-240.272;10.31;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
229.032;14;L2D;Control;141.418;-240.280;10.38;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
229.082;14;L2D;Control;140.897;-240.288;10.46;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
229.134;14;L2D;Control;140.350;-240.296;10.55;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
229.186;14;L2D;Control;139.800;-240.305;10.62;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
229.236;14;L2D;Control;139.267;-240.313;10.69;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
229.286;14;L2D;Control;138.730;-240.322;10.77;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
229.336;14;L2D;Control;138.190;-240.330;10.84;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
229.386;14;L2D;Control;137.646;-240.338;10.91;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
229.438;14;L2D;Control;137.076;-240.348;10.99;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
229.488;14;L2D;Control;136.525;-240.356;11.06;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
229.538;14;L2D;Control;135.970;-240.365;11.13;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
229.588;14;L2D;Control;135.411;-240.373;11.21;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
229.638;14;L2D;Control;134.849;-240.382;11.27;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
229.690;14;L2D;Control;134.261;-240.391;11.35;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
229.742;14;L2D;Control;133.669;-240.400;11.41;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
229.792;14;L2D;Control;133.096;-240.409;11.48;0.000;0.630;0.000;5.70;-68.371;-242.017;83.4
229.842;14;L2D;Control;132.520;-240.418;11.55;0.022;0.630;0.000;5.70;-68.371;-242.017;83.4
229.892;14;L2D;Control;131.941;-240.426;11.62;0.022;0.630;0.000;5.70;-68.371;-242.017;83.4
229.942;14;L2D;Control;131.357;-240.434;11.69;0.022;0.630;0.000;5.70;-68.371;-242.017;83.4
229.994;14;L2D;Control;130.748;-240.440;11.76;0.022;0.630;0.000;5.70;-68.371;-242.017;83.4
230.044;14;L2D;Control;130.158;-240.445;11.83;0.022;0.630;0.000;5.70;-68.371;-242.017;83.4
230.094;14;L2D;Control;129.564;-240.448;11.89;0.022;0.630;0.000;5.70;-68.371;-242.017;83.4
230.144;14;L2D;Control;128.968;-240.449;11.96;0.022;0.630;0.000;5.70;-68.371;-242.017;83.4
230.194;14;L2D;Control;128.368;-240.448;12.02;0.022;0.630;0.000;5.70;-68.371;-242.017;83.4
230.244;14;L2D;Control;127.765;-240.445;12.09;0.022;0.630;0.000;5.70;-68.371;-242.017;83.4
230.296;14;L2D;Control;127.135;-240.440;12.15;0.022;0.630;0.000;5.70;-68.371;-242.017;83.4
230.346;14;L2D;Control;126.525;-240.432;12.22;0.022;0.630;0.000;5.70;-68.371;-242.017;83.4
