Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
0.134;1;C2C;Visual;38.036;-379.870;0.34;0.044;0.470;0.000;652.69;143.610;-381.424;-18.0
0.184;1;C2C;Visual;38.053;-379.870;0.41;0.044;0.470;0.000;459.32;164.439;-381.888;-18.0
0.236;1;C2C;Visual;38.075;-379.870;0.49;0.044;0.470;0.000;388.80;172.501;-382.069;-18.1
0.288;1;C2C;Visual;38.103;-379.871;0.59;0.044;0.470;0.000;274.66;181.144;-382.368;-18.1
0.338;1;C2C;Visual;38.135;-379.872;0.68;0.044;0.440;0.000;234.00;181.930;-382.493;-18.2
0.390;1;C2C;Visual;38.173;-379.873;0.78;0.044;0.440;0.000;205.02;181.974;-382.613;-18.2
0.440;1;C2C;Visual;38.215;-379.873;0.88;0.044;0.440;0.000;179.34;181.929;-382.763;-18.3
0.492;1;C2C;Visual;38.263;-379.874;0.97;0.044;0.440;0.000;164.04;181.932;-382.888;-18.4
0.542;1;C2C;Visual;38.314;-379.875;1.07;0.044;0.450;0.000;149.99;181.953;-383.037;-18.5
0.594;1;C2C;Visual;38.373;-379.877;1.17;0.044;0.450;0.000;134.82;181.975;-383.253;-18.6
0.644;1;C2C;Visual;38.434;-379.878;1.26;0.044;0.460;0.000;124.65;181.980;-383.442;-18.7
0.696;1;C2C;Visual;38.502;-379.880;1.37;0.044;0.460;0.000;114.90;181.978;-383.675;-18.8
0.746;1;C2C;Visual;38.573;-379.882;1.47;0.044;0.480;0.000;106.05;181.975;-383.933;-18.9
0.796;1;C2C;Visual;38.649;-379.885;1.57;0.044;0.480;0.000;100.76;181.972;-384.121;-19.0
0.848;1;C2C;Visual;38.734;-379.887;1.68;0.044;0.520;0.000;93.86;181.969;-384.402;-19.1
0.898;1;C2C;Visual;38.821;-379.890;1.79;0.044;0.520;0.000;88.06;181.965;-384.680;-19.3
0.948;1;C2C;Visual;38.913;-379.893;1.89;0.044;0.550;0.000;81.91;181.960;-385.034;-19.5
1.000;1;C2C;Visual;39.015;-379.897;2.01;0.044;0.550;0.000;77.96;181.956;-385.296;-19.6
1.050;1;C2C;Visual;39.119;-379.901;2.13;0.044;0.560;0.000;73.42;181.949;-385.652;-19.8
1.102;1;C2C;Visual;39.232;-379.906;2.24;0.044;0.560;0.000;69.50;181.942;-386.015;-19.9
1.152;1;C2C;Visual;39.348;-379.912;2.36;0.044;0.560;0.000;65.75;181.932;-386.426;-20.2
1.204;1;C2C;Visual;39.474;-379.918;2.47;0.044;0.560;0.000;62.63;181.921;-386.828;-20.4
1.256;1;C2C;Visual;39.605;-379.924;2.59;0.044;0.550;0.000;60.37;181.912;-387.167;-20.5
1.306;1;C2C;Visual;39.738;-379.932;2.69;0.044;0.550;0.000;58.01;181.899;-387.569;-20.7
1.358;1;C2C;Visual;39.881;-379.940;2.80;0.044;0.550;0.000;55.17;181.880;-388.128;-21.0
