Time;Trial;Scene;Modality;PosX;PosZ;Speed;TTC;PredCrashX;PredCrashZ;CrashAngle
61.978;2;C2D;Visual;52.131;-238.368;7.32;14.52;-59.375;-235.427;-24.3
62.080;2;C2D;Visual;51.357;-238.359;7.42;15.37;-59.440;-236.607;-19.5
62.180;2;C2D;Visual;50.634;-238.352;7.07;16.00;-59.477;-237.165;-17.5
62.282;2;C2D;Visual;49.927;-238.345;6.82;16.48;-59.501;-237.197;-15.9
62.382;2;C2D;Visual;49.255;-238.340;6.65;16.79;-59.517;-237.456;-14.9
62.484;2;C2D;Visual;48.583;-238.336;6.52;17.02;-59.534;-237.640;-14.2
62.584;2;C2D;Visual;47.937;-238.333;6.41;17.18;-59.556;-237.767;-13.6
62.686;2;C2D;Visual;47.288;-238.330;6.32;17.31;-59.573;-237.957;-13.2
62.788;2;C2D;Visual;46.648;-238.330;6.24;17.43;-59.591;-238.391;-12.8
62.888;2;C2D;Visual;46.028;-238.332;6.16;17.54;-59.604;-238.949;-12.5
62.990;2;C2D;Visual;45.404;-238.338;6.08;17.64;-59.613;-239.635;-12.1
63.090;2;C2D;Visual;44.800;-238.348;6.00;17.76;-59.615;-240.385;-11.8
63.192;2;C2D;Visual;44.192;-238.363;5.92;17.87;-59.610;-241.141;-11.4
63.292;2;C2D;Visual;43.604;-238.381;5.85;17.97;-59.600;-241.846;-11.1
63.394;2;C2D;Visual;43.013;-238.404;5.77;18.09;-59.582;-242.624;-10.7
63.496;2;C2D;Visual;42.429;-238.430;5.69;18.21;-59.558;-243.410;-10.4
63.596;2;C2D;Visual;41.864;-238.460;5.62;18.32;-59.530;-244.113;-10.0
63.698;2;C2D;Visual;41.296;-238.495;5.55;18.44;-59.495;-244.849;-9.7
63.798;2;C2D;Visual;40.746;-238.532;5.48;18.56;-59.454;-245.586;-9.4
63.900;2;C2D;Visual;40.193;-238.573;5.40;18.69;-59.409;-246.297;-9.0
64.002;2;C2D;Visual;39.648;-238.618;5.33;18.81;-59.360;-246.982;-8.7
64.104;2;C2D;Visual;39.110;-238.665;5.26;18.94;-59.305;-247.668;-8.4
