Time;Trial;Scene;Modality;PosX;PosZ;Speed;TTC;PredCrashX;PredCrashZ;CrashAngle
5.110;1;L2C;Audio;62.235;-379.619;13.66;Infinity;0.000;0.000;0.0
5.212;1;L2C;Audio;63.638;-379.634;13.85;Infinity;0.000;0.000;0.0
5.314;1;L2C;Audio;65.060;-379.651;14.02;Infinity;0.000;0.000;0.0
5.416;1;L2C;Audio;66.496;-379.668;14.13;Infinity;0.000;0.000;0.0
5.518;1;L2C;Audio;67.943;-379.685;14.23;Infinity;0.000;0.000;0.0
5.620;1;L2C;Audio;69.399;-379.703;14.31;Infinity;0.000;0.000;0.0
5.722;1;L2C;Audio;70.863;-379.720;14.39;Infinity;0.000;0.000;0.0
5.822;1;L2C;Audio;72.305;-379.738;14.46;Infinity;0.000;0.000;0.0
5.924;1;L2C;Audio;73.785;-379.757;14.54;Infinity;0.000;0.000;0.0
6.026;1;L2C;Audio;75.271;-379.776;14.61;Infinity;0.000;0.000;0.0
6.128;1;L2C;Audio;76.765;-379.794;14.68;Infinity;0.000;0.000;0.0
6.230;1;L2C;Audio;78.266;-379.813;14.75;Infinity;0.000;0.000;0.0
6.332;1;L2C;Audio;79.774;-379.832;14.82;Infinity;0.000;0.000;0.0
6.434;1;L2C;Audio;81.288;-379.850;14.89;Infinity;0.000;0.000;0.0
6.536;1;L2C;Audio;82.811;-379.869;14.95;Infinity;0.000;0.000;0.0
6.638;1;L2C;Audio;84.339;-379.888;15.02;Infinity;0.000;0.000;0.0
6.740;1;L2C;Audio;85.875;-379.906;15.08;Infinity;0.000;0.000;0.0
6.842;1;L2C;Audio;87.417;-379.925;15.15;Infinity;0.000;0.000;0.0
6.944;1;L2C;Audio;88.965;-379.944;15.21;Infinity;0.000;0.000;0.0
7.046;1;L2C;Audio;90.520;-379.963;15.28;Infinity;0.000;0.000;0.0
7.148;1;L2C;Audio;92.081;-379.982;15.33;Infinity;0.000;0.000;0.0
7.250;1;L2C;Audio;93.648;-380.000;15.39;Infinity;0.000;0.000;0.0
7.352;1;L2C;Audio;95.221;-380.019;15.45;Infinity;0.000;0.000;0.0
7.454;1;L2C;Audio;96.799;-380.038;15.51;Infinity;0.000;0.000;0.0
7.556;1;L2C;Audio;98.384;-380.056;15.56;Infinity;0.000;0.000;0.0
7.658;1;L2C;Audio;99.974;-380.075;15.61;Infinity;0.000;0.000;0.0
7.760;1;L2C;Audio;101.569;-380.094;15.67;Infinity;0.000;0.000;0.0
7.860;1;L2C;Audio;103.139;-380.112;15.72;Infinity;0.000;0.000;0.0
7.962;1;L2C;Audio;104.745;-380.131;15.76;Infinity;0.000;0.000;0.0
8.064;1;L2C;Audio;106.355;-380.149;15.81;Infinity;0.000;0.000;0.0
8.164;1;L2C;Audio;107.938;-380.168;15.84;Infinity;0.000;0.000;0.0
8.266;1;L2C;Audio;109.556;-380.186;15.88;Infinity;0.000;0.000;0.0
8.368;1;L2C;Audio;111.177;-380.205;15.91;Infinity;0.000;0.000;0.0
8.468;1;L2C;Audio;112.769;-380.223;15.94;Infinity;0.000;0.000;0.0
8.568;1;L2C;Audio;114.365;-380.242;15.97;Infinity;0.000;0.000;0.0
8.670;1;L2C;Audio;115.995;-380.260;16.00;Infinity;0.000;0.000;0.0
8.770;1;L2C;Audio;117.596;-380.279;16.03;Infinity;0.000;0.000;0.0
8.870;1;L2C;Audio;119.200;-380.297;16.06;Infinity;0.000;0.000;0.0
8.972;1;L2C;Audio;120.840;-380.316;16.08;Infinity;0.000;0.000;0.0
9.072;1;L2C;Audio;122.450;-380.334;16.11;Infinity;0.000;0.000;0.0
9.172;1;L2C;Audio;124.062;-380.352;16.14;Infinity;0.000;0.000;0.0
9.274;1;L2C;Audio;125.710;-380.371;16.17;Infinity;0.000;0.000;0.0
9.374;1;L2C;Audio;127.328;-380.389;16.19;Infinity;0.000;0.000;0.0
9.476;1;L2C;Audio;128.981;-380.408;16.22;Infinity;0.000;0.000;0.0
9.578;1;L2C;Audio;130.637;-380.427;16.24;Infinity;0.000;0.000;0.0
9.678;1;L2C;Audio;132.262;-380.445;16.26;Infinity;0.000;0.000;0.0
9.778;1;L2C;Audio;133.888;-380.463;16.28;Infinity;0.000;0.000;0.0
9.880;1;L2C;Audio;135.550;-380.482;16.30;Infinity;0.000;0.000;0.0
9.980;1;L2C;Audio;137.181;-380.500;16.32;Infinity;0.000;0.000;0.0
10.080;1;L2C;Audio;138.815;-380.519;16.35;Infinity;0.000;0.000;0.0
10.182;1;L2C;Audio;140.483;-380.537;16.37;Infinity;0.000;0.000;0.0
10.282;1;L2C;Audio;142.121;-380.556;16.39;0.27;145.511;-380.594;26.9
10.382;1;L2C;Audio;143.761;-380.574;16.41;0.26;147.090;-380.611;25.3
10.484;1;L2C;Audio;145.436;-380.593;16.43;0.26;148.735;-380.630;23.6
10.584;1;L2C;Audio;147.080;-380.609;16.44;0.25;150.320;-380.640;22.3
10.684;1;L2C;Audio;148.724;-380.620;16.44;0.24;151.974;-380.640;21.3
10.786;1;L2C;Audio;150.396;-380.624;16.33;0.24;153.570;-380.627;20.3
10.886;1;L2C;Audio;152.016;-380.617;16.10;0.24;155.265;-380.599;19.3
10.988;1;L2C;Audio;153.645;-380.599;15.73;0.24;156.900;-380.554;18.5
11.090;1;L2C;Audio;155.176;-380.570;14.42;0.27;158.598;-380.496;17.9
11.190;1;L2C;Audio;156.573;-380.528;13.59;0.30;160.295;-380.397;17.8
11.290;1;L2C;Audio;157.886;-380.467;12.75;0.34;161.928;-380.248;18.1
11.392;1;L2C;Audio;159.138;-380.383;11.91;0.40;163.594;-380.036;18.7
11.492;1;L2C;Audio;160.280;-380.282;11.09;0.40;163.594;-380.036;18.7
11.592;1;L2C;Audio;161.341;-380.171;10.29;0.47;165.292;-379.786;18.3
11.694;1;L2C;Audio;162.342;-380.066;9.48;0.47;165.292;-379.786;18.3
11.794;1;L2C;Audio;163.244;-379.987;8.68;0.47;165.292;-379.786;18.3
11.894;1;L2C;Audio;164.069;-379.945;7.87;0.47;165.292;-379.786;18.3
11.996;1;L2C;Audio;164.827;-379.941;7.05;0.47;165.292;-379.786;18.3
12.096;1;L2C;Audio;165.492;-379.964;6.29;0.47;165.292;-379.786;18.3
12.196;1;L2C;Audio;166.080;-379.997;5.54;0.47;165.292;-379.786;18.3
12.298;1;L2C;Audio;166.637;-380.034;5.44;0.47;165.292;-379.786;18.3
12.398;1;L2C;Audio;167.176;-380.069;5.37;0.47;165.292;-379.786;18.3
12.500;1;L2C;Audio;167.720;-380.100;5.30;0.47;165.292;-379.786;18.3
12.602;1;L2C;Audio;168.256;-380.125;5.23;0.47;165.292;-379.786;18.3
12.702;1;L2C;Audio;168.775;-380.143;5.16;0.47;165.292;-379.786;18.3
12.802;1;L2C;Audio;169.288;-380.155;5.10;0.47;165.292;-379.786;18.3
12.904;1;L2C;Audio;169.803;-380.160;5.02;0.47;165.292;-379.786;18.3
