Time;Trial;Scene;Modality;PosX;PosZ;Speed;TTC;PredCrashX;PredCrashZ;CrashAngle
4.080;1;C1B;Audio;-216.980;-288.119;0.00;112508.80;-216.980;-288.119;81.3
4.182;1;C1B;Audio;-216.980;-288.119;0.00;112493.60;-216.980;-288.119;81.3
4.284;1;C1B;Audio;-216.980;-288.119;0.00;112541.50;-216.980;-288.119;81.3
4.386;1;C1B;Audio;-216.980;-288.119;0.00;112542.30;-216.980;-288.119;81.3
4.488;1;C1B;Audio;-216.980;-288.119;0.00;112600.80;-216.980;-288.119;81.3
4.590;1;C1B;Audio;-216.980;-288.119;0.00;112591.70;-216.980;-288.119;81.3
4.692;1;C1B;Audio;-216.980;-288.119;0.00;112346.30;-216.980;-288.119;81.3
4.794;1;C1B;Audio;-216.980;-288.119;0.00;112495.40;-216.980;-288.119;81.3
4.896;1;C1B;Audio;-216.980;-288.119;0.00;112617.10;-216.980;-288.119;81.3
4.998;1;C1B;Audio;-216.980;-288.119;0.00;112573.20;-216.980;-288.119;81.3
5.100;1;C1B;Audio;-216.980;-288.119;0.00;112396.00;-216.980;-288.119;81.3
5.202;1;C1B;Audio;-216.980;-288.119;0.00;112542.90;-216.980;-288.119;81.3
5.304;1;C1B;Audio;-216.980;-288.119;0.00;112548.70;-216.980;-288.119;81.3
5.406;1;C1B;Audio;-216.980;-288.119;0.00;112613.30;-216.980;-288.119;81.3
5.508;1;C1B;Audio;-216.980;-288.119;0.00;112696.00;-216.980;-288.119;81.3
5.610;1;C1B;Audio;-216.980;-288.119;0.00;112384.80;-216.980;-288.119;81.3
5.712;1;C1B;Audio;-216.980;-288.119;0.00;112504.10;-216.980;-288.119;81.3
5.814;1;C1B;Audio;-216.980;-288.119;0.00;112557.10;-216.980;-288.119;81.3
5.914;1;C1B;Audio;-216.980;-288.119;0.00;112701.90;-216.980;-288.119;81.3
6.016;1;C1B;Audio;-216.980;-288.119;0.00;112399.10;-216.980;-288.119;81.3
6.118;1;C1B;Audio;-216.980;-288.119;0.00;112460.40;-216.980;-288.119;81.3
6.220;1;C1B;Audio;-216.980;-288.119;0.00;112628.30;-216.980;-288.119;81.3
6.322;1;C1B;Audio;-216.980;-288.119;0.00;112606.30;-216.980;-288.119;81.3
6.424;1;C1B;Audio;-216.980;-288.119;0.00;112434.20;-216.980;-288.119;81.3
6.526;1;C1B;Audio;-216.980;-288.119;0.00;112521.10;-216.980;-288.119;81.3
6.628;1;C1B;Audio;-216.980;-288.119;0.00;112571.90;-216.980;-288.119;81.3
6.730;1;C1B;Audio;-216.980;-288.119;0.00;112449.30;-216.980;-288.119;81.3
6.832;1;C1B;Audio;-216.980;-288.119;0.00;112443.10;-216.980;-288.119;81.3
6.934;1;C1B;Audio;-216.980;-288.119;0.00;112467.90;-216.980;-288.119;81.3
7.036;1;C1B;Audio;-216.980;-288.119;0.00;112498.40;-216.980;-288.119;81.3
7.138;1;C1B;Audio;-216.980;-288.119;0.00;112545.90;-216.980;-288.119;81.3
7.240;1;C1B;Audio;-216.980;-288.119;0.00;112632.90;-216.980;-288.119;81.3
7.342;1;C1B;Audio;-216.980;-288.119;0.00;112435.10;-216.980;-288.119;81.3
7.444;1;C1B;Audio;-216.980;-288.119;0.00;112481.20;-216.980;-288.119;81.3
7.546;1;C1B;Audio;-216.980;-288.119;0.00;112535.30;-216.980;-288.119;81.3
7.648;1;C1B;Audio;-216.980;-288.119;0.00;112632.60;-216.980;-288.119;81.3
7.750;1;C1B;Audio;-216.980;-288.119;0.00;112585.90;-216.980;-288.119;81.3
7.852;1;C1B;Audio;-216.980;-288.119;0.00;112412.20;-216.980;-288.119;81.3
7.954;1;C1B;Audio;-216.980;-288.119;0.00;112539.80;-216.980;-288.119;81.3
8.054;1;C1B;Audio;-216.980;-288.119;0.00;112553.80;-216.980;-288.119;81.3
8.156;1;C1B;Audio;-216.980;-288.119;0.00;112616.70;-216.980;-288.119;81.3
8.256;1;C1B;Audio;-216.980;-288.119;0.00;112692.80;-216.980;-288.119;81.3
8.358;1;C1B;Audio;-216.980;-288.119;0.00;112371.80;-216.980;-288.119;81.3
8.460;1;C1B;Audio;-216.980;-288.119;0.00;112493.10;-216.980;-288.119;81.3
8.560;1;C1B;Audio;-216.980;-288.119;0.00;112578.20;-216.980;-288.119;81.3
8.660;1;C1B;Audio;-216.980;-288.119;0.00;112639.50;-216.980;-288.119;81.3
8.762;1;C1B;Audio;-216.980;-288.119;0.00;112635.00;-216.980;-288.119;81.3
8.862;1;C1B;Audio;-216.980;-288.119;0.00;112606.10;-216.980;-288.119;81.3
8.962;1;C1B;Audio;-216.980;-288.119;0.00;112665.60;-216.980;-288.119;81.3
9.064;1;C1B;Audio;-216.980;-288.119;0.00;112507.70;-216.980;-288.119;81.3
9.164;1;C1B;Audio;-216.980;-288.119;0.00;112526.20;-216.980;-288.119;81.3
9.264;1;C1B;Audio;-216.980;-288.119;0.00;112547.80;-216.980;-288.119;81.3
9.366;1;C1B;Audio;-216.980;-288.119;0.00;112553.40;-216.980;-288.119;81.3
9.466;1;C1B;Audio;-216.980;-288.119;0.00;112566.30;-216.980;-288.119;81.3
9.568;1;C1B;Audio;-216.980;-288.119;0.00;112499.20;-216.980;-288.119;81.3
9.670;1;C1B;Audio;-216.980;-288.119;0.00;112269.60;-216.980;-288.119;81.3
9.770;1;C1B;Audio;-216.980;-288.119;0.00;112346.40;-216.980;-288.119;81.3
9.870;1;C1B;Audio;-216.980;-288.119;0.00;112323.30;-216.980;-288.119;81.3
9.972;1;C1B;Audio;-216.980;-288.119;0.00;112425.30;-216.980;-288.119;81.3
10.072;1;C1B;Audio;-216.980;-288.119;0.00;112438.40;-216.980;-288.119;81.3
10.172;1;C1B;Audio;-216.980;-288.119;0.00;112327.60;-216.980;-288.119;81.3
10.274;1;C1B;Audio;-216.980;-288.119;0.00;112408.40;-216.980;-288.119;81.3
10.374;1;C1B;Audio;-216.980;-288.119;0.00;112408.40;-216.980;-288.119;81.3
10.474;1;C1B;Audio;-216.980;-288.119;0.00;112257.40;-216.980;-288.119;81.3
10.576;1;C1B;Audio;-216.980;-288.119;0.00;112410.50;-216.980;-288.119;81.3
10.676;1;C1B;Audio;-216.980;-288.119;0.00;112206.80;-216.980;-288.119;81.3
10.776;1;C1B;Audio;-216.980;-288.118;0.02;137446.10;-216.980;-288.118;81.3
10.878;1;C1B;Audio;-216.980;-288.112;0.17;9118.50;-219.916;-125.162;81.3
10.978;1;C1B;Audio;-216.981;-288.081;0.47;3009.36;-220.621;-125.155;81.4
11.080;1;C1B;Audio;-216.982;-288.011;0.89;1586.03;-221.063;-125.102;81.5
11.182;1;C1B;Audio;-216.985;-287.899;1.30;1094.48;-221.641;-125.019;81.8
11.282;1;C1B;Audio;-216.990;-287.748;1.69;857.48;-222.419;-124.906;82.2
11.382;1;C1B;Audio;-216.997;-287.557;2.09;736.72;-223.360;-124.772;82.7
11.484;1;C1B;Audio;-217.008;-287.323;2.49;669.54;-224.507;-124.615;83.2
11.584;1;C1B;Audio;-217.021;-287.055;2.84;613.25;-225.192;-124.406;83.8
11.684;1;C1B;Audio;-217.037;-286.750;3.24;555.67;-225.374;-124.127;84.3
11.786;1;C1B;Audio;-217.054;-286.401;3.60;480.47;-224.521;-123.769;84.4
11.886;1;C1B;Audio;-217.070;-286.022;3.97;418.26;-223.474;-123.389;84.3
11.986;1;C1B;Audio;-217.085;-285.608;4.31;372.38;-222.644;-122.978;84.2
12.088;1;C1B;Audio;-217.099;-285.147;4.70;336.49;-221.887;-122.549;84.1
12.188;1;C1B;Audio;-217.112;-284.658;5.07;307.70;-221.154;-122.110;83.9
12.290;1;C1B;Audio;-217.124;-284.122;5.43;280.92;-220.315;-121.596;83.8
12.392;1;C1B;Audio;-217.133;-283.549;5.78;259.16;-219.480;-121.082;83.6
12.492;1;C1B;Audio;-217.140;-282.951;6.13;240.27;-218.602;-120.542;83.5
12.592;1;C1B;Audio;-217.143;-282.320;6.47;223.51;-217.665;-119.966;83.3
12.694;1;C1B;Audio;-217.142;-281.641;6.81;204.65;-216.306;-119.356;83.0
12.794;1;C1B;Audio;-217.134;-280.943;7.11;188.10;-214.870;-118.769;82.6
12.894;1;C1B;Audio;-217.121;-280.214;7.45;178.45;-213.959;-118.146;82.6
12.996;1;C1B;Audio;-217.106;-279.439;7.74;176.81;-213.827;-117.468;83.0
13.096;1;C1B;Audio;-217.091;-278.648;8.04;179.78;-214.085;-116.763;83.6
13.196;1;C1B;Audio;-217.076;-277.827;8.36;182.24;-214.172;-116.046;83.9
13.298;1;C1B;Audio;-217.060;-276.959;8.65;183.18;-214.009;-115.288;84.1
13.398;1;C1B;Audio;-217.041;-276.079;8.94;174.22;-212.827;-114.495;83.6
13.498;1;C1B;Audio;-217.009;-275.170;9.21;155.20;-210.406;-113.751;82.4
13.600;1;C1B;Audio;-216.959;-274.216;9.49;136.33;-207.524;-113.103;81.3
13.700;1;C1B;Audio;-216.890;-273.254;9.78;117.48;-203.906;-112.503;80.1
13.802;1;C1B;Audio;-216.792;-272.247;10.03;99.23;-199.334;-112.045;78.4
13.904;1;C1B;Audio;-216.662;-271.219;10.28;84.78;-194.500;-111.818;76.7
14.004;1;C1B;Audio;-216.497;-270.192;10.50;71.94;-188.779;-111.843;74.6
14.104;1;C1B;Audio;-216.295;-269.149;10.73;62.67;-183.377;-112.048;73.0
14.206;1;C1B;Audio;-216.047;-268.071;10.96;55.02;-177.720;-112.493;71.2
14.306;1;C1B;Audio;-215.760;-267.004;11.15;48.53;-171.717;-113.273;69.0
14.406;1;C1B;Audio;-215.426;-265.929;11.35;43.19;-165.607;-114.361;66.9
14.508;1;C1B;Audio;-215.035;-264.829;11.53;38.73;-159.395;-115.763;64.8
14.608;1;C1B;Audio;-214.600;-263.751;11.70;34.79;-152.775;-117.603;62.5
14.708;1;C1B;Audio;-214.112;-262.679;11.86;31.44;-146.008;-119.888;59.9
14.810;1;C1B;Audio;-213.558;-261.594;12.02;28.63;-139.362;-122.473;57.8
14.910;1;C1B;Audio;-212.964;-260.540;12.17;26.49;-133.620;-124.972;56.2
15.010;1;C1B;Audio;-212.319;-259.497;12.35;24.56;-127.797;-127.834;54.0
15.112;1;C1B;Audio;-211.608;-258.449;12.49;22.78;-121.817;-131.139;51.7
15.212;1;C1B;Audio;-210.859;-257.440;12.63;21.27;-116.174;-134.612;49.6
15.314;1;C1B;Audio;-210.044;-256.431;12.78;20.04;-111.254;-137.909;48.1
15.416;1;C1B;Audio;-209.181;-255.442;12.95;18.95;-106.626;-141.266;46.5
15.516;1;C1B;Audio;-208.289;-254.492;13.10;17.95;-102.139;-144.800;44.8
15.616;1;C1B;Audio;-207.351;-253.567;13.24;17.04;-97.763;-148.587;42.6
15.718;1;C1B;Audio;-206.347;-252.653;13.37;16.11;-92.968;-153.160;40.2
15.818;1;C1B;Audio;-205.316;-251.789;13.51;15.33;-88.740;-157.600;38.0
15.918;1;C1B;Audio;-204.240;-250.962;13.63;14.62;-84.694;-162.260;35.9
16.018;1;C1B;Audio;-203.120;-250.174;13.75;13.92;-80.638;-167.407;33.6
16.120;1;C1B;Audio;-201.934;-249.414;13.88;13.33;-77.063;-172.412;31.5
16.220;1;C1B;Audio;-200.730;-248.713;13.98;12.76;-73.637;-177.724;29.2
16.320;1;C1B;Audio;-199.486;-248.062;14.09;12.24;-70.351;-183.429;26.5
16.422;1;C1B;Audio;-198.180;-247.452;14.19;11.76;-67.441;-189.096;24.4
16.522;1;C1B;Audio;-196.865;-246.904;14.30;11.32;-64.919;-194.597;22.7
16.622;1;C1B;Audio;-195.520;-246.404;14.41;10.93;-62.846;-199.675;21.0
16.724;1;C1B;Audio;-194.117;-245.942;14.54;10.58;-61.134;-204.387;19.5
16.824;1;C1B;Audio;-192.716;-245.532;14.66;10.26;-59.749;-208.642;18.4
16.924;1;C1B;Audio;-191.290;-245.159;14.81;9.97;-58.744;-212.033;17.8
17.026;1;C1B;Audio;-189.813;-244.810;14.95;9.69;-57.898;-215.147;17.2
17.126;1;C1B;Audio;-188.342;-244.499;15.10;9.44;-57.192;-218.031;16.1
17.226;1;C1B;Audio;-186.851;-244.217;15.24;9.21;-56.615;-220.623;15.4
17.328;1;C1B;Audio;-185.311;-243.956;15.39;8.97;-56.097;-223.191;14.7
17.428;1;C1B;Audio;-183.782;-243.727;15.53;8.74;-55.663;-225.582;13.9
17.528;1;C1B;Audio;-182.236;-243.523;15.65;8.53;-55.308;-227.770;13.2
17.630;1;C1B;Audio;-180.642;-243.341;15.78;8.32;-55.004;-229.886;12.5
17.730;1;C1B;Audio;-179.063;-243.184;15.91;8.13;-54.781;-231.595;12.3
17.832;1;C1B;Audio;-177.439;-243.044;16.04;7.96;-54.606;-233.012;12.2
17.932;1;C1B;Audio;-175.833;-242.920;16.15;7.79;-54.485;-233.964;12.5
18.032;1;C1B;Audio;-174.219;-242.806;16.22;7.65;-54.389;-234.611;13.0
18.134;1;C1B;Audio;-172.567;-242.696;16.23;7.53;-54.317;-234.988;13.3
18.234;1;C1B;Audio;-170.946;-242.592;16.24;7.43;-54.254;-235.225;13.5
18.334;1;C1B;Audio;-169.324;-242.491;16.26;7.32;-54.195;-235.411;13.7
18.436;1;C1B;Audio;-167.668;-242.392;16.28;7.22;-54.126;-235.751;13.4
18.536;1;C1B;Audio;-166.042;-242.301;16.29;7.11;-54.051;-236.261;13.0
18.636;1;C1B;Audio;-164.415;-242.219;16.31;7.00;-53.966;-236.965;12.6
18.738;1;C1B;Audio;-162.753;-242.147;16.31;6.89;-53.888;-237.715;12.2
18.838;1;C1B;Audio;-161.123;-242.088;16.32;6.77;-53.810;-238.596;11.8
18.938;1;C1B;Audio;-159.491;-242.043;16.33;6.66;-53.741;-239.501;11.4
19.040;1;C1B;Audio;-157.825;-242.011;16.33;6.55;-53.682;-240.391;11.1
19.140;1;C1B;Audio;-156.195;-241.991;16.28;6.47;-53.634;-241.084;11.3
19.240;1;C1B;Audio;-154.573;-241.981;16.17;6.40;-53.592;-241.587;11.5
19.342;1;C1B;Audio;-152.934;-241.978;15.97;6.37;-53.555;-241.915;11.8
19.442;1;C1B;Audio;-151.348;-241.979;15.76;6.35;-53.516;-242.160;12.0
19.542;1;C1B;Audio;-149.782;-241.982;15.56;6.34;-53.478;-242.165;12.7
19.644;1;C1B;Audio;-148.205;-241.983;15.36;6.33;-53.437;-241.932;13.7
19.744;1;C1B;Audio;-146.679;-241.979;15.17;6.32;-53.397;-241.678;14.1
19.844;1;C1B;Audio;-145.169;-241.972;15.04;6.29;-53.356;-241.439;14.4
19.946;1;C1B;Audio;-143.639;-241.962;14.98;6.23;-53.312;-241.242;14.6
20.046;1;C1B;Audio;-142.144;-241.948;14.92;6.16;-53.266;-241.102;14.9
20.146;1;C1B;Audio;-140.655;-241.935;14.86;6.09;-53.217;-241.173;14.6
20.248;1;C1B;Audio;-139.142;-241.925;14.81;6.01;-53.166;-241.448;14.2
20.348;1;C1B;Audio;-137.663;-241.921;14.76;5.93;-53.117;-241.890;13.7
20.448;1;C1B;Audio;-136.190;-241.926;14.72;5.84;-53.070;-242.479;13.3
20.550;1;C1B;Audio;-134.691;-241.943;14.67;5.76;-53.031;-243.130;12.9
20.650;1;C1B;Audio;-133.227;-241.970;14.62;5.67;-52.994;-243.679;13.0
20.750;1;C1B;Audio;-131.767;-242.004;14.58;5.59;-52.954;-243.903;13.8
20.852;1;C1B;Audio;-130.283;-242.039;14.54;5.51;-52.907;-243.864;14.8
20.952;1;C1B;Audio;-128.832;-242.070;14.49;5.44;-52.852;-243.607;15.8
21.052;1;C1B;Audio;-127.386;-242.094;14.44;5.38;-52.792;-243.197;16.8
21.154;1;C1B;Audio;-125.916;-242.110;14.39;5.31;-52.726;-242.645;17.8
21.254;1;C1B;Audio;-124.479;-242.116;14.35;5.25;-52.665;-242.228;18.3
21.356;1;C1B;Audio;-123.018;-242.114;14.30;5.18;-52.595;-241.881;18.6
21.456;1;C1B;Audio;-121.590;-242.107;14.26;5.11;-52.528;-241.656;18.9
21.556;1;C1B;Audio;-120.166;-242.096;14.23;5.04;-52.453;-241.492;19.3
21.658;1;C1B;Audio;-118.716;-242.081;14.19;4.96;-52.404;-241.381;19.6
21.758;1;C1B;Audio;-117.299;-242.065;14.16;4.88;-52.427;-241.304;20.0
21.858;1;C1B;Audio;-115.885;-242.048;14.13;4.78;-52.526;-241.248;20.4
21.960;1;C1B;Audio;-114.444;-242.030;14.12;4.68;-52.697;-241.213;20.7
22.060;1;C1B;Audio;-113.032;-242.010;14.13;4.57;-52.937;-241.190;21.1
22.160;1;C1B;Audio;-111.619;-241.991;14.15;4.44;-53.251;-241.177;21.4
22.262;1;C1B;Audio;-110.175;-241.971;14.16;4.31;-53.639;-241.171;21.8
22.362;1;C1B;Audio;-108.758;-241.951;14.18;4.17;-54.100;-241.171;22.2
22.462;1;C1B;Audio;-107.339;-241.930;14.20;4.03;-54.644;-241.173;22.6
22.564;1;C1B;Audio;-105.891;-241.909;14.21;3.88;-55.262;-241.177;22.9
22.664;1;C1B;Audio;-104.468;-241.889;14.23;3.72;-55.935;-241.184;23.3
22.764;1;C1B;Audio;-103.044;-241.868;14.25;3.56;-56.693;-241.193;23.7
22.866;1;C1B;Audio;-101.589;-241.847;14.28;3.39;-57.535;-241.204;24.1
22.966;1;C1B;Audio;-100.161;-241.826;14.29;3.23;-58.363;-241.215;24.6
23.066;1;C1B;Audio;-98.731;-241.805;14.31;3.05;-59.237;-241.227;25.1
23.168;1;C1B;Audio;-97.270;-241.784;14.33;2.89;-60.031;-241.238;25.7
23.268;1;C1B;Audio;-95.836;-241.762;14.35;2.72;-60.889;-241.249;26.2
23.368;1;C1B;Audio;-94.400;-241.740;14.37;2.56;-61.638;-241.259;26.7
23.470;1;C1B;Audio;-92.933;-241.718;14.39;2.39;-62.410;-241.269;27.2
23.570;1;C1B;Audio;-91.495;-241.696;14.37;2.24;-63.103;-241.279;27.5
23.670;1;C1B;Audio;-90.063;-241.675;14.27;2.09;-63.774;-241.288;27.7
23.772;1;C1B;Audio;-88.618;-241.654;14.07;1.95;-64.391;-241.297;27.9
23.872;1;C1B;Audio;-87.220;-241.633;13.89;1.81;-64.974;-241.306;27.8
23.972;1;C1B;Audio;-85.840;-241.613;13.72;1.68;-65.473;-241.313;27.5
24.074;1;C1B;Audio;-84.451;-241.593;13.54;1.54;-65.924;-241.320;27.2
24.174;1;C1B;Audio;-83.106;-241.573;13.36;1.40;-66.392;-241.326;26.8
24.274;1;C1B;Audio;-81.778;-241.553;13.20;1.26;-66.892;-241.333;26.2
24.376;1;C1B;Audio;-80.472;-241.534;12.40;1.17;-67.386;-241.340;25.3
24.476;1;C1B;Audio;-79.274;-241.516;11.60;1.07;-67.904;-241.347;23.9
24.578;1;C1B;Audio;-78.135;-241.499;10.79;0.98;-68.375;-241.354;22.1
24.678;1;C1B;Audio;-77.098;-241.483;10.00;0.89;-68.717;-241.359;19.2
24.778;1;C1B;Audio;-76.139;-241.468;9.22;0.81;-68.976;-241.347;16.3
24.880;1;C1B;Audio;-75.242;-241.452;8.44;0.75;-69.160;-241.335;13.3
24.980;1;C1B;Audio;-74.439;-241.436;7.67;0.69;-69.273;-241.326;10.2
25.080;1;C1B;Audio;-73.713;-241.420;6.91;0.65;-69.341;-241.330;6.7
25.182;1;C1B;Audio;-73.049;-241.409;6.15;0.62;-69.363;-241.353;3.7
25.282;1;C1B;Audio;-72.474;-241.403;5.40;0.60;-69.354;-241.386;2.1
25.382;1;C1B;Audio;-71.973;-241.404;4.67;0.60;-69.330;-241.422;1.8
25.484;1;C1B;Audio;-71.537;-241.410;3.93;0.61;-69.301;-241.456;1.5
25.584;1;C1B;Audio;-71.183;-241.420;3.20;0.66;-69.270;-241.483;1.3
25.684;1;C1B;Audio;-70.901;-241.432;2.49;0.77;-69.235;-241.506;1.1
25.786;1;C1B;Audio;-70.686;-241.443;1.77;1.00;-69.201;-241.523;0.9
25.886;1;C1B;Audio;-70.546;-241.451;1.07;1.59;-69.171;-241.535;0.7
25.986;1;C1B;Audio;-70.476;-241.455;0.38;4.07;-69.154;-241.540;0.7
26.088;1;C1B;Audio;-70.469;-241.456;0.01;114.64;-70.469;-241.456;0.5
26.188;1;C1B;Audio;-70.470;-241.456;0.01;162.48;-70.470;-241.456;0.6
26.288;1;C1B;Audio;-70.470;-241.456;0.00;161.77;-70.470;-241.456;0.9
26.390;1;C1B;Audio;-70.470;-241.456;0.00;172.99;-70.470;-241.456;1.0
26.490;1;C1B;Audio;-70.470;-241.456;0.00;175.96;-70.470;-241.456;1.0
26.590;1;C1B;Audio;-70.471;-241.456;0.00;168.63;-70.471;-241.456;1.0
26.692;1;C1B;Audio;-70.471;-241.456;0.00;160.03;-70.471;-241.456;1.0
26.792;1;C1B;Audio;-70.472;-241.456;0.00;157.79;-70.472;-241.456;1.0
26.892;1;C1B;Audio;-70.472;-241.456;0.00;157.81;-70.472;-241.456;1.0
26.994;1;C1B;Audio;-70.472;-241.456;0.00;157.46;-70.472;-241.456;1.0
27.094;1;C1B;Audio;-70.473;-241.456;0.00;160.13;-70.473;-241.456;1.0
27.194;1;C1B;Audio;-70.473;-241.456;0.00;159.51;-70.473;-241.456;1.0
27.296;1;C1B;Audio;-70.474;-241.456;0.00;159.91;-70.473;-241.456;1.0
27.396;1;C1B;Audio;-70.474;-241.456;0.00;159.51;-70.474;-241.456;1.0
27.496;1;C1B;Audio;-70.474;-241.456;0.00;159.87;-70.474;-241.456;1.0
27.598;1;C1B;Audio;-70.475;-241.456;0.00;160.38;-70.475;-241.456;1.0
27.698;1;C1B;Audio;-70.475;-241.456;0.00;160.50;-70.475;-241.456;1.0
27.798;1;C1B;Audio;-70.475;-241.456;0.00;161.59;-70.475;-241.456;1.0
27.900;1;C1B;Audio;-70.476;-241.456;0.00;160.91;-70.476;-241.456;1.0
28.000;1;C1B;Audio;-70.476;-241.456;0.00;157.87;-70.476;-241.456;1.0
28.102;1;C1B;Audio;-70.477;-241.456;0.00;160.37;-70.477;-241.456;1.0
