Time;Trial;Scene;Modality;PosX;PosZ;Speed;TTC;PredCrashX;PredCrashZ;CrashAngle
31.434;1;T7D;Audio;144.213;-239.576;0.00;15607.23;144.213;-239.576;-1.4
31.534;1;T7D;Audio;144.213;-239.576;0.00;15607.23;144.213;-239.576;-1.4
31.636;1;T7D;Audio;144.213;-239.576;0.00;15607.23;144.213;-239.576;-1.4
31.736;1;T7D;Audio;144.213;-239.576;0.00;15607.23;144.213;-239.576;-1.4
31.836;1;T7D;Audio;144.213;-239.576;0.00;15607.23;144.213;-239.576;-1.4
31.938;1;T7D;Audio;144.213;-239.576;0.00;15607.23;144.213;-239.576;-1.4
32.038;1;T7D;Audio;144.213;-239.576;0.00;15607.23;144.213;-239.576;-1.4
32.140;1;T7D;Audio;144.213;-239.576;0.00;15607.23;144.213;-239.576;-1.4
32.242;1;T7D;Audio;144.213;-239.576;0.00;15607.23;144.213;-239.576;-1.4
32.342;1;T7D;Audio;144.213;-239.576;0.00;15607.23;144.213;-239.576;-1.4
32.444;1;T7D;Audio;144.213;-239.576;0.00;15607.23;144.213;-239.576;-1.4
32.544;1;T7D;Audio;144.213;-239.576;0.00;15607.23;144.213;-239.576;-1.4
32.646;1;T7D;Audio;144.213;-239.576;0.00;15607.23;144.213;-239.576;-1.4
32.746;1;T7D;Audio;144.213;-239.576;0.00;15607.23;144.213;-239.576;-1.4
32.848;1;T7D;Audio;144.213;-239.576;0.00;15607.23;144.213;-239.576;-1.4
32.950;1;T7D;Audio;144.213;-239.576;0.00;15607.23;144.213;-239.576;-1.4
33.050;1;T7D;Audio;144.213;-239.576;0.00;15607.23;144.213;-239.576;-1.4
33.152;1;T7D;Audio;144.213;-239.576;0.00;15607.23;144.213;-239.576;-1.4
33.252;1;T7D;Audio;144.213;-239.576;0.00;15607.23;144.213;-239.576;-1.4
33.354;1;T7D;Audio;144.213;-239.576;0.00;15607.23;144.213;-239.576;-1.4
33.454;1;T7D;Audio;144.213;-239.576;0.00;15607.23;144.213;-239.576;-1.4
33.556;1;T7D;Audio;144.213;-239.576;0.00;15607.23;144.213;-239.576;-1.4
33.656;1;T7D;Audio;144.213;-239.576;0.00;15607.23;144.213;-239.576;-1.4
33.758;1;T7D;Audio;144.213;-239.576;0.00;15607.23;144.213;-239.576;-1.4
33.860;1;T7D;Audio;144.213;-239.576;0.00;15607.23;144.213;-239.576;-1.4
33.960;1;T7D;Audio;144.213;-239.576;0.00;15607.23;144.213;-239.576;-1.4
