Time;Trial;Scene;Modality;PosX;PosZ;Speed;TTC;PredCrashX;PredCrashZ;CrashAngle
67.220;4;T7B;Audio;-143.906;-242.089;16.06;4.75;-67.853;-240.576;-1.4
67.322;4;T7B;Audio;-142.269;-242.057;16.06;4.65;-67.895;-240.606;-1.4
67.424;4;T7B;Audio;-140.632;-242.025;16.05;4.54;-67.912;-240.626;-1.4
67.526;4;T7B;Audio;-138.997;-241.993;16.02;4.45;-67.912;-240.640;-1.4
67.628;4;T7B;Audio;-137.363;-241.962;16.02;4.34;-67.912;-240.651;-1.4
67.730;4;T7B;Audio;-135.730;-241.932;16.01;4.25;-67.911;-240.673;-1.4
67.832;4;T7B;Audio;-134.099;-241.903;15.99;4.15;-67.908;-240.829;-1.7
67.932;4;T7B;Audio;-132.500;-241.883;15.98;4.05;-67.903;-241.219;-2.6
68.034;4;T7B;Audio;-130.872;-241.874;15.95;3.96;-67.899;-241.745;-3.4
68.136;4;T7B;Audio;-129.248;-241.879;15.90;3.87;-67.899;-242.279;-4.0
68.238;4;T7B;Audio;-127.627;-241.896;15.87;3.78;-67.902;-242.701;-4.1
68.340;4;T7B;Audio;-126.012;-241.921;15.82;3.68;-67.903;-242.876;-3.5
68.442;4;T7B;Audio;-124.401;-241.946;15.77;3.59;-67.900;-242.845;-2.9
68.544;4;T7B;Audio;-122.795;-241.969;15.72;3.50;-67.896;-242.666;-2.3
68.646;4;T7B;Audio;-121.195;-241.984;15.67;3.41;-67.891;-242.368;-1.8
68.748;4;T7B;Audio;-119.599;-241.990;15.62;3.32;-67.888;-242.017;-1.4
68.850;4;T7B;Audio;-118.009;-241.986;15.57;3.23;-67.887;-241.734;-1.4
68.952;4;T7B;Audio;-116.424;-241.974;15.52;3.14;-67.888;-241.527;-1.5
69.054;4;T7B;Audio;-114.843;-241.957;15.48;3.04;-67.888;-241.390;-1.6
69.154;4;T7B;Audio;-113.297;-241.938;15.44;2.95;-67.888;-241.393;-2.1
69.256;4;T7B;Audio;-111.725;-241.922;15.39;2.86;-67.885;-241.507;-2.7
69.358;4;T7B;Audio;-110.158;-241.912;15.33;2.76;-67.882;-241.729;-3.4
69.460;4;T7B;Audio;-108.597;-241.911;15.28;2.67;-67.880;-242.002;-4.2
69.562;4;T7B;Audio;-107.042;-241.921;15.22;2.58;-67.880;-242.314;-4.9
69.664;4;T7B;Audio;-105.493;-241.944;15.16;2.49;-67.881;-242.643;-5.6
69.766;4;T7B;Audio;-103.950;-241.979;15.10;2.40;-67.882;-242.905;-5.9
69.868;4;T7B;Audio;-102.413;-242.023;15.04;2.31;-67.881;-243.084;-6.0
69.970;4;T7B;Audio;-100.883;-242.073;14.98;2.22;-67.879;-243.207;-6.2
70.072;4;T7B;Audio;-99.360;-242.127;14.91;2.13;-67.874;-243.277;-6.4
70.174;4;T7B;Audio;-97.844;-242.182;14.84;2.04;-67.864;-243.262;-6.0
70.276;4;T7B;Audio;-96.335;-242.233;14.77;1.94;-67.852;-243.180;-5.7
70.376;4;T7B;Audio;-94.862;-242.280;14.71;1.85;-67.840;-243.108;-5.9
70.478;4;T7B;Audio;-93.366;-242.324;14.63;1.76;-67.828;-243.052;-6.3
70.580;4;T7B;Audio;-91.878;-242.365;14.56;1.67;-67.816;-243.012;-6.7
70.682;4;T7B;Audio;-90.398;-242.404;14.48;1.58;-67.802;-242.985;-7.2
70.784;4;T7B;Audio;-88.927;-242.441;14.37;1.49;-67.787;-242.967;-7.7
70.886;4;T7B;Audio;-87.469;-242.477;14.22;1.40;-67.773;-242.955;-8.1
70.988;4;T7B;Audio;-86.029;-242.512;14.03;1.32;-67.785;-242.946;-8.4
71.090;4;T7B;Audio;-84.609;-242.545;13.85;1.23;-67.825;-242.940;-8.6
71.192;4;T7B;Audio;-83.214;-242.578;13.35;1.16;-67.900;-242.934;-8.6
71.294;4;T7B;Audio;-81.898;-242.608;12.51;1.12;-68.012;-242.928;-8.4
71.396;4;T7B;Audio;-80.666;-242.636;11.69;1.08;-68.170;-242.912;-7.7
71.498;4;T7B;Audio;-79.518;-242.659;10.88;1.03;-68.353;-242.870;-6.2
71.598;4;T7B;Audio;-78.472;-242.676;10.09;0.99;-68.539;-242.807;-4.1
71.700;4;T7B;Audio;-77.486;-242.684;9.29;0.95;-68.723;-242.725;-1.6
71.802;4;T7B;Audio;-76.581;-242.683;8.50;0.91;-68.902;-242.635;1.8
71.904;4;T7B;Audio;-75.756;-242.672;7.71;0.87;-69.061;-242.543;5.8
72.006;4;T7B;Audio;-75.012;-242.651;6.94;0.86;-69.195;-242.456;10.9
72.108;4;T7B;Audio;-74.346;-242.624;6.17;0.86;-69.281;-242.381;17.3
72.210;4;T7B;Audio;-73.759;-242.591;5.41;0.92;-69.302;-242.312;25.3
