Time;Trial;Scene;Modality;PosX;PosZ;Speed;TTC;PredCrashX;PredCrashZ;CrashAngle
44.652;3;C2A;Multimodal;-230.541;-80.115;8.69;22.57;-37.901;-80.015;-8.3
44.752;3;C2A;Multimodal;-229.657;-80.114;8.97;21.77;-37.892;-80.015;-8.3
44.854;3;C2A;Multimodal;-228.726;-80.114;9.25;20.97;-37.882;-80.015;-8.4
44.956;3;C2A;Multimodal;-227.767;-80.113;9.54;20.28;-37.873;-80.014;-8.4
45.056;3;C2A;Multimodal;-226.799;-80.113;9.80;19.60;-37.862;-80.013;-8.4
45.158;3;C2A;Multimodal;-225.784;-80.113;10.08;18.99;-37.852;-80.013;-8.5
45.258;3;C2A;Multimodal;-224.762;-80.112;10.34;18.41;-37.841;-80.012;-8.5
45.360;3;C2A;Multimodal;-223.693;-80.112;10.61;17.81;-37.829;-80.012;-8.6
45.460;3;C2A;Multimodal;-222.616;-80.111;10.91;17.25;-37.818;-80.012;-8.6
45.562;3;C2A;Multimodal;-221.486;-80.110;11.23;16.65;-37.806;-80.011;-8.7
45.662;3;C2A;Multimodal;-220.347;-80.110;11.53;16.12;-37.793;-80.011;-8.8
45.764;3;C2A;Multimodal;-219.153;-80.109;11.84;15.61;-37.780;-80.010;-8.8
45.866;3;C2A;Multimodal;-217.929;-80.108;12.15;15.09;-37.766;-80.009;-8.9
45.966;3;C2A;Multimodal;-216.698;-80.107;12.44;14.66;-37.752;-80.007;-8.9
46.068;3;C2A;Multimodal;-215.413;-80.106;12.73;14.20;-37.737;-80.005;-9.0
46.168;3;C2A;Multimodal;-214.124;-80.106;13.03;13.78;-37.721;-80.004;-9.0
46.270;3;C2A;Multimodal;-212.779;-80.105;13.31;13.41;-37.706;-80.003;-9.1
46.370;3;C2A;Multimodal;-211.433;-80.104;13.60;13.02;-37.689;-80.001;-9.2
46.472;3;C2A;Multimodal;-210.030;-80.103;13.88;12.66;-37.672;-79.999;-9.2
46.574;3;C2A;Multimodal;-208.600;-80.103;14.16;12.30;-37.654;-79.996;-9.3
46.674;3;C2A;Multimodal;-207.170;-80.102;14.43;11.98;-37.636;-79.994;-9.4
46.776;3;C2A;Multimodal;-205.685;-80.101;14.69;11.65;-37.616;-79.993;-9.5
46.876;3;C2A;Multimodal;-204.202;-80.100;14.96;11.36;-37.597;-79.991;-9.5
46.978;3;C2A;Multimodal;-202.662;-80.099;15.21;11.07;-37.577;-79.990;-9.6
47.078;3;C2A;Multimodal;-201.129;-80.098;15.43;10.81;-37.556;-79.989;-9.7
47.180;3;C2A;Multimodal;-199.545;-80.097;15.61;10.57;-37.533;-79.988;-9.8
47.282;3;C2A;Multimodal;-197.944;-80.095;15.75;10.38;-37.511;-79.988;-9.9
47.382;3;C2A;Multimodal;-196.362;-80.094;15.85;10.20;-37.487;-79.987;-10.0
47.484;3;C2A;Multimodal;-194.743;-80.093;15.88;10.07;-37.463;-79.986;-10.0
47.584;3;C2A;Multimodal;-193.154;-80.092;15.89;9.97;-37.439;-79.986;-10.1
47.686;3;C2A;Multimodal;-191.535;-80.091;15.83;9.90;-37.414;-79.984;-10.2
47.786;3;C2A;Multimodal;-189.958;-80.090;15.71;9.87;-37.390;-79.981;-10.3
47.888;3;C2A;Multimodal;-188.365;-80.088;15.53;9.88;-37.364;-79.978;-10.4
47.988;3;C2A;Multimodal;-186.823;-80.087;15.33;9.91;-37.338;-79.977;-10.5
48.090;3;C2A;Multimodal;-185.270;-80.086;15.13;9.94;-37.313;-79.976;-10.6
48.192;3;C2A;Multimodal;-183.738;-80.085;14.93;9.97;-37.286;-79.975;-10.7
48.292;3;C2A;Multimodal;-182.255;-80.084;14.74;10.01;-37.260;-79.973;-10.8
48.394;3;C2A;Multimodal;-180.762;-80.083;14.55;10.04;-37.234;-79.968;-10.9
48.494;3;C2A;Multimodal;-179.317;-80.082;14.36;10.07;-37.208;-79.962;-11.0
48.596;3;C2A;Multimodal;-177.862;-80.080;14.18;10.11;-37.180;-79.955;-11.1
48.696;3;C2A;Multimodal;-176.454;-80.079;14.01;10.14;-37.154;-79.948;-11.2
48.798;3;C2A;Multimodal;-175.032;-80.078;13.90;10.13;-37.126;-79.940;-11.3
48.900;3;C2A;Multimodal;-173.618;-80.076;13.85;10.07;-37.100;-79.932;-11.4
49.000;3;C2A;Multimodal;-172.231;-80.075;13.87;9.97;-37.071;-79.926;-11.6
49.102;3;C2A;Multimodal;-170.815;-80.073;13.89;9.86;-37.043;-79.923;-11.7
49.202;3;C2A;Multimodal;-169.425;-80.072;13.92;9.74;-37.015;-79.922;-11.8
49.304;3;C2A;Multimodal;-168.004;-80.070;13.95;9.62;-36.983;-79.922;-12.0
49.404;3;C2A;Multimodal;-166.608;-80.068;13.98;9.51;-36.953;-79.923;-12.1
49.506;3;C2A;Multimodal;-165.180;-80.067;14.02;9.38;-36.921;-79.924;-12.2
49.606;3;C2A;Multimodal;-163.773;-80.065;14.11;9.23;-36.889;-79.924;-12.4
49.708;3;C2A;Multimodal;-162.330;-80.064;14.18;9.09;-36.855;-79.924;-12.5
49.810;3;C2A;Multimodal;-160.878;-80.062;14.27;8.94;-36.822;-79.921;-12.7
49.910;3;C2A;Multimodal;-159.447;-80.061;14.34;8.79;-36.785;-79.918;-12.8
50.012;3;C2A;Multimodal;-157.980;-80.059;14.43;8.65;-36.750;-79.915;-13.0
50.112;3;C2A;Multimodal;-156.532;-80.057;14.52;8.50;-36.713;-79.912;-13.1
50.214;3;C2A;Multimodal;-155.048;-80.055;14.59;8.36;-36.673;-79.909;-13.3
50.314;3;C2A;Multimodal;-153.585;-80.054;14.68;8.22;-36.635;-79.906;-13.4
50.416;3;C2A;Multimodal;-152.084;-80.052;14.74;8.08;-36.593;-79.903;-13.6
50.518;3;C2A;Multimodal;-150.577;-80.050;14.81;7.94;-36.550;-79.901;-13.8
50.618;3;C2A;Multimodal;-149.092;-80.048;14.88;7.82;-36.509;-79.899;-13.9
50.720;3;C2A;Multimodal;-147.570;-80.046;14.95;7.69;-36.463;-79.897;-14.1
50.820;3;C2A;Multimodal;-146.072;-80.044;15.01;7.56;-36.420;-79.895;-14.3
50.922;3;C2A;Multimodal;-144.538;-80.042;15.08;7.43;-36.369;-79.893;-14.5
51.022;3;C2A;Multimodal;-143.027;-80.040;15.14;7.31;-36.322;-79.891;-14.7
51.124;3;C2A;Multimodal;-141.480;-80.038;15.20;7.18;-36.269;-79.889;-14.9
51.224;3;C2A;Multimodal;-139.957;-80.035;15.25;7.06;-36.219;-79.888;-15.1
51.326;3;C2A;Multimodal;-138.399;-80.033;15.31;6.94;-36.163;-79.887;-15.4
51.428;3;C2A;Multimodal;-136.834;-80.031;15.37;6.83;-36.109;-79.886;-15.6
51.528;3;C2A;Multimodal;-135.295;-80.028;15.41;6.71;-36.049;-79.884;-15.8
51.630;3;C2A;Multimodal;-133.720;-80.026;15.45;6.60;-35.989;-79.883;-16.1
51.730;3;C2A;Multimodal;-132.175;-80.024;15.46;6.50;-35.929;-79.882;-16.3
51.832;3;C2A;Multimodal;-130.597;-80.021;15.48;6.40;-35.865;-79.881;-16.6
51.932;3;C2A;Multimodal;-129.048;-80.019;15.50;6.30;-35.799;-79.881;-16.9
52.034;3;C2A;Multimodal;-127.467;-80.017;15.50;6.20;-35.729;-79.879;-17.2
52.136;3;C2A;Multimodal;-125.884;-80.014;15.52;6.11;-35.660;-79.879;-17.4
52.236;3;C2A;Multimodal;-124.332;-80.012;15.53;6.01;-35.585;-79.878;-17.8
52.338;3;C2A;Multimodal;-122.747;-80.010;15.54;5.91;-35.510;-79.878;-18.1
52.438;3;C2A;Multimodal;-121.192;-80.007;15.56;5.82;-35.432;-79.877;-18.4
52.540;3;C2A;Multimodal;-119.605;-80.005;15.56;5.73;-35.352;-79.877;-18.7
52.640;3;C2A;Multimodal;-118.049;-80.003;15.56;5.64;-35.267;-79.877;-19.1
52.742;3;C2A;Multimodal;-116.463;-80.000;15.53;5.56;-35.177;-79.876;-19.4
52.844;3;C2A;Multimodal;-114.882;-79.998;15.48;5.49;-35.089;-79.876;-19.8
52.944;3;C2A;Multimodal;-113.337;-79.996;15.42;5.42;-34.994;-79.877;-20.2
53.046;3;C2A;Multimodal;-111.769;-79.994;15.35;5.36;-34.894;-79.877;-20.6
53.146;3;C2A;Multimodal;-110.239;-79.991;15.25;5.30;-34.795;-79.878;-21.0
53.248;3;C2A;Multimodal;-108.689;-79.989;15.14;5.25;-34.690;-79.879;-21.4
53.348;3;C2A;Multimodal;-107.182;-79.987;15.02;5.21;-34.588;-79.881;-21.8
53.450;3;C2A;Multimodal;-105.659;-79.984;14.85;5.18;-34.472;-79.882;-22.3
53.550;3;C2A;Multimodal;-104.181;-79.982;14.71;5.15;-34.362;-79.883;-22.8
53.652;3;C2A;Multimodal;-102.689;-79.980;14.56;5.12;-34.241;-79.884;-23.3
53.754;3;C2A;Multimodal;-101.213;-79.978;14.41;5.09;-34.121;-79.885;-23.7
53.854;3;C2A;Multimodal;-99.779;-79.976;14.27;5.06;-33.999;-79.886;-24.2
53.956;3;C2A;Multimodal;-98.332;-79.974;14.12;5.03;-33.866;-79.887;-24.8
54.056;3;C2A;Multimodal;-96.927;-79.972;13.99;5.00;-33.732;-79.888;-25.3
54.158;3;C2A;Multimodal;-95.505;-79.970;13.89;4.95;-33.592;-79.889;-25.9
54.258;3;C2A;Multimodal;-94.119;-79.969;13.83;4.91;-33.456;-79.889;-26.4
54.360;3;C2A;Multimodal;-92.712;-79.967;13.76;4.85;-33.300;-79.890;-27.1
54.462;3;C2A;Multimodal;-91.311;-79.965;13.70;4.80;-33.146;-79.890;-27.7
54.562;3;C2A;Multimodal;-89.945;-79.963;13.64;4.75;-32.983;-79.890;-28.3
54.664;3;C2A;Multimodal;-88.557;-79.961;13.58;4.70;-32.817;-79.890;-29.0
54.764;3;C2A;Multimodal;-87.201;-79.959;13.54;4.64;-32.663;-79.891;-29.6
54.866;3;C2A;Multimodal;-85.822;-79.958;13.50;4.58;-32.533;-79.892;-30.3
54.966;3;C2A;Multimodal;-84.474;-79.956;13.47;4.51;-32.440;-79.893;-30.9
55.068;3;C2A;Multimodal;-83.101;-79.955;13.44;4.43;-32.389;-79.894;-31.4
55.168;3;C2A;Multimodal;-81.758;-79.953;13.42;4.34;-32.379;-79.895;-31.9
55.270;3;C2A;Multimodal;-80.391;-79.951;13.40;4.24;-32.409;-79.896;-32.3
55.372;3;C2A;Multimodal;-79.026;-79.950;13.37;4.14;-32.487;-79.898;-32.6
55.472;3;C2A;Multimodal;-77.690;-79.948;13.34;4.03;-32.599;-79.899;-32.9
55.574;3;C2A;Multimodal;-76.330;-79.947;13.32;3.91;-32.763;-79.900;-33.2
55.674;3;C2A;Multimodal;-74.999;-79.945;13.29;3.79;-32.964;-79.901;-33.3
55.776;3;C2A;Multimodal;-73.645;-79.944;13.27;3.66;-33.224;-79.902;-33.3
55.876;3;C2A;Multimodal;-72.319;-79.942;13.25;3.51;-33.525;-79.903;-33.3
55.978;3;C2A;Multimodal;-70.968;-79.941;13.23;3.35;-33.874;-79.904;-33.2
56.080;3;C2A;Multimodal;-69.621;-79.940;13.20;3.19;-34.272;-79.905;-32.9
56.180;3;C2A;Multimodal;-68.302;-79.939;13.18;3.03;-34.701;-79.906;-32.4
56.282;3;C2A;Multimodal;-66.958;-79.938;13.15;2.85;-35.174;-79.907;-31.8
56.382;3;C2A;Multimodal;-65.644;-79.936;13.13;2.67;-35.686;-79.908;-31.0
56.484;3;C2A;Multimodal;-64.306;-79.935;13.11;2.47;-36.258;-79.908;-29.9
56.584;3;C2A;Multimodal;-62.997;-79.933;13.08;2.29;-36.782;-79.909;-28.8
56.686;3;C2A;Multimodal;-61.664;-79.932;13.06;2.10;-37.322;-79.910;-27.3
56.786;3;C2A;Multimodal;-60.359;-79.931;13.04;1.93;-37.789;-79.910;-25.9
56.888;3;C2A;Multimodal;-59.030;-79.930;13.01;1.74;-38.322;-79.911;-23.8
56.990;3;C2A;Multimodal;-57.704;-79.929;12.99;1.57;-38.770;-79.911;-21.5
57.090;3;C2A;Multimodal;-56.406;-79.928;12.97;1.40;-39.200;-79.912;-18.8
57.192;3;C2A;Multimodal;-55.085;-79.926;12.94;1.25;-39.572;-79.912;-15.4
57.292;3;C2A;Multimodal;-53.796;-79.925;12.84;1.11;-39.882;-79.913;-11.3
57.394;3;C2A;Multimodal;-52.495;-79.924;12.67;0.99;-40.074;-79.913;-7.0
57.494;3;C2A;Multimodal;-51.278;-79.923;11.77;0.94;-40.160;-79.913;-2.9
57.596;3;C2A;Multimodal;-50.121;-79.922;10.96;0.91;-40.180;-79.913;0.6
57.698;3;C2A;Multimodal;-49.047;-79.921;10.16;0.88;-40.171;-79.914;3.0
57.798;3;C2A;Multimodal;-48.072;-79.920;9.37;0.85;-40.162;-79.914;3.9
57.900;3;C2A;Multimodal;-47.159;-79.920;8.58;0.82;-40.155;-79.914;4.4
58.000;3;C2A;Multimodal;-46.341;-79.919;7.82;0.80;-40.146;-79.914;5.0
58.102;3;C2A;Multimodal;-45.585;-79.918;7.05;0.78;-40.136;-79.914;5.6
58.202;3;C2A;Multimodal;-44.920;-79.918;6.30;0.77;-40.125;-79.914;6.4
58.304;3;C2A;Multimodal;-44.319;-79.917;5.54;0.77;-40.111;-79.914;7.3
58.406;3;C2A;Multimodal;-43.795;-79.917;4.79;0.79;-40.097;-79.914;8.4
58.506;3;C2A;Multimodal;-43.355;-79.917;4.06;0.84;-40.080;-79.914;9.6
58.608;3;C2A;Multimodal;-42.981;-79.916;3.32;0.92;-40.062;-79.914;10.8
58.708;3;C2A;Multimodal;-42.686;-79.916;2.61;1.07;-40.044;-79.914;12.1
58.810;3;C2A;Multimodal;-42.459;-79.916;1.89;1.36;-40.029;-79.914;13.2
58.910;3;C2A;Multimodal;-42.307;-79.916;1.19;2.01;-40.016;-79.914;14.1
59.012;3;C2A;Multimodal;-42.224;-79.916;0.48;4.71;-40.008;-79.915;14.7
59.112;3;C2A;Multimodal;-42.211;-79.916;0.00;145.75;-42.211;-79.916;14.8
59.214;3;C2A;Multimodal;-42.211;-79.916;0.01;335.14;-42.211;-79.916;14.8
59.316;3;C2A;Multimodal;-42.211;-79.916;0.00;279.95;-42.211;-79.916;14.8
59.416;3;C2A;Multimodal;-42.212;-79.916;0.00;263.56;-42.212;-79.916;14.8
59.518;3;C2A;Multimodal;-42.212;-79.916;0.00;256.33;-42.212;-79.916;14.8
