Time;Trial;Scene;Modality;PosX;PosZ;Speed;TTC;PredCrashX;PredCrashZ;CrashAngle
87.444;5;L2B;Visual;-105.644;-142.325;2.38;0.42;-111.028;-142.730;7.0
87.546;5;L2B;Visual;-105.403;-142.328;2.35;0.42;-111.028;-142.730;7.0
87.648;5;L2B;Visual;-105.165;-142.335;2.32;0.42;-111.028;-142.730;7.0
87.750;5;L2B;Visual;-104.931;-142.345;2.29;0.42;-111.028;-142.730;7.0
87.852;5;L2B;Visual;-104.699;-142.357;2.26;0.42;-111.028;-142.730;7.0
87.954;5;L2B;Visual;-104.471;-142.372;2.23;0.42;-111.028;-142.730;7.0
88.056;5;L2B;Visual;-104.246;-142.390;2.20;0.42;-111.028;-142.730;7.0
88.158;5;L2B;Visual;-104.025;-142.410;2.17;0.42;-111.028;-142.730;7.0
88.260;5;L2B;Visual;-103.806;-142.433;2.14;0.42;-111.028;-142.730;7.0
88.362;5;L2B;Visual;-103.591;-142.457;2.11;0.42;-111.028;-142.730;7.0
88.464;5;L2B;Visual;-103.379;-142.484;2.09;0.42;-111.028;-142.730;7.0
88.566;5;L2B;Visual;-103.170;-142.513;2.06;0.42;-111.028;-142.730;7.0
88.666;5;L2B;Visual;-102.968;-142.544;2.03;0.42;-111.028;-142.730;7.0
88.768;5;L2B;Visual;-102.765;-142.576;2.00;0.42;-111.028;-142.730;7.0
88.870;5;L2B;Visual;-102.565;-142.611;1.98;0.42;-111.028;-142.730;7.0
88.972;5;L2B;Visual;-102.368;-142.647;1.95;0.42;-111.028;-142.730;7.0
89.074;5;L2B;Visual;-102.174;-142.685;1.93;0.42;-111.028;-142.730;7.0
89.176;5;L2B;Visual;-101.983;-142.724;1.90;0.42;-111.028;-142.730;7.0
89.278;5;L2B;Visual;-101.795;-142.765;1.88;0.42;-111.028;-142.730;7.0
89.380;5;L2B;Visual;-101.610;-142.808;1.85;0.42;-111.028;-142.730;7.0
89.482;5;L2B;Visual;-101.428;-142.851;1.82;0.42;-111.028;-142.730;7.0
89.584;5;L2B;Visual;-101.249;-142.896;1.80;0.42;-111.028;-142.730;7.0
89.686;5;L2B;Visual;-101.072;-142.942;1.78;0.42;-111.028;-142.730;7.0
89.788;5;L2B;Visual;-100.898;-142.989;1.75;0.42;-111.028;-142.730;7.0
89.890;5;L2B;Visual;-100.728;-143.037;1.73;0.42;-111.028;-142.730;7.0
89.992;5;L2B;Visual;-100.559;-143.086;1.71;0.42;-111.028;-142.730;7.0
90.094;5;L2B;Visual;-100.394;-143.136;1.69;0.42;-111.028;-142.730;7.0
90.194;5;L2B;Visual;-100.234;-143.186;1.66;0.42;-111.028;-142.730;7.0
90.296;5;L2B;Visual;-100.074;-143.238;1.64;0.42;-111.028;-142.730;7.0
90.398;5;L2B;Visual;-99.916;-143.290;1.62;0.42;-111.028;-142.730;7.0
90.500;5;L2B;Visual;-99.761;-143.344;1.60;0.42;-111.028;-142.730;7.0
90.602;5;L2B;Visual;-99.608;-143.397;1.58;0.42;-111.028;-142.730;7.0
90.704;5;L2B;Visual;-99.458;-143.452;1.55;0.42;-111.028;-142.730;7.0
90.806;5;L2B;Visual;-99.310;-143.507;1.54;0.42;-111.028;-142.730;7.0
90.908;5;L2B;Visual;-99.164;-143.563;1.52;0.42;-111.028;-142.730;7.0
91.010;5;L2B;Visual;-99.021;-143.619;1.50;0.42;-111.028;-142.730;7.0
91.112;5;L2B;Visual;-98.881;-143.675;1.47;0.42;-111.028;-142.730;7.0
91.214;5;L2B;Visual;-98.742;-143.732;1.46;0.42;-111.028;-142.730;7.0
91.316;5;L2B;Visual;-98.606;-143.789;1.44;0.42;-111.028;-142.730;7.0
91.416;5;L2B;Visual;-98.475;-143.846;1.42;0.42;-111.028;-142.730;7.0
91.518;5;L2B;Visual;-98.344;-143.903;1.40;0.42;-111.028;-142.730;7.0
91.620;5;L2B;Visual;-98.214;-143.962;1.38;0.42;-111.028;-142.730;7.0
91.722;5;L2B;Visual;-98.087;-144.020;1.37;0.42;-111.028;-142.730;7.0
91.824;5;L2B;Visual;-97.962;-144.078;1.34;0.42;-111.028;-142.730;7.0
91.926;5;L2B;Visual;-97.839;-144.137;1.33;0.42;-111.028;-142.730;7.0
92.028;5;L2B;Visual;-97.718;-144.196;1.31;0.42;-111.028;-142.730;7.0
92.130;5;L2B;Visual;-97.599;-144.255;1.30;0.42;-111.028;-142.730;7.0
92.232;5;L2B;Visual;-97.482;-144.314;1.28;0.42;-111.028;-142.730;7.0
92.334;5;L2B;Visual;-97.367;-144.373;1.26;0.42;-111.028;-142.730;7.0
92.436;5;L2B;Visual;-97.254;-144.432;1.25;0.42;-111.028;-142.730;7.0
92.538;5;L2B;Visual;-97.142;-144.491;1.23;0.42;-111.028;-142.730;7.0
92.638;5;L2B;Visual;-97.035;-144.548;1.21;0.42;-111.028;-142.730;7.0
92.740;5;L2B;Visual;-96.928;-144.607;1.20;0.42;-111.028;-142.730;7.0
92.842;5;L2B;Visual;-96.822;-144.666;1.18;0.42;-111.028;-142.730;7.0
92.944;5;L2B;Visual;-96.718;-144.725;1.17;0.42;-111.028;-142.730;7.0
93.046;5;L2B;Visual;-96.616;-144.784;1.15;0.42;-111.028;-142.730;7.0
93.148;5;L2B;Visual;-96.515;-144.843;1.13;0.42;-111.028;-142.730;7.0
93.250;5;L2B;Visual;-96.416;-144.901;1.11;0.42;-111.028;-142.730;7.0
93.352;5;L2B;Visual;-96.319;-144.959;1.11;0.42;-111.028;-142.730;7.0
93.454;5;L2B;Visual;-96.224;-145.017;1.09;0.42;-111.028;-142.730;7.0
93.556;5;L2B;Visual;-96.130;-145.075;1.07;0.42;-111.028;-142.730;7.0
93.658;5;L2B;Visual;-96.037;-145.132;1.06;0.42;-111.028;-142.730;7.0
93.760;5;L2B;Visual;-95.947;-145.190;1.05;0.42;-111.028;-142.730;7.0
93.860;5;L2B;Visual;-95.859;-145.246;1.03;0.42;-111.028;-142.730;7.0
93.962;5;L2B;Visual;-95.771;-145.303;1.02;0.42;-111.028;-142.730;7.0
94.064;5;L2B;Visual;-95.685;-145.359;1.00;0.42;-111.028;-142.730;7.0
94.166;5;L2B;Visual;-95.600;-145.416;0.99;0.42;-111.028;-142.730;7.0
94.268;5;L2B;Visual;-95.517;-145.472;0.98;0.42;-111.028;-142.730;7.0
94.370;5;L2B;Visual;-95.435;-145.528;0.96;0.42;-111.028;-142.730;7.0
94.472;5;L2B;Visual;-95.354;-145.583;0.95;0.42;-111.028;-142.730;7.0
94.574;5;L2B;Visual;-95.275;-145.639;0.94;0.42;-111.028;-142.730;7.0
94.676;5;L2B;Visual;-95.197;-145.694;0.93;0.42;-111.028;-142.730;7.0
94.778;5;L2B;Visual;-95.121;-145.748;0.92;0.42;-111.028;-142.730;7.0
94.880;5;L2B;Visual;-95.045;-145.802;0.91;0.42;-111.028;-142.730;7.0
94.982;5;L2B;Visual;-94.971;-145.856;0.89;0.42;-111.028;-142.730;7.0
95.084;5;L2B;Visual;-94.898;-145.910;0.88;0.42;-111.028;-142.730;7.0
95.186;5;L2B;Visual;-94.846;-145.931;0.46;0.42;-111.028;-142.730;7.0
95.288;5;L2B;Visual;-94.816;-145.940;0.20;0.42;-111.028;-142.730;7.0
95.388;5;L2B;Visual;-94.804;-145.942;0.13;0.42;-111.028;-142.730;7.0
95.490;5;L2B;Visual;-94.799;-145.945;0.16;0.42;-111.028;-142.730;7.0
95.592;5;L2B;Visual;-94.799;-145.939;0.07;0.42;-111.028;-142.730;7.0
95.694;5;L2B;Visual;-94.800;-145.939;0.09;0.42;-111.028;-142.730;7.0
95.796;5;L2B;Visual;-94.801;-145.938;0.04;0.42;-111.028;-142.730;7.0
95.898;5;L2B;Visual;-94.802;-145.938;0.01;0.42;-111.028;-142.730;7.0
96.000;5;L2B;Visual;-94.804;-145.937;0.02;0.42;-111.028;-142.730;7.0
