Time;Trial;Scene;Modality;PosX;PosZ;Speed;TTC;PredCrashX;PredCrashZ;CrashAngle
7.658;1;C1D;Audio;132.169;-240.156;14.36;13.37;-57.542;-245.448;8.3
7.760;1;C1D;Audio;130.700;-240.199;14.45;13.19;-57.544;-245.830;8.3
7.860;1;C1D;Audio;129.250;-240.243;14.55;13.02;-57.554;-245.940;8.1
7.962;1;C1D;Audio;127.762;-240.287;14.63;12.83;-57.579;-245.565;7.6
8.064;1;C1D;Audio;126.265;-240.325;14.73;12.65;-57.614;-244.767;7.0
8.164;1;C1D;Audio;124.788;-240.356;14.80;12.47;-57.649;-243.697;6.5
8.266;1;C1D;Audio;123.274;-240.377;14.89;12.29;-57.680;-242.418;6.0
8.368;1;C1D;Audio;121.751;-240.388;14.96;12.11;-57.701;-241.140;5.6
8.468;1;C1D;Audio;120.251;-240.390;15.03;11.95;-57.712;-240.249;5.7
8.568;1;C1D;Audio;118.744;-240.386;15.10;11.79;-57.720;-239.663;5.9
8.670;1;C1D;Audio;117.201;-240.378;15.16;11.64;-57.727;-239.267;6.0
8.770;1;C1D;Audio;115.682;-240.367;15.22;11.50;-57.734;-239.015;6.1
8.870;1;C1D;Audio;114.157;-240.354;15.27;11.35;-57.742;-238.845;6.2
8.972;1;C1D;Audio;112.597;-240.340;15.31;11.23;-57.750;-238.743;6.3
9.072;1;C1D;Audio;111.066;-240.325;15.32;11.11;-57.758;-238.668;6.3
9.172;1;C1D;Audio;109.535;-240.310;15.32;11.01;-57.767;-238.623;6.4
9.274;1;C1D;Audio;107.972;-240.294;15.32;10.90;-57.776;-238.591;6.4
9.374;1;C1D;Audio;106.440;-240.278;15.32;10.81;-57.785;-238.569;6.5
9.476;1;C1D;Audio;104.877;-240.262;15.32;10.71;-57.795;-238.553;6.6
9.578;1;C1D;Audio;103.316;-240.245;15.31;10.61;-57.805;-238.540;6.6
9.678;1;C1D;Audio;101.785;-240.230;15.30;10.52;-57.816;-238.640;6.8
9.778;1;C1D;Audio;100.256;-240.217;15.29;10.43;-57.831;-239.075;7.5
9.880;1;C1D;Audio;98.696;-240.210;15.29;10.34;-57.846;-239.818;8.2
9.980;1;C1D;Audio;97.168;-240.211;15.28;10.26;-57.858;-240.824;8.9
10.080;1;C1D;Audio;95.641;-240.224;15.26;10.17;-57.863;-241.978;9.6
10.182;1;C1D;Audio;94.084;-240.248;15.26;10.09;-57.862;-243.166;10.2
10.282;1;C1D;Audio;92.562;-240.282;15.14;10.06;-57.861;-244.029;10.3
10.382;1;C1D;Audio;91.059;-240.323;14.94;10.10;-57.864;-244.635;10.2
10.484;1;C1D;Audio;89.547;-240.369;14.75;10.14;-57.871;-245.096;10.3
10.584;1;C1D;Audio;88.083;-240.418;14.56;10.18;-57.881;-245.455;10.4
10.684;1;C1D;Audio;86.638;-240.470;14.37;10.21;-57.892;-245.723;10.5
10.786;1;C1D;Audio;85.183;-240.524;14.19;10.25;-57.907;-245.949;10.6
10.886;1;C1D;Audio;83.775;-240.578;14.01;10.29;-57.927;-246.045;10.6
10.988;1;C1D;Audio;82.358;-240.631;13.82;10.32;-57.959;-245.793;10.1
11.090;1;C1D;Audio;80.958;-240.679;13.64;10.35;-58.004;-245.167;9.5
11.190;1;C1D;Audio;79.604;-240.717;13.47;10.38;-58.052;-244.244;8.8
11.290;1;C1D;Audio;78.267;-240.746;13.31;10.39;-58.095;-243.199;8.3
11.392;1;C1D;Audio;76.915;-240.766;13.22;10.36;-58.126;-242.313;8.3
11.492;1;C1D;Audio;75.595;-240.777;13.19;10.29;-58.149;-241.730;8.5
11.592;1;C1D;Audio;74.277;-240.786;13.18;10.20;-58.167;-241.560;9.1
11.694;1;C1D;Audio;72.932;-240.794;13.19;10.10;-58.185;-241.504;9.3
11.794;1;C1D;Audio;71.613;-240.801;13.20;9.99;-58.203;-241.483;9.4
11.894;1;C1D;Audio;70.293;-240.808;13.21;9.88;-58.220;-241.470;9.5
11.996;1;C1D;Audio;68.945;-240.814;13.23;9.77;-58.239;-241.395;9.6
12.096;1;C1D;Audio;67.621;-240.818;13.25;9.65;-58.259;-241.032;9.1
12.196;1;C1D;Audio;66.295;-240.817;13.27;9.54;-58.276;-240.424;8.6
12.298;1;C1D;Audio;64.940;-240.807;13.29;9.41;-58.287;-239.593;8.1
12.398;1;C1D;Audio;63.610;-240.788;13.31;9.29;-58.290;-238.651;7.5
12.500;1;C1D;Audio;62.251;-240.757;13.34;9.16;-58.284;-237.659;7.1
12.602;1;C1D;Audio;60.890;-240.717;13.35;9.04;-58.276;-236.913;7.2
12.702;1;C1D;Audio;59.555;-240.672;13.37;8.92;-58.275;-236.480;7.4
12.802;1;C1D;Audio;58.218;-240.624;13.39;8.81;-58.288;-236.474;8.1
12.904;1;C1D;Audio;56.851;-240.578;13.43;8.69;-58.312;-236.798;8.8
13.004;1;C1D;Audio;55.506;-240.538;13.48;8.57;-58.345;-237.394;9.6
13.104;1;C1D;Audio;54.154;-240.506;13.55;8.45;-58.378;-238.115;10.3
13.206;1;C1D;Audio;52.770;-240.482;13.60;8.32;-58.412;-238.953;11.0
13.306;1;C1D;Audio;51.407;-240.468;13.66;8.19;-58.440;-239.572;11.1
13.406;1;C1D;Audio;50.038;-240.460;13.71;8.07;-58.465;-239.976;11.2
13.508;1;C1D;Audio;48.637;-240.455;13.77;7.94;-58.489;-240.215;11.2
13.608;1;C1D;Audio;47.257;-240.451;13.82;7.81;-58.513;-240.135;10.8
13.710;1;C1D;Audio;45.845;-240.444;13.87;7.68;-58.536;-239.795;10.3
13.812;1;C1D;Audio;44.428;-240.431;13.92;7.55;-58.555;-239.233;9.8
13.912;1;C1D;Audio;43.034;-240.409;13.96;7.42;-58.569;-238.560;9.3
14.012;1;C1D;Audio;41.635;-240.380;14.01;7.29;-58.582;-238.079;9.5
14.114;1;C1D;Audio;40.205;-240.347;14.04;7.18;-58.602;-237.975;10.2
14.214;1;C1D;Audio;38.800;-240.315;14.07;7.06;-58.630;-238.179;11.1
14.314;1;C1D;Audio;37.391;-240.287;14.10;6.96;-58.664;-238.581;11.9
14.416;1;C1D;Audio;35.951;-240.265;14.13;6.85;-58.697;-238.930;12.1
14.516;1;C1D;Audio;34.536;-240.247;14.16;6.75;-58.727;-239.170;12.2
14.616;1;C1D;Audio;33.118;-240.232;14.19;6.63;-58.761;-239.348;12.4
14.718;1;C1D;Audio;31.670;-240.219;14.21;6.53;-58.794;-239.459;12.5
14.818;1;C1D;Audio;30.248;-240.208;14.23;6.43;-58.827;-239.535;12.7
14.918;1;C1D;Audio;28.824;-240.198;14.25;6.33;-58.861;-239.585;12.9
15.020;1;C1D;Audio;27.370;-240.188;14.27;6.22;-58.899;-239.621;13.1
15.120;1;C1D;Audio;25.942;-240.179;14.29;6.11;-58.937;-239.644;13.3
15.222;1;C1D;Audio;24.483;-240.169;14.31;6.01;-58.975;-239.660;13.5
15.324;1;C1D;Audio;23.022;-240.161;14.33;5.91;-59.015;-239.671;13.7
15.424;1;C1D;Audio;21.589;-240.152;14.34;5.80;-59.058;-239.679;14.0
15.524;1;C1D;Audio;20.153;-240.144;14.36;5.70;-59.101;-239.685;14.2
15.626;1;C1D;Audio;18.688;-240.135;14.37;5.61;-59.145;-239.690;14.5
15.726;1;C1D;Audio;17.250;-240.127;14.39;5.51;-59.192;-239.693;14.8
15.826;1;C1D;Audio;15.811;-240.119;14.40;5.41;-59.240;-239.695;15.0
15.928;1;C1D;Audio;14.342;-240.110;14.41;5.31;-59.290;-239.697;15.3
16.030;1;C1D;Audio;12.872;-240.102;14.41;5.21;-59.344;-239.698;15.6
16.130;1;C1D;Audio;11.430;-240.093;14.42;5.12;-59.397;-239.699;16.0
16.230;1;C1D;Audio;9.988;-240.085;14.43;5.02;-59.455;-239.699;16.3
16.332;1;C1D;Audio;8.515;-240.077;14.44;4.93;-59.515;-239.700;16.6
16.432;1;C1D;Audio;7.070;-240.070;14.45;4.83;-59.578;-239.701;17.0
16.532;1;C1D;Audio;5.625;-240.062;14.46;4.74;-59.640;-239.701;17.3
16.634;1;C1D;Audio;4.150;-240.054;14.47;4.65;-59.708;-239.701;17.7
16.734;1;C1D;Audio;2.703;-240.047;14.47;4.56;-59.778;-239.701;18.1
16.834;1;C1D;Audio;1.255;-240.039;14.47;4.46;-59.852;-239.702;18.6
16.936;1;C1D;Audio;-0.221;-240.031;14.48;4.37;-59.934;-239.702;19.0
17.036;1;C1D;Audio;-1.669;-240.024;14.48;4.28;-60.011;-239.702;19.5
17.136;1;C1D;Audio;-3.118;-240.016;14.49;4.20;-60.096;-239.702;20.0
17.238;1;C1D;Audio;-4.595;-240.008;14.49;4.10;-60.191;-239.701;20.5
17.338;1;C1D;Audio;-6.045;-240.001;14.49;4.02;-60.285;-239.701;21.0
17.438;1;C1D;Audio;-7.494;-239.993;14.50;3.93;-60.384;-239.701;21.6
17.540;1;C1D;Audio;-8.973;-239.985;14.50;3.85;-60.486;-239.700;22.2
17.640;1;C1D;Audio;-10.423;-239.977;14.50;3.77;-60.589;-239.699;22.7
17.740;1;C1D;Audio;-11.874;-239.969;14.51;3.68;-60.712;-239.698;23.4
17.842;1;C1D;Audio;-13.354;-239.960;14.51;3.59;-60.843;-239.697;24.2
17.942;1;C1D;Audio;-14.805;-239.952;14.51;3.52;-60.966;-239.696;24.9
18.042;1;C1D;Audio;-16.256;-239.943;14.51;3.45;-61.093;-239.695;25.6
18.144;1;C1D;Audio;-17.736;-239.935;14.51;3.37;-61.251;-239.693;26.5
18.244;1;C1D;Audio;-19.186;-239.926;14.51;3.29;-61.408;-239.692;27.3
18.344;1;C1D;Audio;-20.637;-239.918;14.51;3.22;-61.583;-239.690;28.2
18.446;1;C1D;Audio;-22.117;-239.909;14.50;3.14;-61.820;-239.688;29.1
18.546;1;C1D;Audio;-23.567;-239.901;14.50;3.07;-62.085;-239.686;29.9
18.646;1;C1D;Audio;-25.017;-239.893;14.50;3.00;-62.386;-239.683;30.6
18.748;1;C1D;Audio;-26.496;-239.884;14.50;2.93;-62.754;-239.681;31.3
18.848;1;C1D;Audio;-27.947;-239.876;14.50;2.86;-63.138;-239.678;31.8
18.950;1;C1D;Audio;-29.426;-239.867;14.50;2.79;-63.579;-239.676;32.3
19.050;1;C1D;Audio;-30.876;-239.859;14.50;2.73;-64.034;-239.673;32.7
19.150;1;C1D;Audio;-32.325;-239.850;14.50;2.65;-64.545;-239.669;33.0
19.252;1;C1D;Audio;-33.804;-239.842;14.50;2.58;-65.088;-239.666;33.1
19.352;1;C1D;Audio;-35.254;-239.833;14.50;2.51;-65.636;-239.663;33.1
19.452;1;C1D;Audio;-36.703;-239.825;14.50;2.44;-66.224;-239.659;33.0
19.554;1;C1D;Audio;-38.182;-239.816;14.49;2.36;-66.853;-239.655;32.7
19.654;1;C1D;Audio;-39.631;-239.808;14.49;2.28;-67.463;-239.652;32.5
19.754;1;C1D;Audio;-41.080;-239.800;14.49;2.21;-68.081;-239.648;32.2
19.856;1;C1D;Audio;-42.558;-239.791;14.49;2.13;-68.712;-239.644;31.8
19.956;1;C1D;Audio;-44.007;-239.783;14.49;2.05;-69.273;-239.641;31.5
20.056;1;C1D;Audio;-45.456;-239.774;14.49;1.97;-69.796;-239.638;31.1
20.158;1;C1D;Audio;-46.933;-239.766;14.49;1.87;-70.260;-239.635;30.6
20.258;1;C1D;Audio;-48.382;-239.757;14.49;1.78;-70.603;-239.633;30.1
20.358;1;C1D;Audio;-49.831;-239.749;14.49;1.68;-70.885;-239.631;29.5
20.460;1;C1D;Audio;-51.308;-239.740;14.48;1.56;-71.100;-239.629;28.8
20.560;1;C1D;Audio;-52.757;-239.732;14.48;1.45;-71.223;-239.628;28.0
20.660;1;C1D;Audio;-54.205;-239.724;14.48;1.33;-71.277;-239.628;27.1
20.762;1;C1D;Audio;-55.682;-239.715;14.48;1.20;-71.256;-239.628;25.9
20.862;1;C1D;Audio;-57.130;-239.707;14.47;1.08;-71.218;-239.628;24.5
20.962;1;C1D;Audio;-58.569;-239.700;14.29;0.96;-71.197;-239.647;23.1
21.064;1;C1D;Audio;-60.016;-239.697;14.10;0.85;-71.190;-239.690;21.5
21.164;1;C1D;Audio;-61.384;-239.699;13.23;0.78;-71.206;-239.730;19.0
21.264;1;C1D;Audio;-62.664;-239.706;12.42;0.72;-71.259;-239.770;15.3
21.366;1;C1D;Audio;-63.886;-239.719;11.60;0.66;-71.349;-239.823;11.7
21.466;1;C1D;Audio;-65.003;-239.741;10.80;0.61;-71.469;-239.892;8.3
21.566;1;C1D;Audio;-66.041;-239.771;10.01;0.56;-71.598;-239.954;4.7
21.668;1;C1D;Audio;-67.018;-239.809;9.21;0.52;-71.736;-240.014;0.8
21.768;1;C1D;Audio;-67.896;-239.852;8.43;0.48;-71.848;-240.061;-3.2
21.868;1;C1D;Audio;-68.698;-239.898;7.67;0.44;-71.928;-240.099;-6.2
21.970;1;C1D;Audio;-69.436;-239.947;6.89;0.40;-71.972;-240.125;-8.4
22.070;1;C1D;Audio;-70.084;-239.995;6.14;0.36;-72.033;-240.145;-11.6
22.170;1;C1D;Audio;-70.616;-240.049;2.06;2.48;-71.615;-240.781;-16.2
22.272;1;C1D;Audio;-70.632;-240.081;0.01;2.48;-71.615;-240.781;-16.2
22.372;1;C1D;Audio;-70.631;-240.081;0.21;7.60;-70.712;-240.087;-16.3
22.474;1;C1D;Audio;-70.630;-240.083;0.02;108.99;-70.630;-240.083;-16.5
22.574;1;C1D;Audio;-70.629;-240.084;0.02;72.47;-70.629;-240.084;-16.6
22.674;1;C1D;Audio;-70.629;-240.084;0.03;55.67;-70.629;-240.084;-16.6
22.776;1;C1D;Audio;-70.628;-240.085;0.08;24.70;-70.628;-240.085;-16.6
22.876;1;C1D;Audio;-70.628;-240.085;0.13;17.25;-70.734;-240.093;-16.6
22.976;1;C1D;Audio;-70.628;-240.085;0.07;29.02;-70.628;-240.085;-16.6
23.078;1;C1D;Audio;-70.627;-240.085;0.01;113.23;-70.627;-240.085;-16.6
23.178;1;C1D;Audio;-70.627;-240.085;0.02;17057.00;-70.627;-240.085;-16.6
23.278;1;C1D;Audio;-70.626;-240.085;0.02;17057.00;-70.627;-240.085;-16.6
23.380;1;C1D;Audio;-70.626;-240.085;0.01;272.67;-70.626;-240.085;-16.6
23.480;1;C1D;Audio;-70.626;-240.085;0.00;163.86;-70.626;-240.085;-16.6
23.580;1;C1D;Audio;-70.625;-240.085;0.00;151.47;-70.625;-240.085;-16.6
23.682;1;C1D;Audio;-70.625;-240.085;0.00;160.80;-70.625;-240.085;-16.6
23.782;1;C1D;Audio;-70.624;-240.085;0.00;173.92;-70.624;-240.085;-16.6
23.882;1;C1D;Audio;-70.624;-240.085;0.00;178.11;-70.624;-240.085;-16.6
23.984;1;C1D;Audio;-70.624;-240.085;0.00;177.99;-70.624;-240.085;-16.6
24.084;1;C1D;Audio;-70.623;-240.085;0.00;178.20;-70.623;-240.085;-16.6
24.184;1;C1D;Audio;-70.623;-240.085;0.00;178.61;-70.623;-240.085;-16.6
24.286;1;C1D;Audio;-70.623;-240.085;0.00;178.92;-70.623;-240.085;-16.6
24.386;1;C1D;Audio;-70.622;-240.085;0.00;178.42;-70.622;-240.085;-16.6
24.486;1;C1D;Audio;-70.622;-240.085;0.00;177.73;-70.622;-240.085;-16.6
24.588;1;C1D;Audio;-70.621;-240.085;0.00;178.10;-70.621;-240.085;-16.6
24.688;1;C1D;Audio;-70.621;-240.085;0.00;178.21;-70.621;-240.085;-16.5
24.788;1;C1D;Audio;-70.621;-240.085;0.00;178.25;-70.621;-240.085;-16.5
24.890;1;C1D;Audio;-70.620;-240.085;0.00;178.91;-70.620;-240.085;-16.5
24.990;1;C1D;Audio;-70.620;-240.085;0.00;177.15;-70.620;-240.085;-16.5
25.090;1;C1D;Audio;-70.620;-240.085;0.00;178.70;-70.620;-240.085;-16.5
25.192;1;C1D;Audio;-70.619;-240.085;0.00;176.60;-70.619;-240.085;-16.5
25.292;1;C1D;Audio;-70.619;-240.085;0.00;175.78;-70.619;-240.085;-16.5
25.392;1;C1D;Audio;-70.618;-240.085;0.00;176.22;-70.619;-240.085;-16.5
25.494;1;C1D;Audio;-70.618;-240.085;0.00;175.26;-70.618;-240.085;-16.5
25.594;1;C1D;Audio;-70.618;-240.085;0.00;176.38;-70.618;-240.085;-16.5
25.694;1;C1D;Audio;-70.617;-240.085;0.00;174.84;-70.617;-240.085;-16.5
25.796;1;C1D;Audio;-70.617;-240.085;0.00;172.77;-70.617;-240.085;-16.5
