Time;Trial;Scene;Modality;PosX;PosZ;Speed;TTC;PredCrashX;PredCrashZ;CrashAngle
279.934;16;C2A;Control;-94.718;-80.393;15.16;4.36;-33.585;-74.779;-23.1
280.034;16;C2A;Control;-93.210;-80.264;15.12;4.30;-33.416;-75.437;-24.6
280.136;16;C2A;Control;-91.674;-80.150;15.08;4.25;-33.239;-76.104;-25.8
280.236;16;C2A;Control;-90.170;-80.054;15.06;4.20;-33.064;-76.724;-27.0
280.338;16;C2A;Control;-88.638;-79.974;15.02;4.15;-32.883;-77.323;-28.3
280.438;16;C2A;Control;-87.140;-79.912;14.98;4.11;-32.705;-77.916;-29.6
280.538;16;C2A;Control;-85.644;-79.864;14.94;4.06;-32.571;-78.372;-30.4
280.640;16;C2A;Control;-84.123;-79.829;14.91;4.01;-32.462;-78.809;-31.3
280.740;16;C2A;Control;-82.635;-79.807;14.86;3.95;-32.394;-79.228;-32.5
280.840;16;C2A;Control;-81.150;-79.797;14.82;3.89;-32.355;-79.623;-33.4
280.942;16;C2A;Control;-79.641;-79.794;14.79;3.81;-32.361;-79.803;-33.4
281.042;16;C2A;Control;-78.164;-79.795;14.75;3.71;-32.405;-79.811;-33.2
281.144;16;C2A;Control;-76.662;-79.793;14.71;3.60;-32.498;-79.682;-32.9
281.244;16;C2A;Control;-75.192;-79.785;14.67;3.49;-32.630;-79.474;-32.6
281.344;16;C2A;Control;-73.727;-79.768;14.64;3.36;-32.821;-79.198;-32.2
281.446;16;C2A;Control;-72.235;-79.742;14.61;3.21;-33.073;-78.935;-32.0
281.546;16;C2A;Control;-70.776;-79.709;14.58;3.07;-33.358;-78.819;-32.5
281.646;16;C2A;Control;-69.320;-79.675;14.55;2.93;-33.690;-78.833;-33.2
281.748;16;C2A;Control;-67.838;-79.642;14.52;2.78;-34.090;-78.952;-33.7
281.848;16;C2A;Control;-66.387;-79.617;14.49;2.63;-34.501;-79.132;-34.2
281.948;16;C2A;Control;-64.940;-79.601;14.46;2.49;-34.951;-79.341;-34.4
282.050;16;C2A;Control;-63.466;-79.594;14.43;2.32;-35.458;-79.534;-34.1
282.150;16;C2A;Control;-62.025;-79.594;14.40;2.15;-35.995;-79.631;-33.0
282.252;16;C2A;Control;-60.557;-79.596;14.38;1.96;-36.555;-79.628;-31.2
282.352;16;C2A;Control;-59.121;-79.595;14.35;1.78;-37.086;-79.559;-29.4
282.452;16;C2A;Control;-57.687;-79.589;14.32;1.60;-37.606;-79.451;-27.3
282.554;16;C2A;Control;-56.228;-79.573;14.30;1.41;-38.133;-79.324;-24.8
282.654;16;C2A;Control;-54.800;-79.547;14.27;1.25;-38.600;-79.201;-22.2
282.754;16;C2A;Control;-53.374;-79.510;14.26;1.07;-39.093;-79.097;-18.9
282.856;16;C2A;Control;-51.920;-79.464;14.26;0.92;-39.506;-79.039;-15.4
282.956;16;C2A;Control;-50.496;-79.412;14.24;0.76;-39.873;-79.007;-10.3
283.058;16;C2A;Control;-49.051;-79.355;14.08;0.64;-40.095;-78.991;-4.3
283.158;16;C2A;Control;-47.654;-79.296;13.90;0.54;-40.166;-78.967;2.9
283.258;16;C2A;Control;-46.297;-79.233;13.18;0.48;-40.132;-78.935;10.0
283.360;16;C2A;Control;-44.999;-79.166;12.35;0.43;-40.022;-78.896;18.2
283.460;16;C2A;Control;-43.808;-79.097;11.55;0.38;-39.905;-78.863;25.3
283.560;16;C2A;Control;-42.698;-79.027;10.75;0.34;-39.753;-78.830;34.5
283.662;16;C2A;Control;-41.647;-78.952;9.95;0.37;-39.454;-78.786;51.6
283.762;16;C2A;Control;-41.565;-78.833;6.04;1.00;-39.381;-78.526;58.8
283.864;16;C2A;Control;-41.997;-78.697;5.46;1.00;-39.381;-78.526;58.8
283.964;16;C2A;Control;-42.416;-78.552;4.95;1.00;-39.381;-78.526;58.8
284.064;16;C2A;Control;-42.824;-78.397;4.53;1.00;-39.381;-78.526;58.8
284.166;16;C2A;Control;-43.227;-78.229;4.23;1.00;-39.381;-78.526;58.8
284.266;16;C2A;Control;-43.605;-78.058;4.13;1.00;-39.381;-78.526;58.8
284.366;16;C2A;Control;-43.965;-77.887;4.26;1.00;-39.381;-78.526;58.8
284.468;16;C2A;Control;-44.315;-77.716;4.61;1.00;-39.381;-78.526;58.8
284.568;16;C2A;Control;-44.643;-77.556;5.14;1.00;-39.381;-78.526;58.8
284.670;16;C2A;Control;-44.969;-77.404;5.81;1.00;-39.381;-78.526;58.8
284.770;16;C2A;Control;-45.291;-77.328;3.82;1.00;-39.381;-78.526;58.8
284.870;16;C2A;Control;-45.557;-77.383;2.77;1.00;-39.381;-78.526;58.8
284.972;16;C2A;Control;-45.825;-77.446;2.70;1.00;-39.381;-78.526;58.8
285.072;16;C2A;Control;-46.084;-77.507;2.65;1.00;-39.381;-78.526;58.8
