Time;Trial;Scene;Modality;PosX;PosZ;Speed;TTC;PredCrashX;PredCrashZ;CrashAngle
94.302;6;C2B;Audio;-135.779;-242.641;15.53;5.64;-52.692;-244.509;-18.3
94.402;6;C2B;Audio;-134.232;-242.676;15.43;5.59;-52.619;-244.455;-18.6
94.504;6;C2B;Audio;-132.665;-242.709;15.32;5.54;-52.614;-244.382;-18.9
94.606;6;C2B;Audio;-131.109;-242.739;15.22;5.47;-52.681;-244.147;-18.6
94.708;6;C2B;Audio;-129.563;-242.762;15.10;5.38;-52.830;-243.735;-18.2
94.810;6;C2B;Audio;-128.029;-242.776;14.98;5.30;-53.045;-243.217;-17.8
94.912;6;C2B;Audio;-126.506;-242.778;14.88;5.20;-53.337;-242.653;-17.4
95.014;6;C2B;Audio;-124.994;-242.770;14.77;5.10;-53.720;-242.184;-17.6
95.116;6;C2B;Audio;-123.493;-242.753;14.66;5.00;-54.167;-241.849;-17.8
95.218;6;C2B;Audio;-122.003;-242.731;14.56;4.89;-54.684;-241.616;-18.0
95.320;6;C2B;Audio;-120.524;-242.704;14.46;4.77;-55.309;-241.444;-18.2
95.422;6;C2B;Audio;-119.055;-242.674;14.35;4.65;-55.966;-241.336;-18.4
95.524;6;C2B;Audio;-117.597;-242.642;14.26;4.52;-56.724;-241.261;-18.5
95.624;6;C2B;Audio;-116.177;-242.609;14.16;4.37;-57.574;-241.214;-18.6
95.726;6;C2B;Audio;-114.738;-242.574;14.06;4.24;-58.424;-241.220;-18.7
95.828;6;C2B;Audio;-113.310;-242.542;13.96;4.10;-59.290;-241.362;-19.4
95.930;6;C2B;Audio;-111.891;-242.515;13.87;3.96;-60.135;-241.624;-20.2
96.032;6;C2B;Audio;-110.481;-242.496;13.78;3.82;-60.999;-241.974;-21.0
96.134;6;C2B;Audio;-109.081;-242.487;13.69;3.68;-61.855;-242.344;-21.7
96.236;6;C2B;Audio;-107.690;-242.487;13.60;3.55;-62.675;-242.609;-21.9
96.338;6;C2B;Audio;-106.308;-242.494;13.52;3.40;-63.437;-242.761;-21.7
96.440;6;C2B;Audio;-104.932;-242.502;13.46;3.24;-64.192;-242.758;-21.0
96.542;6;C2B;Audio;-103.561;-242.509;13.43;3.09;-64.826;-242.643;-20.1
96.644;6;C2B;Audio;-102.193;-242.509;13.41;2.92;-65.464;-242.462;-19.3
96.746;6;C2B;Audio;-100.826;-242.505;13.39;2.76;-66.039;-242.328;-18.8
96.846;6;C2B;Audio;-99.487;-242.496;13.38;2.61;-66.512;-242.269;-18.4
96.948;6;C2B;Audio;-98.123;-242.488;13.37;2.46;-66.974;-242.309;-18.2
97.050;6;C2B;Audio;-96.760;-242.483;13.35;2.31;-67.424;-242.429;-18.0
97.152;6;C2B;Audio;-95.399;-242.486;13.34;2.16;-67.894;-242.607;-17.7
97.254;6;C2B;Audio;-94.039;-242.497;13.32;2.01;-68.323;-242.804;-17.3
97.356;6;C2B;Audio;-92.683;-242.520;13.29;1.87;-68.741;-243.005;-16.7
97.458;6;C2B;Audio;-91.330;-242.554;13.24;1.74;-69.141;-243.181;-15.8
97.560;6;C2B;Audio;-89.982;-242.597;13.20;1.59;-69.553;-243.307;-14.1
97.662;6;C2B;Audio;-88.638;-242.647;13.16;1.46;-69.897;-243.374;-12.2
97.764;6;C2B;Audio;-87.300;-242.701;13.11;1.32;-70.256;-243.418;-9.9
97.866;6;C2B;Audio;-85.969;-242.759;12.98;1.20;-70.563;-243.440;-7.1
97.968;6;C2B;Audio;-84.656;-242.818;12.81;1.08;-70.823;-243.451;-3.8
98.068;6;C2B;Audio;-83.396;-242.876;12.27;1.01;-70.982;-243.456;-0.9
98.170;6;C2B;Audio;-82.190;-242.933;11.45;0.97;-71.088;-243.452;3.1
98.272;6;C2B;Audio;-81.067;-242.984;10.64;0.94;-71.128;-243.428;6.9
98.374;6;C2B;Audio;-80.026;-243.027;9.83;0.92;-71.125;-243.383;11.1
98.476;6;C2B;Audio;-79.067;-243.062;9.04;0.91;-71.092;-243.324;14.8
98.578;6;C2B;Audio;-78.188;-243.085;8.25;0.91;-71.044;-243.246;18.3
98.680;6;C2B;Audio;-77.388;-243.098;7.47;0.91;-70.999;-243.172;21.0
98.782;6;C2B;Audio;-76.668;-243.101;6.70;0.93;-70.940;-243.090;24.3
98.884;6;C2B;Audio;-76.026;-243.095;5.93;0.98;-70.874;-243.016;27.8
98.986;6;C2B;Audio;-75.462;-243.082;5.17;1.06;-70.798;-242.948;31.6
99.088;6;C2B;Audio;-74.975;-243.065;4.43;1.18;-70.716;-242.892;35.4
99.190;6;C2B;Audio;-74.564;-243.045;3.69;1.39;-70.629;-242.843;39.2
99.292;6;C2B;Audio;-74.228;-243.026;2.95;1.72;-70.542;-242.803;42.9
99.394;6;C2B;Audio;-73.966;-243.009;2.23;2.30;-70.463;-242.772;46.1
99.496;6;C2B;Audio;-73.777;-242.996;1.51;3.44;-70.397;-242.749;48.7
99.596;6;C2B;Audio;-73.663;-242.987;0.82;6.34;-70.355;-242.735;50.3
99.698;6;C2B;Audio;-73.620;-242.984;0.01;108.02;-73.620;-242.984;50.9
99.800;6;C2B;Audio;-73.620;-242.984;0.01;658.93;-73.620;-242.984;50.9
99.902;6;C2B;Audio;-73.620;-242.984;0.00;640.93;-73.620;-242.984;50.9
100.004;6;C2B;Audio;-73.620;-242.984;0.00;580.60;-73.620;-242.984;50.9
