Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
195.734;8;C1B;Visual;-216.980;-288.120;0.12;0.000;0.000;0.000;218917.10;-216.981;-275.764;81.3
195.834;8;C1B;Visual;-216.980;-288.120;0.02;0.222;0.000;0.000;121170.50;-216.980;-288.120;81.3
195.936;8;C1B;Visual;-216.980;-288.120;0.03;0.222;0.000;0.000;102875.00;-216.980;-288.120;81.3
196.036;8;C1B;Visual;-216.980;-288.119;0.02;0.222;0.000;0.000;106191.80;-216.980;-288.119;81.3
196.136;8;C1B;Visual;-216.980;-288.119;0.02;0.222;0.000;0.000;113824.30;-216.980;-288.119;81.3
196.238;8;C1B;Visual;-216.980;-288.119;0.00;0.222;0.000;0.000;118752.20;-216.980;-288.119;81.3
196.338;8;C1B;Visual;-216.980;-288.119;0.00;0.222;0.000;0.000;119548.90;-216.980;-288.119;81.3
196.440;8;C1B;Visual;-216.980;-288.119;0.00;0.222;0.000;0.000;118401.40;-216.980;-288.119;81.3
196.540;8;C1B;Visual;-216.980;-288.119;0.00;0.222;0.000;0.000;113629.50;-216.980;-288.119;81.3
196.640;8;C1B;Visual;-216.980;-288.119;0.00;0.222;0.000;0.000;113324.50;-216.980;-288.119;81.3
196.742;8;C1B;Visual;-216.980;-288.119;0.00;0.222;0.000;0.000;113411.10;-216.980;-288.119;81.3
196.842;8;C1B;Visual;-216.980;-288.119;0.00;0.222;0.000;0.000;113547.10;-216.980;-288.119;81.3
196.942;8;C1B;Visual;-216.980;-288.119;0.00;0.222;0.000;0.000;113580.00;-216.980;-288.119;81.3
197.044;8;C1B;Visual;-216.980;-288.119;0.00;0.222;0.000;0.000;113465.30;-216.980;-288.119;81.3
197.144;8;C1B;Visual;-216.980;-288.119;0.00;0.222;0.000;0.000;113597.30;-216.980;-288.119;81.3
197.246;8;C1B;Visual;-216.980;-288.119;0.00;0.178;0.000;0.000;113573.90;-216.980;-288.119;81.3
197.346;8;C1B;Visual;-216.980;-288.119;0.00;0.156;0.000;0.000;113337.50;-216.980;-288.119;81.3
197.446;8;C1B;Visual;-216.980;-288.119;0.00;0.156;0.000;0.000;113335.10;-216.980;-288.119;81.3
197.548;8;C1B;Visual;-216.980;-288.119;0.00;0.156;0.000;0.000;113463.80;-216.980;-288.119;81.3
197.648;8;C1B;Visual;-216.980;-288.119;0.00;0.133;0.050;0.000;129121.30;-216.980;-288.119;81.3
197.748;8;C1B;Visual;-216.980;-288.119;0.03;0.133;0.280;0.000;28018.94;-216.980;-288.119;81.3
197.850;8;C1B;Visual;-216.980;-288.107;0.20;0.111;0.480;0.000;4786.96;-210.966;-125.241;81.2
197.950;8;C1B;Visual;-216.978;-288.074;0.46;0.111;0.670;0.000;2279.57;-210.607;-125.236;81.1
198.052;8;C1B;Visual;-216.976;-288.010;0.78;0.111;0.800;0.000;1187.32;-209.977;-125.209;80.9
198.152;8;C1B;Visual;-216.971;-287.913;1.15;0.089;0.880;0.000;780.55;-209.468;-125.154;80.6
198.252;8;C1B;Visual;-216.965;-287.778;1.54;0.089;0.880;0.000;570.67;-209.314;-125.050;80.3
198.354;8;C1B;Visual;-216.956;-287.600;1.93;0.067;0.880;0.000;441.37;-208.421;-124.952;79.8
198.454;8;C1B;Visual;-216.944;-287.389;2.28;0.022;0.880;0.000;368.72;-208.372;-124.785;79.5
198.554;8;C1B;Visual;-216.932;-287.140;2.66;0.022;0.880;0.000;326.54;-209.184;-124.545;79.3
198.656;8;C1B;Visual;-216.918;-286.849;3.04;0.000;0.880;0.000;288.37;-209.142;-124.316;79.2
198.756;8;C1B;Visual;-216.903;-286.526;3.39;-0.022;0.880;0.000;264.80;-209.753;-124.027;79.4
198.858;8;C1B;Visual;-216.889;-286.160;3.76;-0.022;0.880;0.000;250.22;-210.807;-123.686;79.7
198.960;8;C1B;Visual;-216.875;-285.758;4.12;-0.022;0.880;0.000;237.45;-211.611;-123.319;80.1
199.060;8;C1B;Visual;-216.863;-285.328;4.46;-0.022;0.880;0.000;228.09;-212.337;-122.940;80.5
199.162;8;C1B;Visual;-216.851;-284.856;4.79;-0.022;0.880;0.000;221.49;-213.075;-122.533;81.0
199.262;8;C1B;Visual;-216.841;-284.359;5.14;-0.022;0.880;0.000;217.51;-213.846;-122.096;81.5
199.362;8;C1B;Visual;-216.833;-283.828;5.48;0.000;0.880;0.000;215.15;-214.586;-121.621;82.0
199.464;8;C1B;Visual;-216.825;-283.252;5.81;0.022;0.880;0.000;207.99;-214.601;-121.136;82.2
199.564;8;C1B;Visual;-216.815;-282.654;6.14;0.044;0.860;0.000;195.29;-213.830;-120.634;82.1
199.664;8;C1B;Visual;-216.800;-282.026;6.44;0.044;0.810;0.000;177.89;-212.214;-120.122;81.5
199.766;8;C1B;Visual;-216.776;-281.356;6.70;0.067;0.810;0.000;161.42;-210.274;-119.618;81.0
199.866;8;C1B;Visual;-216.741;-280.671;6.99;0.067;0.780;0.000;142.85;-207.491;-119.165;80.0
199.968;8;C1B;Visual;-216.691;-279.947;7.24;0.067;0.780;0.000;127.13;-204.537;-118.783;79.0
200.068;8;C1B;Visual;-216.626;-279.212;7.50;0.067;0.790;0.000;113.20;-201.332;-118.455;78.0
200.168;8;C1B;Visual;-216.544;-278.453;7.76;0.067;0.820;0.000;100.98;-197.923;-118.191;76.9
200.270;8;C1B;Visual;-216.440;-277.654;8.03;0.044;0.880;0.000;90.73;-194.536;-117.998;75.9
200.370;8;C1B;Visual;-216.320;-276.844;8.32;0.044;0.920;0.000;82.85;-191.645;-117.773;75.2
200.470;8;C1B;Visual;-216.182;-276.006;8.64;0.044;0.910;0.000;76.28;-188.956;-117.548;74.6
200.572;8;C1B;Visual;-216.021;-275.123;8.94;0.022;0.880;0.000;71.07;-186.528;-117.343;74.1
200.672;8;C1B;Visual;-215.848;-274.233;9.20;0.022;0.880;0.000;67.22;-184.579;-117.023;73.9
200.774;8;C1B;Visual;-215.656;-273.298;9.48;0.044;0.870;0.000;64.03;-182.845;-116.633;73.8
200.874;8;C1B;Visual;-215.452;-272.356;9.75;0.044;0.870;0.000;61.00;-180.953;-116.364;73.3
200.974;8;C1B;Visual;-215.230;-271.392;10.02;0.044;0.870;0.000;57.59;-178.585;-116.126;72.6
201.076;8;C1B;Visual;-214.983;-270.385;10.28;0.067;0.870;0.000;54.36;-176.094;-115.955;72.0
201.176;8;C1B;Visual;-214.718;-269.378;10.53;0.067;0.860;0.000;51.11;-173.279;-115.975;71.0
201.276;8;C1B;Visual;-214.427;-268.352;10.77;0.067;0.860;0.000;47.82;-170.071;-116.138;69.9
201.378;8;C1B;Visual;-214.101;-267.292;10.96;0.067;0.690;0.000;44.65;-166.376;-116.458;68.7
201.478;8;C1B;Visual;-213.752;-266.246;11.11;0.067;0.690;0.000;41.95;-162.735;-116.899;67.6
201.580;8;C1B;Visual;-213.366;-265.173;11.25;0.067;0.630;0.000;39.21;-158.570;-117.553;66.3
201.682;8;C1B;Visual;-212.948;-264.099;11.35;0.067;0.530;0.000;36.79;-154.382;-118.362;65.0
201.782;8;C1B;Visual;-212.508;-263.047;11.43;0.067;0.480;0.000;34.86;-150.473;-119.249;63.9
201.884;8;C1B;Visual;-212.029;-261.982;11.49;0.089;0.290;0.000;33.09;-146.427;-120.310;62.6
201.984;8;C1B;Visual;-211.529;-260.952;11.41;0.089;0.290;0.000;31.54;-142.090;-121.694;60.9
202.084;8;C1B;Visual;-210.999;-259.947;11.34;0.111;0.230;0.000;29.85;-136.883;-123.712;58.5
202.186;8;C1B;Visual;-210.421;-258.953;11.24;0.111;0.150;0.000;27.89;-130.259;-126.773;55.5
202.286;8;C1B;Visual;-209.817;-258.015;11.09;0.111;0.150;0.000;26.30;-123.995;-130.141;52.8
202.386;8;C1B;Visual;-209.177;-257.120;10.93;0.111;0.150;0.000;24.84;-117.569;-134.088;50.1
202.488;8;C1B;Visual;-208.485;-256.251;10.86;0.111;0.300;0.000;23.36;-110.947;-138.720;47.2
202.588;8;C1B;Visual;-207.763;-255.440;10.84;0.111;0.410;0.000;21.96;-104.498;-143.829;44.5
202.690;8;C1B;Visual;-206.986;-254.655;10.82;0.111;0.420;0.000;20.74;-98.474;-149.194;42.0
202.790;8;C1B;Visual;-206.186;-253.929;10.81;0.111;0.420;0.000;19.69;-92.923;-154.723;39.5
202.890;8;C1B;Visual;-205.350;-253.245;10.79;0.111;0.420;0.000;18.73;-87.510;-160.764;36.8
202.992;8;C1B;Visual;-204.466;-252.593;10.77;0.111;0.410;0.000;17.94;-82.816;-166.631;34.2
203.092;8;C1B;Visual;-203.568;-252.000;10.75;0.111;0.410;0.000;17.25;-78.581;-172.545;31.7
203.192;8;C1B;Visual;-202.644;-251.453;10.73;0.111;0.410;0.000;16.59;-74.396;-179.122;29.0
203.294;8;C1B;Visual;-201.675;-250.945;10.72;0.133;0.430;0.000;15.99;-70.544;-186.037;25.9
203.394;8;C1B;Visual;-200.700;-250.501;10.72;0.133;0.460;0.000;15.46;-67.169;-193.016;22.9
203.496;8;C1B;Visual;-199.680;-250.104;10.74;0.133;0.540;0.000;14.89;-63.840;-201.113;19.5
203.596;8;C1B;Visual;-198.656;-249.771;10.79;0.111;0.580;0.000;14.42;-61.390;-208.233;16.9
203.696;8;C1B;Visual;-197.610;-249.489;10.87;0.089;0.610;0.000;13.95;-59.409;-215.152;14.7
203.798;8;C1B;Visual;-196.522;-249.245;10.99;0.044;0.650;0.000;13.55;-58.178;-220.286;13.6
203.898;8;C1B;Visual;-195.451;-249.012;10.87;-0.022;0.670;0.000;13.51;-58.791;-217.462;19.0
203.998;8;C1B;Visual;-194.378;-248.736;11.00;-0.044;0.670;0.000;13.51;-60.549;-210.478;22.3
204.100;8;C1B;Visual;-193.272;-248.405;11.36;-0.044;0.670;0.000;13.27;-60.750;-209.235;21.6
204.200;8;C1B;Visual;-192.176;-248.080;11.50;-0.044;0.660;0.000;13.00;-60.729;-209.057;23.1
204.302;8;C1B;Visual;-191.046;-247.740;11.63;-0.044;0.620;0.000;12.82;-60.872;-208.203;24.4
204.404;8;C1B;Visual;-189.907;-247.387;11.75;-0.022;0.590;0.000;12.65;-61.129;-206.971;25.5
204.504;8;C1B;Visual;-188.783;-247.029;11.84;0.000;0.550;0.000;12.51;-61.299;-206.109;25.9
204.606;8;C1B;Visual;-187.631;-246.658;11.89;0.044;0.440;0.000;12.37;-61.229;-205.933;25.3
204.706;8;C1B;Visual;-186.493;-246.297;12.00;0.067;0.560;0.000;12.17;-60.844;-206.804;24.0
