Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
367.402;12;C2A;Control;-242.228;-80.120;0.17;0.000;0.220;0.000;3224.35;-161.657;-80.112;-7.7
367.502;12;C2A;Control;-242.218;-80.120;0.11;0.022;0.000;0.000;1919.83;-49.121;-81.534;-7.7
367.602;12;C2A;Control;-242.208;-80.120;0.09;0.022;0.000;0.000;1938.04;-42.462;-81.703;-7.7
367.702;12;C2A;Control;-242.199;-80.120;0.10;0.044;0.000;0.000;1962.99;-46.089;-83.033;-7.7
367.802;12;C2A;Control;-242.189;-80.120;0.09;0.067;0.000;0.000;1990.39;-40.673;-84.655;-7.7
367.904;12;C2A;Control;-242.180;-80.121;0.08;0.111;0.000;0.000;2025.41;-38.200;-87.805;-7.8
368.004;12;C2A;Control;-242.171;-80.121;0.08;0.111;0.000;0.000;2051.53;-38.226;-88.476;-7.8
368.106;12;C2A;Control;-242.162;-80.121;0.09;0.111;0.000;0.000;2077.59;-242.163;-80.121;-7.9
368.206;12;C2A;Control;-242.153;-80.122;0.09;0.111;0.000;0.000;2102.77;-242.154;-80.122;-7.9
368.306;12;C2A;Control;-242.145;-80.122;0.08;0.111;0.000;0.000;2132.09;-242.145;-80.122;-7.9
368.408;12;C2A;Control;-242.136;-80.123;0.08;0.111;0.000;0.000;2158.08;-242.137;-80.123;-8.0
368.508;12;C2A;Control;-242.133;-80.123;0.00;0.111;0.000;0.000;16470.07;-242.133;-80.123;-8.0
368.608;12;C2A;Control;-242.134;-80.123;0.00;0.111;0.000;0.000;22243.95;-242.134;-80.123;-8.0
368.710;12;C2A;Control;-242.134;-80.123;0.00;0.111;0.000;0.000;22308.62;-242.134;-80.123;-8.0
368.810;12;C2A;Control;-242.134;-80.123;0.01;0.111;0.000;0.000;21972.42;-242.134;-80.123;-8.0
368.912;12;C2A;Control;-242.135;-80.123;0.01;0.111;0.000;0.000;21823.33;-242.135;-80.123;-8.0
369.012;12;C2A;Control;-242.135;-80.123;0.00;0.111;0.000;0.000;21766.71;-242.135;-80.123;-8.0
369.112;12;C2A;Control;-242.135;-80.123;0.00;0.111;0.000;0.000;21754.12;-242.135;-80.123;-8.0
369.214;12;C2A;Control;-242.135;-80.123;0.00;0.111;0.000;0.000;21753.01;-242.135;-80.123;-8.0
369.314;12;C2A;Control;-242.135;-80.123;0.00;0.111;0.000;0.000;21749.61;-242.135;-80.123;-8.0
369.414;12;C2A;Control;-242.135;-80.123;0.00;0.111;0.000;0.000;21748.08;-242.135;-80.123;-8.0
369.516;12;C2A;Control;-242.135;-80.123;0.00;0.111;0.000;0.000;21757.86;-242.135;-80.123;-8.0
369.616;12;C2A;Control;-242.135;-80.123;0.00;0.111;0.000;0.000;21758.14;-242.135;-80.123;-8.0
369.718;12;C2A;Control;-242.135;-80.123;0.00;0.111;0.000;0.000;21748.85;-242.135;-80.123;-8.0
369.818;12;C2A;Control;-242.135;-80.123;0.00;0.111;0.000;0.000;21750.43;-242.135;-80.123;-8.0
369.918;12;C2A;Control;-242.135;-80.123;0.00;0.111;0.000;0.000;21747.79;-242.135;-80.123;-8.0
370.020;12;C2A;Control;-242.135;-80.123;0.00;0.111;0.000;0.000;21751.17;-242.135;-80.123;-8.0
370.120;12;C2A;Control;-242.135;-80.123;0.00;0.111;0.000;0.000;21756.04;-242.135;-80.123;-8.0
370.220;12;C2A;Control;-242.135;-80.123;0.00;0.111;0.000;0.000;21744.73;-242.135;-80.123;-8.0
370.322;12;C2A;Control;-242.135;-80.123;0.00;0.111;0.000;0.000;21749.51;-242.135;-80.123;-8.0
370.422;12;C2A;Control;-242.135;-80.123;0.00;0.111;0.000;0.000;21750.80;-242.135;-80.123;-8.0
370.524;12;C2A;Control;-242.135;-80.123;0.00;0.111;0.000;0.000;21746.04;-242.135;-80.123;-8.0
370.624;12;C2A;Control;-242.135;-80.123;0.00;0.111;0.000;0.000;21743.47;-242.135;-80.123;-8.0
370.724;12;C2A;Control;-242.135;-80.123;0.00;0.111;0.000;0.000;21743.04;-242.135;-80.123;-8.0
370.826;12;C2A;Control;-242.135;-80.123;0.00;0.111;0.000;0.000;21758.31;-242.135;-80.123;-8.0
370.926;12;C2A;Control;-242.135;-80.123;0.00;0.111;0.000;0.000;21756.97;-242.135;-80.123;-8.0
371.026;12;C2A;Control;-242.135;-80.123;0.00;0.067;0.000;0.000;21755.59;-242.135;-80.123;-8.0
371.128;12;C2A;Control;-242.135;-80.123;0.00;0.044;0.000;0.000;21755.26;-242.135;-80.123;-8.0
371.228;12;C2A;Control;-242.135;-80.123;0.00;0.022;0.000;0.000;21756.10;-242.135;-80.123;-8.0
371.330;12;C2A;Control;-242.135;-80.123;0.00;0.022;0.000;0.000;21762.34;-242.135;-80.123;-8.0
371.430;12;C2A;Control;-242.135;-80.123;0.02;0.022;0.120;0.000;7413.87;-242.135;-80.123;-8.0
371.530;12;C2A;Control;-242.129;-80.123;0.12;0.022;0.310;0.000;2031.56;-38.023;-82.492;-8.0
371.632;12;C2A;Control;-242.108;-80.123;0.30;0.022;0.430;0.000;773.14;-38.032;-82.786;-8.1
371.732;12;C2A;Control;-242.067;-80.123;0.50;0.000;0.540;0.000;441.11;-38.024;-82.081;-8.1
371.832;12;C2A;Control;-242.003;-80.124;0.77;0.000;0.650;0.000;288.59;-38.018;-81.414;-8.1
371.934;12;C2A;Control;-241.908;-80.124;1.06;0.000;0.660;0.000;203.65;-38.015;-81.371;-8.2
