Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
389.684;13;L2C;Audio;32.710;-379.829;0.12;0.044;0.000;0.000;585.26;-41.380;-80.240;31.7
389.784;13;L2C;Audio;32.710;-379.829;0.01;0.044;0.000;0.000;585.26;-41.380;-80.240;31.7
389.884;13;L2C;Audio;32.710;-379.829;0.03;0.044;0.000;0.000;585.26;-41.380;-80.240;31.7
389.986;13;L2C;Audio;32.710;-379.829;0.02;0.044;0.000;0.000;585.26;-41.380;-80.240;31.7
390.086;13;L2C;Audio;32.710;-379.829;0.01;0.044;0.000;0.000;585.26;-41.380;-80.240;31.7
390.188;13;L2C;Audio;32.709;-379.829;0.00;0.044;0.000;0.000;585.26;-41.380;-80.240;31.7
390.288;13;L2C;Audio;32.709;-379.829;0.00;0.044;0.000;0.000;585.26;-41.380;-80.240;31.7
390.388;13;L2C;Audio;32.709;-379.829;0.00;0.044;0.000;0.000;585.26;-41.380;-80.240;31.7
390.490;13;L2C;Audio;32.709;-379.829;0.00;0.044;0.000;0.000;585.26;-41.380;-80.240;31.7
390.590;13;L2C;Audio;32.709;-379.829;0.00;0.044;0.000;0.000;585.26;-41.380;-80.240;31.7
390.690;13;L2C;Audio;32.708;-379.829;0.00;0.044;0.000;0.000;585.26;-41.380;-80.240;31.7
390.792;13;L2C;Audio;32.708;-379.829;0.00;0.044;0.000;0.000;585.26;-41.380;-80.240;31.7
390.892;13;L2C;Audio;32.708;-379.829;0.00;0.044;0.000;0.000;585.26;-41.380;-80.240;31.7
390.994;13;L2C;Audio;32.708;-379.829;0.00;0.044;0.000;0.000;585.26;-41.380;-80.240;31.7
391.094;13;L2C;Audio;32.708;-379.829;0.00;0.044;0.000;0.000;585.26;-41.380;-80.240;31.7
391.194;13;L2C;Audio;32.707;-379.829;0.00;0.044;0.000;0.000;585.26;-41.380;-80.240;31.7
391.296;13;L2C;Audio;32.707;-379.829;0.00;0.044;0.000;0.000;585.26;-41.380;-80.240;31.7
391.396;13;L2C;Audio;32.707;-379.829;0.00;-0.067;0.000;0.000;585.26;-41.380;-80.240;31.7
391.496;13;L2C;Audio;32.707;-379.829;0.00;-0.089;0.000;0.000;585.26;-41.380;-80.240;31.7
391.598;13;L2C;Audio;32.707;-379.829;0.00;-0.089;0.000;0.000;585.26;-41.380;-80.240;31.7
391.698;13;L2C;Audio;32.706;-379.829;0.00;-0.089;0.000;0.000;585.26;-41.380;-80.240;31.7
391.800;13;L2C;Audio;32.706;-379.829;0.00;-0.022;0.000;0.000;585.26;-41.380;-80.240;31.7
391.900;13;L2C;Audio;32.706;-379.829;0.00;0.044;0.000;0.000;585.26;-41.380;-80.240;31.7
392.000;13;L2C;Audio;32.706;-379.829;0.00;-0.022;0.000;0.000;585.26;-41.380;-80.240;31.7
392.102;13;L2C;Audio;32.706;-379.829;0.00;-0.022;0.000;0.000;585.26;-41.380;-80.240;31.7
392.202;13;L2C;Audio;32.705;-379.829;0.00;-0.089;0.000;0.000;585.26;-41.380;-80.240;31.7
392.302;13;L2C;Audio;32.705;-379.829;0.00;-0.133;0.000;0.000;585.26;-41.380;-80.240;31.7
