Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
449.002;16;C2B;Visual;-216.980;-288.120;0.14;0.133;0.000;0.000;60814.43;-216.940;-277.002;66.5
449.102;16;C2B;Visual;-216.980;-288.120;0.03;0.133;0.000;0.000;47377.14;-216.980;-288.120;66.5
449.202;16;C2B;Visual;-216.980;-288.120;0.02;0.133;0.000;0.000;44525.32;-216.980;-288.120;66.5
449.302;16;C2B;Visual;-216.980;-288.119;0.03;0.133;0.000;0.000;45203.20;-216.980;-288.119;66.5
449.404;16;C2B;Visual;-216.980;-288.119;0.02;0.133;0.000;0.000;46514.80;-216.980;-288.119;66.5
449.504;16;C2B;Visual;-216.980;-288.119;0.00;0.133;0.000;0.000;47088.02;-216.980;-288.119;66.5
449.604;16;C2B;Visual;-216.980;-288.119;0.00;0.133;0.000;0.000;47096.54;-216.980;-288.119;66.5
449.706;16;C2B;Visual;-216.980;-288.119;0.00;0.133;0.000;0.000;46896.98;-216.980;-288.119;66.5
449.806;16;C2B;Visual;-216.980;-288.119;0.00;0.133;0.000;0.000;46318.00;-216.980;-288.119;66.5
449.906;16;C2B;Visual;-216.980;-288.119;0.00;0.133;0.000;0.000;46231.87;-216.980;-288.119;66.5
450.008;16;C2B;Visual;-216.980;-288.119;0.00;0.133;0.000;0.000;46273.21;-216.980;-288.119;66.5
450.108;16;C2B;Visual;-216.980;-288.119;0.00;0.133;0.000;0.000;46308.88;-216.980;-288.119;66.5
450.210;16;C2B;Visual;-216.980;-288.119;0.00;0.133;0.000;0.000;46285.69;-216.980;-288.119;66.5
450.310;16;C2B;Visual;-216.980;-288.119;0.00;0.133;0.000;0.000;46283.49;-216.980;-288.119;66.5
450.410;16;C2B;Visual;-216.980;-288.119;0.00;0.133;0.000;0.000;46315.84;-216.980;-288.119;66.5
450.512;16;C2B;Visual;-216.980;-288.119;0.00;0.133;0.000;0.000;46287.99;-216.980;-288.119;66.5
450.612;16;C2B;Visual;-216.980;-288.119;0.00;0.133;0.000;0.000;46296.00;-216.980;-288.119;66.5
450.712;16;C2B;Visual;-216.980;-288.119;0.00;0.133;0.000;0.000;46316.98;-216.980;-288.119;66.5
450.814;16;C2B;Visual;-216.980;-288.119;0.00;0.156;0.000;0.000;46291.30;-216.980;-288.119;66.5
450.914;16;C2B;Visual;-216.980;-288.119;0.00;0.133;0.000;0.000;46301.01;-216.980;-288.119;66.5
451.016;16;C2B;Visual;-216.980;-288.119;0.00;0.133;0.000;0.000;46320.30;-216.980;-288.119;66.5
451.116;16;C2B;Visual;-216.980;-288.119;0.00;0.089;0.000;0.000;46263.67;-216.980;-288.119;66.5
451.216;16;C2B;Visual;-216.980;-288.119;0.00;0.022;0.000;0.000;46270.78;-216.980;-288.119;66.5
451.318;16;C2B;Visual;-216.980;-288.119;0.00;0.022;0.000;0.000;46212.54;-216.980;-288.119;66.5
451.418;16;C2B;Visual;-216.980;-288.119;0.00;0.022;0.000;0.000;46198.77;-216.980;-288.119;66.5
451.518;16;C2B;Visual;-216.980;-288.119;0.00;0.022;0.000;0.000;46222.07;-216.980;-288.119;66.5
451.620;16;C2B;Visual;-216.980;-288.119;0.00;0.022;0.000;0.000;46216.47;-216.980;-288.119;66.5
451.720;16;C2B;Visual;-216.980;-288.119;0.00;0.022;0.000;0.000;46188.23;-216.980;-288.119;66.5
