Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
0.140;1;T7D;Multimodal;144.210;-239.576;0.21;0.000;0.000;0.000;30423.60;138.775;-239.576;-1.2
0.240;1;T7D;Multimodal;144.210;-239.576;0.11;0.000;0.000;0.000;20188.37;131.549;-239.578;-1.2
0.342;1;T7D;Multimodal;144.211;-239.576;0.01;0.000;0.000;0.000;17759.88;144.211;-239.576;-1.3
0.442;1;T7D;Multimodal;144.211;-239.576;0.03;0.000;0.000;0.000;17679.92;144.211;-239.576;-1.3
0.542;1;T7D;Multimodal;144.212;-239.576;0.03;0.000;0.000;0.000;17949.62;144.212;-239.576;-1.3
0.644;1;T7D;Multimodal;144.212;-239.576;0.01;0.000;0.000;0.000;18060.69;144.212;-239.576;-1.3
0.746;1;T7D;Multimodal;144.212;-239.576;0.01;0.000;0.000;0.000;17991.96;144.212;-239.576;-1.3
0.848;1;T7D;Multimodal;144.213;-239.576;0.01;0.000;0.000;0.000;17891.34;144.213;-239.576;-1.3
0.948;1;T7D;Multimodal;144.213;-239.576;0.00;0.000;0.000;0.000;17805.67;144.213;-239.576;-1.3
1.048;1;T7D;Multimodal;144.213;-239.576;0.00;0.000;0.000;0.000;17740.82;144.213;-239.576;-1.3
1.150;1;T7D;Multimodal;144.213;-239.576;0.00;0.000;0.000;0.000;17706.31;144.213;-239.576;-1.3
1.252;1;T7D;Multimodal;144.213;-239.576;0.00;0.000;0.000;0.000;17680.08;144.213;-239.576;-1.3
1.352;1;T7D;Multimodal;144.213;-239.576;0.00;0.000;0.000;0.000;17640.40;144.213;-239.576;-1.3
1.454;1;T7D;Multimodal;144.213;-239.576;0.00;0.000;0.000;0.000;17595.34;144.213;-239.576;-1.3
1.556;1;T7D;Multimodal;144.213;-239.576;0.00;0.000;0.000;0.000;17556.09;144.213;-239.576;-1.3
1.656;1;T7D;Multimodal;144.213;-239.576;0.00;0.000;0.000;0.000;17512.22;144.213;-239.576;-1.3
