Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
48.552;4;T7D;Visual;144.209;-239.576;0.05;0.022;0.130;0.000;3339.36;144.209;-239.576;-1.3
48.604;4;T7D;Visual;144.205;-239.576;0.08;0.022;0.140;0.000;2371.96;144.207;-239.576;-1.3
48.656;4;T7D;Visual;144.200;-239.576;0.13;0.022;0.140;0.000;1657.17;-19.018;-238.423;-1.3
48.708;4;T7D;Visual;144.193;-239.576;0.15;0.022;0.150;0.000;1179.24;-22.809;-238.324;-1.4
48.760;4;T7D;Visual;144.184;-239.576;0.19;0.022;0.150;0.000;953.85;-24.512;-238.275;-1.4
48.812;4;T7D;Visual;144.174;-239.576;0.21;0.022;0.160;0.000;812.11;-25.063;-238.215;-1.4
48.864;4;T7D;Visual;144.162;-239.576;0.26;0.022;0.160;0.000;690.08;-25.066;-238.201;-1.4
48.916;4;T7D;Visual;144.147;-239.576;0.29;0.022;0.160;0.000;583.59;-24.824;-238.154;-1.4
48.968;4;T7D;Visual;144.131;-239.576;0.33;0.022;0.160;0.000;523.90;-24.624;-238.117;-1.4
49.020;4;T7D;Visual;144.113;-239.576;0.37;0.022;0.170;0.000;473.03;-24.432;-238.081;-1.4
49.070;4;T7D;Visual;144.094;-239.576;0.40;0.022;0.170;0.000;434.47;-24.251;-238.033;-1.5
49.122;4;T7D;Visual;144.072;-239.576;0.45;0.022;0.210;0.000;382.57;-24.000;-237.984;-1.5
49.174;4;T7D;Visual;144.047;-239.575;0.50;0.022;0.210;0.000;345.29;-23.808;-237.938;-1.5
49.226;4;T7D;Visual;144.020;-239.575;0.54;0.022;0.210;0.000;317.47;-23.614;-237.881;-1.5
49.278;4;T7D;Visual;143.990;-239.574;0.59;0.022;0.210;0.000;294.40;-23.426;-237.825;-1.5
49.330;4;T7D;Visual;143.958;-239.574;0.65;0.022;0.230;0.000;265.63;-23.173;-237.746;-1.6
49.382;4;T7D;Visual;143.924;-239.574;0.69;0.022;0.230;0.000;247.14;-22.980;-237.679;-1.6
49.434;4;T7D;Visual;143.886;-239.573;0.76;0.022;0.330;0.000;226.61;-22.787;-237.624;-1.6
49.486;4;T7D;Visual;143.844;-239.573;0.83;0.022;0.390;0.000;202.34;-22.535;-237.528;-1.7
49.538;4;T7D;Visual;143.798;-239.572;0.93;0.022;0.390;0.000;184.92;-22.352;-237.457;-1.7
49.590;4;T7D;Visual;143.747;-239.571;1.02;0.022;0.390;0.000;170.27;-22.166;-237.372;-1.7
49.642;4;T7D;Visual;143.691;-239.571;1.11;0.022;0.430;0.000;152.21;-21.912;-237.249;-1.8
49.694;4;T7D;Visual;143.630;-239.570;1.21;0.022;0.470;0.000;141.20;-21.723;-237.148;-1.9
49.746;4;T7D;Visual;143.565;-239.569;1.31;0.022;0.470;0.000;130.42;-21.530;-237.039;-1.9
49.798;4;T7D;Visual;143.493;-239.567;1.41;0.022;0.520;0.000;118.74;-21.281;-236.880;-2.0
49.850;4;T7D;Visual;143.416;-239.566;1.53;0.022;0.520;0.000;110.60;-21.097;-236.759;-2.0
49.902;4;T7D;Visual;143.333;-239.565;1.65;0.022;0.560;0.000;103.51;-20.909;-236.627;-2.1
49.954;4;T7D;Visual;143.244;-239.563;1.77;0.022;0.560;0.000;94.68;-20.655;-236.441;-2.2
50.006;4;T7D;Visual;143.148;-239.561;1.90;0.022;0.600;0.000;89.28;-20.474;-236.299;-2.2
50.056;4;T7D;Visual;143.050;-239.559;2.01;0.022;0.600;0.000;82.42;-20.233;-236.097;-2.3
50.108;4;T7D;Visual;142.941;-239.557;2.15;0.022;0.610;0.000;78.02;-20.053;-235.936;-2.4
50.160;4;T7D;Visual;142.825;-239.554;2.27;0.022;0.610;0.000;72.65;-19.809;-235.704;-2.5
50.212;4;T7D;Visual;142.703;-239.551;2.41;0.022;0.620;0.000;69.02;-19.619;-235.515;-2.6
50.264;4;T7D;Visual;142.574;-239.547;2.55;0.022;0.620;0.000;65.68;-19.429;-235.318;-2.6
50.316;4;T7D;Visual;142.438;-239.544;2.67;0.022;0.640;0.000;61.77;-19.182;-235.048;-2.7
50.368;4;T7D;Visual;142.295;-239.539;2.81;0.022;0.640;0.000;58.89;-18.988;-234.822;-2.8
50.420;4;T7D;Visual;142.145;-239.535;2.94;0.022;0.640;0.000;56.37;-18.792;-234.596;-2.9
50.472;4;T7D;Visual;141.989;-239.530;3.07;0.022;0.640;0.000;53.30;-18.536;-234.279;-3.0
50.524;4;T7D;Visual;141.826;-239.524;3.20;0.000;0.640;0.000;51.24;-18.355;-234.220;-3.1
50.576;4;T7D;Visual;141.655;-239.518;3.34;0.000;0.640;0.000;48.77;-18.120;-234.457;-3.1
50.628;4;T7D;Visual;141.479;-239.513;3.46;0.000;0.640;0.000;47.03;-17.936;-234.560;-3.1
50.680;4;T7D;Visual;141.295;-239.507;3.59;0.000;0.640;0.000;45.35;-17.748;-234.628;-3.1
50.732;4;T7D;Visual;141.105;-239.501;3.71;0.000;0.640;0.000;43.34;-17.504;-234.680;-3.1
50.784;4;T7D;Visual;140.909;-239.495;3.84;0.000;0.640;0.000;42.14;-17.344;-234.701;-3.1
50.836;4;T7D;Visual;140.706;-239.489;3.96;0.000;0.640;0.000;40.41;-17.097;-234.723;-3.1
50.888;4;T7D;Visual;140.496;-239.483;4.08;0.000;0.640;0.000;39.26;-16.922;-234.733;-3.1
50.940;4;T7D;Visual;140.280;-239.476;4.22;0.000;0.640;0.000;37.80;-16.682;-234.743;-3.2
50.992;4;T7D;Visual;140.057;-239.469;4.34;0.000;0.640;0.000;36.79;-16.503;-234.748;-3.2
51.042;4;T7D;Visual;139.837;-239.463;4.45;0.000;0.640;0.000;35.50;-16.266;-234.754;-3.2
51.094;4;T7D;Visual;139.602;-239.456;4.57;0.000;0.640;0.000;34.61;-16.092;-234.758;-3.2
51.146;4;T7D;Visual;139.361;-239.449;4.69;0.000;0.640;0.000;33.46;-15.848;-234.762;-3.2
51.198;4;T7D;Visual;139.114;-239.441;4.81;0.000;0.640;0.000;32.64;-15.671;-234.765;-3.2
51.250;4;T7D;Visual;138.860;-239.434;4.94;-0.022;0.640;0.000;31.84;-15.490;-234.893;-3.2
51.302;4;T7D;Visual;138.600;-239.427;5.05;-0.022;0.640;0.000;30.96;-15.284;-235.302;-3.0
51.354;4;T7D;Visual;138.334;-239.420;5.17;-0.022;0.640;0.000;30.00;-15.048;-235.785;-2.9
51.406;4;T7D;Visual;138.062;-239.414;5.28;-0.022;0.640;0.000;29.30;-14.867;-236.171;-2.7
51.458;4;T7D;Visual;137.784;-239.409;5.39;-0.022;0.640;0.000;28.68;-14.692;-236.532;-2.6
51.510;4;T7D;Visual;137.500;-239.404;5.52;-0.022;0.640;0.000;27.88;-14.463;-237.034;-2.5
51.562;4;T7D;Visual;137.210;-239.401;5.62;-0.022;0.640;0.000;27.22;-14.265;-237.477;-2.3
51.614;4;T7D;Visual;136.915;-239.398;5.74;-0.022;0.640;0.000;26.73;-14.105;-237.822;-2.2
51.666;4;T7D;Visual;136.613;-239.395;5.86;0.000;0.660;0.000;25.89;-13.828;-238.108;-2.1
51.718;4;T7D;Visual;136.305;-239.392;5.97;0.000;0.670;0.000;25.32;-13.628;-238.197;-2.1
