Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
64.352;5;L2B;Control;-245.290;-142.329;0.03;0.000;0.000;0.000;224008.50;0.741;-239.878;105.3
64.404;5;L2B;Control;-245.290;-142.329;0.00;0.000;0.000;0.000;224008.50;0.741;-239.878;105.3
64.454;5;L2B;Control;-245.290;-142.329;0.02;0.000;0.000;0.000;224008.50;0.741;-239.878;105.3
64.504;5;L2B;Control;-245.291;-142.329;0.03;0.000;0.000;0.000;224008.50;0.741;-239.878;105.3
64.556;5;L2B;Control;-245.291;-142.329;0.03;0.000;0.000;0.000;224008.50;0.741;-239.878;105.3
64.606;5;L2B;Control;-245.291;-142.329;0.02;0.000;0.000;0.000;224008.50;0.741;-239.878;105.3
64.656;5;L2B;Control;-245.291;-142.329;0.01;0.000;0.000;0.000;224008.50;0.741;-239.878;105.3
64.708;5;L2B;Control;-245.291;-142.329;0.00;0.000;0.000;0.000;224008.50;0.741;-239.878;105.3
64.758;5;L2B;Control;-245.291;-142.329;0.01;0.000;0.000;0.000;224008.50;0.741;-239.878;105.3
64.808;5;L2B;Control;-245.292;-142.329;0.01;0.000;0.000;0.000;224008.50;0.741;-239.878;105.3
64.860;5;L2B;Control;-245.292;-142.329;0.01;0.000;0.000;0.000;224008.50;0.741;-239.878;105.3
64.910;5;L2B;Control;-245.292;-142.329;0.00;0.000;0.000;0.000;224008.50;0.741;-239.878;105.3
64.960;5;L2B;Control;-245.292;-142.329;0.00;0.000;0.000;0.000;224008.50;0.741;-239.878;105.3
65.012;5;L2B;Control;-245.292;-142.329;0.00;0.000;0.000;0.000;224008.50;0.741;-239.878;105.3
65.062;5;L2B;Control;-245.292;-142.329;0.00;0.000;0.000;0.000;224008.50;0.741;-239.878;105.3
65.114;5;L2B;Control;-245.292;-142.329;0.00;0.000;0.000;0.000;224008.50;0.741;-239.878;105.3
65.166;5;L2B;Control;-245.292;-142.329;0.00;0.000;0.000;0.000;224008.50;0.741;-239.878;105.3
65.216;5;L2B;Control;-245.292;-142.329;0.00;0.000;0.000;0.000;224008.50;0.741;-239.878;105.3
65.266;5;L2B;Control;-245.292;-142.329;0.00;0.000;0.000;0.000;224008.50;0.741;-239.878;105.3
65.318;5;L2B;Control;-245.292;-142.329;0.00;0.000;0.000;0.000;224008.50;0.741;-239.878;105.3
65.368;5;L2B;Control;-245.292;-142.329;0.00;0.000;0.030;0.000;224008.50;0.741;-239.878;105.3
65.418;5;L2B;Control;-245.293;-142.329;0.01;0.000;0.030;0.000;224008.50;0.741;-239.878;105.3
65.470;5;L2B;Control;-245.293;-142.329;0.02;0.000;0.180;0.000;224008.50;0.741;-239.878;105.3
65.520;5;L2B;Control;-245.290;-142.329;0.06;0.000;0.180;0.000;224008.50;0.741;-239.878;105.3
65.572;5;L2B;Control;-245.285;-142.329;0.12;0.000;0.280;0.000;224008.50;0.741;-239.878;105.3
65.624;5;L2B;Control;-245.277;-142.329;0.19;0.000;0.280;0.000;224008.50;0.741;-239.878;105.3
65.674;5;L2B;Control;-245.266;-142.329;0.25;0.000;0.300;0.000;224008.50;0.741;-239.878;105.3
65.724;5;L2B;Control;-245.251;-142.329;0.32;0.000;0.300;0.000;224008.50;0.741;-239.878;105.3
65.776;5;L2B;Control;-245.232;-142.329;0.40;0.000;0.360;0.000;224008.50;0.741;-239.878;105.3
65.826;5;L2B;Control;-245.209;-142.329;0.48;0.000;0.360;0.000;224008.50;0.741;-239.878;105.3
65.878;5;L2B;Control;-245.182;-142.329;0.57;0.000;0.390;0.000;224008.50;0.741;-239.878;105.3
65.930;5;L2B;Control;-245.149;-142.329;0.66;0.000;0.390;0.000;224008.50;0.741;-239.878;105.3
65.980;5;L2B;Control;-245.114;-142.329;0.74;0.000;0.390;0.000;224008.50;0.741;-239.878;105.3
66.030;5;L2B;Control;-245.074;-142.329;0.82;0.000;0.390;0.000;224008.50;0.741;-239.878;105.3
66.082;5;L2B;Control;-245.029;-142.329;0.92;0.000;0.390;0.000;224008.50;0.741;-239.878;105.3
66.132;5;L2B;Control;-244.981;-142.329;1.00;0.000;0.390;0.000;224008.50;0.741;-239.878;105.3
66.182;5;L2B;Control;-244.929;-142.329;1.08;0.000;0.390;0.000;224008.50;0.741;-239.878;105.3
66.234;5;L2B;Control;-244.870;-142.329;1.17;0.000;0.390;0.000;224008.50;0.741;-239.878;105.3
66.284;5;L2B;Control;-244.809;-142.329;1.24;0.000;0.390;0.000;224008.50;0.741;-239.878;105.3
66.336;5;L2B;Control;-244.742;-142.329;1.33;0.000;0.390;0.000;224008.50;0.741;-239.878;105.3
66.388;5;L2B;Control;-244.671;-142.329;1.41;0.000;0.390;0.000;224008.50;0.741;-239.878;105.3
66.438;5;L2B;Control;-244.598;-142.329;1.50;0.000;0.390;0.000;224008.50;0.741;-239.878;105.3
66.488;5;L2B;Control;-244.521;-142.329;1.58;0.000;0.390;0.000;224008.50;0.741;-239.878;105.3
66.540;5;L2B;Control;-244.436;-142.329;1.66;0.000;0.390;0.000;224008.50;0.741;-239.878;105.3
66.590;5;L2B;Control;-244.351;-142.329;1.73;0.000;0.390;0.000;224008.50;0.741;-239.878;105.3
66.642;5;L2B;Control;-244.259;-142.329;1.81;0.000;0.390;0.000;224008.50;0.741;-239.878;105.3
66.694;5;L2B;Control;-244.163;-142.329;1.89;0.000;0.390;0.000;224008.50;0.741;-239.878;105.3
66.744;5;L2B;Control;-244.066;-142.329;1.97;0.000;0.390;0.000;224008.50;0.741;-239.878;105.3
66.794;5;L2B;Control;-243.966;-142.329;2.04;0.000;0.390;0.000;224008.50;0.741;-239.878;105.3
66.846;5;L2B;Control;-243.857;-142.329;2.12;0.000;0.390;0.000;224008.50;0.741;-239.878;105.3
66.896;5;L2B;Control;-243.749;-142.329;2.20;0.000;0.390;0.000;224008.50;0.741;-239.878;105.3
66.946;5;L2B;Control;-243.637;-142.329;2.27;0.000;0.390;0.000;224008.50;0.741;-239.878;105.3
66.998;5;L2B;Control;-243.516;-142.329;2.35;0.000;0.390;0.000;224008.50;0.741;-239.878;105.3
67.048;5;L2B;Control;-243.397;-142.329;2.42;0.000;0.390;0.000;224008.50;0.741;-239.878;105.3
67.100;5;L2B;Control;-243.269;-142.329;2.50;0.000;0.440;0.000;224008.50;0.741;-239.878;105.3
67.152;5;L2B;Control;-243.136;-142.329;2.59;0.000;0.440;0.000;224008.50;0.741;-239.878;105.3
67.202;5;L2B;Control;-243.004;-142.329;2.69;0.000;0.510;0.000;224008.50;0.741;-239.878;105.3
67.252;5;L2B;Control;-242.866;-142.329;2.78;0.000;0.510;0.000;224008.50;0.741;-239.878;105.3
67.304;5;L2B;Control;-242.718;-142.329;2.91;0.000;0.570;0.000;224008.50;0.741;-239.878;105.3
67.354;5;L2B;Control;-242.569;-142.329;3.01;0.000;0.570;0.000;224008.50;0.741;-239.878;105.3
67.404;5;L2B;Control;-242.415;-142.329;3.14;0.000;0.640;0.000;224008.50;0.741;-239.878;105.3
67.456;5;L2B;Control;-242.248;-142.329;3.27;0.000;0.640;0.000;224008.50;0.741;-239.878;105.3
67.506;5;L2B;Control;-242.081;-142.329;3.40;0.000;0.660;0.000;224008.50;0.741;-239.878;105.3
