Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
0.156;1;L2C;Multimodal;32.713;-379.829;0.21;-0.044;0.030;0.000;Infinity;0.000;0.000;0.0
0.206;1;L2C;Multimodal;32.715;-379.829;0.16;-0.044;0.030;0.000;Infinity;0.000;0.000;0.0
0.258;1;L2C;Multimodal;32.716;-379.829;0.10;-0.044;0.030;0.000;Infinity;0.000;0.000;0.0
0.308;1;L2C;Multimodal;32.717;-379.829;0.05;-0.044;0.000;0.000;Infinity;0.000;0.000;0.0
0.360;1;L2C;Multimodal;32.719;-379.829;0.02;-0.044;0.000;0.000;Infinity;0.000;0.000;0.0
0.410;1;L2C;Multimodal;32.720;-379.829;0.03;-0.044;0.000;0.000;Infinity;0.000;0.000;0.0
0.462;1;L2C;Multimodal;32.721;-379.829;0.04;-0.044;0.000;0.000;Infinity;0.000;0.000;0.0
0.512;1;L2C;Multimodal;32.722;-379.829;0.04;-0.044;0.000;0.000;Infinity;0.000;0.000;0.0
0.562;1;L2C;Multimodal;32.723;-379.829;0.03;-0.044;0.000;0.000;Infinity;0.000;0.000;0.0
0.612;1;L2C;Multimodal;32.724;-379.829;0.03;-0.044;0.000;0.000;Infinity;0.000;0.000;0.0
0.662;1;L2C;Multimodal;32.726;-379.829;0.02;-0.044;0.000;0.000;Infinity;0.000;0.000;0.0
0.714;1;L2C;Multimodal;32.727;-379.829;0.02;-0.044;0.040;0.000;Infinity;0.000;0.000;0.0
0.764;1;L2C;Multimodal;32.728;-379.829;0.02;-0.044;0.040;0.000;Infinity;0.000;0.000;0.0
0.816;1;L2C;Multimodal;32.730;-379.829;0.04;-0.044;0.080;0.000;Infinity;0.000;0.000;0.0
0.866;1;L2C;Multimodal;32.733;-379.829;0.06;-0.044;0.080;0.000;Infinity;0.000;0.000;0.0
0.916;1;L2C;Multimodal;32.736;-379.829;0.09;-0.044;0.110;0.000;Infinity;0.000;0.000;0.0
0.968;1;L2C;Multimodal;32.742;-379.829;0.12;-0.044;0.110;0.000;Infinity;0.000;0.000;0.0
1.020;1;L2C;Multimodal;32.749;-379.829;0.15;-0.044;0.130;0.000;Infinity;0.000;0.000;0.0
1.072;1;L2C;Multimodal;32.757;-379.829;0.18;-0.044;0.160;0.000;Infinity;0.000;0.000;0.0
1.122;1;L2C;Multimodal;32.767;-379.829;0.21;-0.044;0.160;0.000;Infinity;0.000;0.000;0.0
