Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
0.138;1;T7A;Visual;-282.070;-285.100;0.21;0.067;0.000;0.000;31085.29;-282.004;-279.741;-1.2
0.240;1;T7A;Visual;-282.070;-285.100;0.11;0.067;0.000;0.000;20087.76;-282.037;-271.760;-1.2
0.342;1;T7A;Visual;-282.070;-285.100;0.01;0.067;0.000;0.000;17856.81;-282.070;-285.100;-1.3
0.442;1;T7A;Visual;-282.070;-285.100;0.03;0.067;0.000;0.000;17722.33;-282.070;-285.100;-1.3
0.542;1;T7A;Visual;-282.070;-285.099;0.02;0.067;0.000;0.000;18016.67;-282.070;-285.099;-1.3
0.644;1;T7A;Visual;-282.070;-285.099;0.01;0.067;0.000;0.000;18143.88;-282.070;-285.099;-1.3
0.746;1;T7A;Visual;-282.070;-285.099;0.00;0.067;0.000;0.000;18083.02;-282.070;-285.099;-1.3
0.848;1;T7A;Visual;-282.070;-285.099;0.00;0.067;0.000;0.000;17978.03;-282.070;-285.099;-1.3
0.948;1;T7A;Visual;-282.070;-285.099;0.00;0.067;0.000;0.000;17882.74;-282.070;-285.099;-1.3
1.048;1;T7A;Visual;-282.070;-285.099;0.00;0.067;0.000;0.000;17832.65;-282.070;-285.099;-1.3
1.150;1;T7A;Visual;-282.070;-285.099;0.00;0.067;0.000;0.000;17784.33;-282.070;-285.099;-1.3
1.252;1;T7A;Visual;-282.070;-285.099;0.00;0.067;0.000;0.000;17766.31;-282.070;-285.099;-1.3
1.352;1;T7A;Visual;-282.070;-285.099;0.00;0.067;0.000;0.000;17724.95;-282.070;-285.099;-1.3
1.454;1;T7A;Visual;-282.070;-285.099;0.00;0.067;0.000;0.000;17682.36;-282.070;-285.099;-1.3
1.556;1;T7A;Visual;-282.070;-285.099;0.00;0.067;0.000;0.000;17637.63;-282.070;-285.099;-1.3
1.656;1;T7A;Visual;-282.070;-285.099;0.00;0.067;0.000;0.000;17596.43;-282.070;-285.099;-1.3
1.758;1;T7A;Visual;-282.070;-285.099;0.00;0.067;0.000;0.000;17550.24;-282.070;-285.099;-1.3
