Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
0.140;1;T7C;Multimodal;38.130;-380.280;0.21;0.044;0.000;0.000;30450.42;43.552;-380.326;-1.2
0.240;1;T7C;Multimodal;38.130;-380.280;0.11;0.044;0.000;0.000;19919.56;51.662;-380.302;-1.2
0.342;1;T7C;Multimodal;38.129;-380.280;0.01;0.022;0.000;0.000;17777.40;38.129;-380.280;-1.3
0.442;1;T7C;Multimodal;38.129;-380.280;0.03;0.022;0.000;0.000;17660.32;38.129;-380.280;-1.3
0.542;1;T7C;Multimodal;38.129;-380.280;0.02;0.022;0.000;0.000;17955.79;38.129;-380.280;-1.3
0.644;1;T7C;Multimodal;38.129;-380.280;0.01;0.022;0.000;0.000;18062.88;38.129;-380.280;-1.3
0.746;1;T7C;Multimodal;38.129;-380.280;0.00;0.022;0.000;0.000;18004.73;38.129;-380.280;-1.3
0.848;1;T7C;Multimodal;38.128;-380.280;0.00;0.022;0.000;0.000;17891.00;38.128;-380.280;-1.3
0.948;1;T7C;Multimodal;38.128;-380.280;0.00;0.022;0.000;0.000;17813.69;38.128;-380.280;-1.3
1.048;1;T7C;Multimodal;38.130;-380.280;0.06;0.022;0.140;0.000;3411.62;38.130;-380.280;-1.3
1.150;1;T7C;Multimodal;38.144;-380.280;0.23;0.022;0.410;0.000;872.59;206.095;-381.496;-1.3
1.252;1;T7C;Multimodal;38.181;-380.280;0.52;0.022;0.680;0.000;368.39;205.680;-381.626;-1.5
1.352;1;T7C;Multimodal;38.254;-380.280;0.94;0.022;0.970;0.000;196.05;205.262;-381.741;-1.7
1.454;1;T7C;Multimodal;38.375;-380.281;1.39;0.000;1.000;0.000;128.32;204.866;-380.871;-2.0
1.556;1;T7C;Multimodal;38.540;-380.281;1.83;0.000;1.000;0.000;95.31;204.457;-380.688;-2.2
1.656;1;T7C;Multimodal;38.747;-380.282;2.26;0.022;1.000;0.000;75.90;204.047;-381.583;-2.3
1.758;1;T7C;Multimodal;39.001;-380.285;2.69;0.022;1.000;0.000;63.11;203.637;-382.209;-2.4
1.860;1;T7C;Multimodal;39.298;-380.289;3.12;0.022;1.000;0.000;53.88;203.214;-382.742;-2.5
1.962;1;T7C;Multimodal;39.639;-380.294;3.54;0.022;1.000;0.000;47.13;202.794;-383.288;-2.7
2.064;1;T7C;Multimodal;40.022;-380.302;3.95;0.022;1.000;0.000;41.99;202.387;-383.868;-2.8
2.166;1;T7C;Multimodal;40.447;-380.313;4.36;0.022;1.000;0.000;37.79;201.964;-384.509;-3.0
2.268;1;T7C;Multimodal;40.914;-380.326;4.77;0.022;1.000;0.000;34.35;201.535;-385.196;-3.3
2.370;1;T7C;Multimodal;41.421;-380.342;5.16;0.000;1.000;0.000;31.70;201.158;-385.344;-3.4
2.472;1;T7C;Multimodal;41.969;-380.360;5.56;0.022;1.000;0.000;29.24;200.730;-385.872;-3.6
2.574;1;T7C;Multimodal;42.556;-380.383;5.94;0.022;1.000;0.000;26.98;200.264;-386.717;-3.9
2.676;1;T7C;Multimodal;43.183;-380.409;6.33;0.000;1.000;0.000;25.30;199.874;-387.047;-4.0
2.778;1;T7C;Multimodal;43.845;-380.437;6.63;0.000;0.850;0.000;23.84;199.455;-387.146;-4.1
2.880;1;T7C;Multimodal;44.518;-380.468;6.55;0.022;0.000;0.000;23.62;199.028;-387.631;-4.2
2.980;1;T7C;Multimodal;45.167;-380.500;6.46;0.022;0.000;0.000;23.77;198.592;-388.434;-4.4
3.082;1;T7C;Multimodal;45.820;-380.538;6.37;0.044;0.000;0.000;23.96;198.048;-390.117;-5.2
3.184;1;T7C;Multimodal;46.464;-380.585;6.29;0.067;0.000;0.000;24.17;197.461;-392.705;-6.4
3.286;1;T7C;Multimodal;47.098;-380.643;6.20;0.067;0.000;0.000;24.39;196.797;-395.669;-7.7
3.388;1;T7C;Multimodal;47.722;-380.714;6.12;0.067;0.000;0.000;24.63;196.033;-398.870;-9.0
3.490;1;T7C;Multimodal;48.335;-380.798;6.03;0.067;0.000;0.000;24.89;195.208;-402.065;-10.3
3.592;1;T7C;Multimodal;48.938;-380.894;5.95;0.067;0.000;0.000;25.17;194.297;-405.316;-11.6
3.694;1;T7C;Multimodal;49.531;-381.002;5.87;0.067;0.000;0.000;25.47;193.318;-408.522;-12.9
3.796;1;T7C;Multimodal;50.112;-381.122;5.79;0.067;0.000;0.000;25.80;192.281;-411.664;-14.2
3.898;1;T7C;Multimodal;50.683;-381.253;5.70;0.067;0.000;0.000;26.14;191.189;-414.733;-15.5
4.000;1;T7C;Multimodal;51.243;-381.394;5.63;0.067;0.000;0.000;26.49;190.065;-417.664;-16.8
4.100;1;T7C;Multimodal;51.781;-381.543;5.55;0.067;0.000;0.000;26.72;189.320;-419.500;-17.6
