Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
140.870;9;C2D;Visual;169.698;-240.300;0.17;-0.022;0.410;0.000;3029.93;64.686;-240.802;-5.5
140.920;9;C2D;Visual;169.691;-240.300;0.21;-0.022;0.410;0.000;1603.23;-16.053;-241.593;-5.5
140.972;9;C2D;Visual;169.679;-240.300;0.27;-0.022;0.350;0.000;968.21;-54.523;-242.092;-5.6
141.022;9;C2D;Visual;169.663;-240.300;0.35;-0.022;0.350;0.000;746.97;-57.880;-242.182;-5.6
141.072;9;C2D;Visual;169.645;-240.300;0.37;-0.022;0.000;0.000;628.19;-57.591;-242.361;-5.6
141.122;9;C2D;Visual;169.627;-240.300;0.35;-0.022;0.000;0.000;632.18;-57.191;-242.467;-5.6
141.172;9;C2D;Visual;169.609;-240.300;0.34;0.000;0.000;0.000;635.75;-57.246;-241.438;-5.5
141.224;9;C2D;Visual;169.591;-240.300;0.34;0.000;0.000;0.000;640.48;-57.537;-240.757;-5.5
141.276;9;C2D;Visual;169.573;-240.300;0.34;0.000;0.000;0.000;643.97;-57.744;-240.632;-5.5
141.326;9;C2D;Visual;169.557;-240.300;0.34;0.000;0.000;0.000;648.94;-57.905;-240.586;-5.5
141.376;9;C2D;Visual;169.540;-240.300;0.34;0.000;0.000;0.000;652.43;-57.940;-240.577;-5.5
141.426;9;C2D;Visual;169.523;-240.300;0.34;0.000;0.000;0.000;657.26;-57.945;-240.572;-5.5
141.476;9;C2D;Visual;169.506;-240.300;0.34;0.000;0.000;0.000;661.10;-57.943;-240.569;-5.5
141.528;9;C2D;Visual;169.489;-240.300;0.34;0.000;0.000;0.000;665.80;-57.944;-240.567;-5.5
141.578;9;C2D;Visual;169.472;-240.300;0.33;0.000;0.000;0.000;669.34;-57.945;-240.566;-5.5
141.628;9;C2D;Visual;169.456;-240.300;0.33;0.000;0.000;0.000;674.25;-57.946;-240.565;-5.5
141.678;9;C2D;Visual;169.440;-240.300;0.32;0.000;0.000;0.000;678.86;-57.945;-240.564;-5.5
141.728;9;C2D;Visual;169.424;-240.300;0.32;0.000;0.000;0.000;682.47;-57.943;-240.564;-5.5
141.780;9;C2D;Visual;169.406;-240.300;0.36;0.000;0.200;0.000;638.00;-57.945;-240.565;-5.5
141.832;9;C2D;Visual;169.386;-240.300;0.41;0.000;0.200;0.000;561.92;-57.946;-240.568;-5.5
141.882;9;C2D;Visual;169.364;-240.300;0.49;0.000;0.370;0.000;494.19;-57.947;-240.567;-5.5
141.932;9;C2D;Visual;169.336;-240.300;0.58;0.000;0.370;0.000;425.11;-57.946;-240.566;-5.5
141.982;9;C2D;Visual;169.305;-240.300;0.66;0.000;0.410;0.000;359.11;-57.946;-240.563;-5.5
142.032;9;C2D;Visual;169.269;-240.300;0.76;0.000;0.410;0.000;322.93;-57.945;-240.561;-5.6
142.084;9;C2D;Visual;169.227;-240.300;0.85;0.000;0.430;0.000;282.21;-57.945;-240.558;-5.6
142.134;9;C2D;Visual;169.182;-240.300;0.95;0.000;0.430;0.000;250.20;-57.945;-240.555;-5.6
142.184;9;C2D;Visual;169.132;-240.300;1.05;0.000;0.480;0.000;229.23;-57.945;-240.553;-5.6
142.234;9;C2D;Visual;169.077;-240.300;1.16;0.000;0.480;0.000;204.75;-57.946;-240.552;-5.6
142.284;9;C2D;Visual;169.016;-240.300;1.27;0.000;0.520;0.000;189.35;-57.946;-240.551;-5.6
142.336;9;C2D;Visual;168.947;-240.300;1.38;0.000;0.520;0.000;171.71;-57.947;-240.553;-5.6
142.388;9;C2D;Visual;168.872;-240.300;1.50;0.000;0.580;0.000;156.36;-57.947;-240.559;-5.6
142.438;9;C2D;Visual;168.793;-240.300;1.63;0.000;0.580;0.000;145.59;-57.948;-240.563;-5.6
142.488;9;C2D;Visual;168.708;-240.300;1.75;0.000;0.620;0.000;133.14;-57.948;-240.570;-5.6
142.538;9;C2D;Visual;168.617;-240.300;1.88;0.000;0.620;0.000;125.13;-57.949;-240.576;-5.6
142.588;9;C2D;Visual;168.519;-240.300;2.01;0.000;0.620;0.000;115.59;-57.949;-240.581;-5.6
142.640;9;C2D;Visual;168.411;-240.300;2.14;0.000;0.620;0.000;109.57;-57.950;-240.583;-5.7
142.690;9;C2D;Visual;168.300;-240.300;2.27;0.000;0.610;0.000;102.54;-57.951;-240.582;-5.7
142.740;9;C2D;Visual;168.183;-240.300;2.40;0.000;0.610;0.000;96.45;-57.951;-240.579;-5.7
142.790;9;C2D;Visual;168.059;-240.300;2.53;0.000;0.630;0.000;92.07;-57.952;-240.575;-5.7
142.840;9;C2D;Visual;167.930;-240.300;2.66;0.000;0.630;0.000;87.18;-57.953;-240.570;-5.7
142.892;9;C2D;Visual;167.787;-240.300;2.80;0.000;0.710;0.000;83.43;-57.953;-240.567;-5.7
142.944;9;C2D;Visual;167.638;-240.300;2.95;0.000;0.710;0.000;78.57;-57.954;-240.562;-5.7
142.994;9;C2D;Visual;167.486;-240.300;3.11;0.000;0.820;0.000;74.08;-57.955;-240.558;-5.7
143.044;9;C2D;Visual;167.325;-240.300;3.28;0.000;0.820;0.000;70.51;-57.955;-240.555;-5.7
