Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
0.136;1;L2D;Visual;169.689;-240.300;0.28;0.022;0.300;0.000;Infinity;0.000;0.000;0.0
0.188;1;L2D;Visual;169.678;-240.300;0.30;0.022;0.300;0.000;Infinity;0.000;0.000;0.0
0.240;1;L2D;Visual;169.664;-240.300;0.33;0.022;0.270;0.000;Infinity;0.000;0.000;0.0
0.290;1;L2D;Visual;169.647;-240.300;0.36;0.022;0.270;0.000;Infinity;0.000;0.000;0.0
0.342;1;L2D;Visual;169.627;-240.300;0.38;0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.392;1;L2D;Visual;169.608;-240.300;0.37;0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.442;1;L2D;Visual;169.590;-240.300;0.37;0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.494;1;L2D;Visual;169.571;-240.300;0.36;0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.544;1;L2D;Visual;169.553;-240.300;0.37;0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.594;1;L2D;Visual;169.535;-240.300;0.36;0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.644;1;L2D;Visual;169.517;-240.299;0.36;0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.696;1;L2D;Visual;169.498;-240.299;0.36;0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.746;1;L2D;Visual;169.481;-240.298;0.35;0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.796;1;L2D;Visual;169.463;-240.298;0.34;0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.848;1;L2D;Visual;169.445;-240.298;0.35;0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.898;1;L2D;Visual;169.428;-240.297;0.35;0.022;0.000;0.000;Infinity;0.000;0.000;0.0
0.948;1;L2D;Visual;169.410;-240.297;0.34;0.022;0.000;0.000;Infinity;0.000;0.000;0.0
1.000;1;L2D;Visual;169.393;-240.296;0.34;0.022;0.000;0.000;Infinity;0.000;0.000;0.0
1.050;1;L2D;Visual;169.376;-240.296;0.34;0.022;0.000;0.000;Infinity;0.000;0.000;0.0
1.102;1;L2D;Visual;169.359;-240.296;0.34;0.022;0.000;0.000;Infinity;0.000;0.000;0.0
1.152;1;L2D;Visual;169.341;-240.295;0.40;0.000;0.310;0.000;Infinity;0.000;0.000;0.0
1.204;1;L2D;Visual;169.318;-240.295;0.47;0.000;0.310;0.000;Infinity;0.000;0.000;0.0
1.256;1;L2D;Visual;169.291;-240.295;0.58;0.000;0.450;0.000;Infinity;0.000;0.000;0.0
1.306;1;L2D;Visual;169.259;-240.295;0.68;0.000;0.450;0.000;Infinity;0.000;0.000;0.0
1.358;1;L2D;Visual;169.221;-240.295;0.79;0.000;0.550;0.000;Infinity;0.000;0.000;0.0
1.408;1;L2D;Visual;169.177;-240.295;0.92;0.000;0.550;0.000;Infinity;0.000;0.000;0.0
1.460;1;L2D;Visual;169.126;-240.294;1.06;0.000;0.650;0.000;Infinity;0.000;0.000;0.0
1.510;1;L2D;Visual;169.069;-240.294;1.20;0.000;0.650;0.000;Infinity;0.000;0.000;0.0
1.562;1;L2D;Visual;169.002;-240.294;1.35;0.000;0.680;0.000;Infinity;0.000;0.000;0.0
1.612;1;L2D;Visual;168.930;-240.293;1.50;0.000;0.680;0.000;Infinity;0.000;0.000;0.0
1.664;1;L2D;Visual;168.848;-240.293;1.65;0.000;0.670;0.000;Infinity;0.000;0.000;0.0
1.714;1;L2D;Visual;168.761;-240.293;1.79;0.000;0.670;0.000;Infinity;0.000;0.000;0.0
1.766;1;L2D;Visual;168.664;-240.292;1.94;0.000;0.650;0.000;Infinity;0.000;0.000;0.0
1.816;1;L2D;Visual;168.564;-240.292;2.06;0.000;0.650;0.000;Infinity;0.000;0.000;0.0
1.868;1;L2D;Visual;168.452;-240.291;2.21;0.000;0.640;0.000;Infinity;0.000;0.000;0.0
1.918;1;L2D;Visual;168.338;-240.291;2.34;0.000;0.640;0.000;Infinity;0.000;0.000;0.0
1.970;1;L2D;Visual;168.213;-240.290;2.47;0.000;0.650;0.000;Infinity;0.000;0.000;0.0
2.022;1;L2D;Visual;168.080;-240.289;2.62;0.000;0.650;0.000;Infinity;0.000;0.000;0.0
