Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
244.490;15;T7B;Multimodal;-212.797;-261.022;0.16;0.000;0.000;0.000;32208.77;-206.732;-253.220;45.2
244.540;15;T7B;Multimodal;-212.797;-261.023;0.10;0.000;0.000;0.000;28872.90;-203.756;-249.392;45.2
244.590;15;T7B;Multimodal;-212.797;-261.023;0.04;0.022;0.000;0.000;26348.01;-212.797;-261.023;45.2
244.640;15;T7B;Multimodal;-212.797;-261.023;0.01;0.022;0.000;0.000;25484.94;-212.797;-261.023;45.2
244.690;15;T7B;Multimodal;-212.797;-261.023;0.03;0.022;0.000;0.000;25104.18;-212.797;-261.023;45.2
244.742;15;T7B;Multimodal;-212.797;-261.024;0.03;0.022;0.000;0.000;25207.04;-212.797;-261.024;45.2
244.792;15;T7B;Multimodal;-212.797;-261.024;0.03;0.022;0.000;0.000;25432.45;-212.797;-261.024;45.2
244.842;15;T7B;Multimodal;-212.797;-261.025;0.03;0.022;0.000;0.000;25642.08;-212.797;-261.025;45.2
244.892;15;T7B;Multimodal;-212.797;-261.025;0.01;0.022;0.000;0.000;25785.64;-212.797;-261.025;45.2
244.942;15;T7B;Multimodal;-212.797;-261.026;0.02;0.022;0.000;0.000;25858.32;-212.797;-261.025;45.2
244.994;15;T7B;Multimodal;-212.796;-261.025;0.07;0.022;0.310;0.000;4758.18;-212.796;-261.025;45.1
245.046;15;T7B;Multimodal;-212.793;-261.021;0.14;0.022;0.310;0.000;2034.02;-106.789;-126.461;45.1
245.096;15;T7B;Multimodal;-212.787;-261.013;0.24;0.022;0.460;0.000;1185.54;-106.833;-126.664;45.1
245.146;15;T7B;Multimodal;-212.777;-261.001;0.35;0.022;0.460;0.000;785.89;-106.858;-126.865;45.1
245.196;15;T7B;Multimodal;-212.764;-260.985;0.47;0.022;0.510;0.000;585.37;-106.911;-127.037;45.1
245.246;15;T7B;Multimodal;-212.748;-260.964;0.58;0.022;0.510;0.000;438.94;-106.985;-127.260;45.1
245.298;15;T7B;Multimodal;-212.726;-260.937;0.72;0.022;0.580;0.000;357.67;-107.050;-127.437;45.1
245.348;15;T7B;Multimodal;-212.702;-260.906;0.84;0.022;0.580;0.000;303.89;-107.103;-127.617;45.0
245.398;15;T7B;Multimodal;-212.673;-260.870;0.99;0.022;0.660;0.000;261.18;-107.153;-127.794;45.0
245.448;15;T7B;Multimodal;-212.640;-260.828;1.13;0.022;0.660;0.000;226.51;-107.188;-127.983;45.0
245.498;15;T7B;Multimodal;-212.602;-260.780;1.29;0.022;0.720;0.000;192.06;-107.226;-128.244;44.9
245.550;15;T7B;Multimodal;-212.557;-260.723;1.46;0.022;0.720;0.000;171.08;-107.241;-128.452;44.9
245.602;15;T7B;Multimodal;-212.507;-260.661;1.62;0.022;0.760;0.000;154.34;-107.248;-128.658;44.8
245.652;15;T7B;Multimodal;-212.454;-260.594;1.78;0.022;0.760;0.000;139.81;-107.241;-128.877;44.8
245.702;15;T7B;Multimodal;-212.395;-260.520;1.95;0.022;0.760;0.000;124.23;-107.210;-129.178;44.7
245.752;15;T7B;Multimodal;-212.331;-260.441;2.11;0.022;0.760;0.000;115.02;-107.177;-129.402;44.7
245.802;15;T7B;Multimodal;-212.262;-260.355;2.27;0.022;0.750;0.000;107.15;-107.139;-129.639;44.6
245.854;15;T7B;Multimodal;-212.185;-260.260;2.43;0.022;0.750;0.000;100.05;-107.081;-129.882;44.6
245.906;15;T7B;Multimodal;-212.103;-260.158;2.59;0.022;0.750;0.000;92.16;-106.996;-130.212;44.5
245.956;15;T7B;Multimodal;-212.019;-260.055;2.73;0.022;0.750;0.000;87.06;-106.925;-130.466;44.4
246.006;15;T7B;Multimodal;-211.930;-259.945;2.89;0.022;0.710;0.000;82.30;-106.829;-130.741;44.3
246.056;15;T7B;Multimodal;-211.837;-259.831;3.01;0.022;0.710;0.000;78.27;-106.731;-131.015;44.3
246.106;15;T7B;Multimodal;-211.738;-259.710;3.17;0.022;0.680;0.000;74.80;-106.631;-131.287;44.2
246.158;15;T7B;Multimodal;-211.631;-259.580;3.30;0.022;0.680;0.000;70.58;-106.472;-131.665;44.1
246.208;15;T7B;Multimodal;-211.524;-259.450;3.42;0.000;0.680;0.000;67.97;-106.620;-131.726;44.1
246.258;15;T7B;Multimodal;-211.413;-259.315;3.56;0.000;0.680;0.000;65.47;-106.828;-131.743;44.1
246.308;15;T7B;Multimodal;-211.298;-259.174;3.69;0.000;0.700;0.000;63.19;-106.985;-131.795;44.1
246.358;15;T7B;Multimodal;-211.178;-259.028;3.84;0.000;0.700;0.000;60.95;-107.117;-131.866;44.1
246.410;15;T7B;Multimodal;-211.050;-258.870;3.98;0.000;0.700;0.000;58.20;-107.266;-131.977;44.2
246.462;15;T7B;Multimodal;-210.917;-258.707;4.10;0.000;0.700;0.000;56.37;-107.365;-132.068;44.2
246.512;15;T7B;Multimodal;-210.784;-258.545;4.25;0.000;0.700;0.000;54.58;-107.461;-132.165;44.3
246.562;15;T7B;Multimodal;-210.648;-258.378;4.38;0.000;0.700;0.000;52.91;-107.550;-132.261;44.3
246.612;15;T7B;Multimodal;-210.507;-258.205;4.51;0.000;0.700;0.000;51.35;-107.635;-132.355;44.4
246.662;15;T7B;Multimodal;-210.362;-258.028;4.64;0.000;0.700;0.000;49.46;-107.744;-132.480;44.4
246.714;15;T7B;Multimodal;-210.208;-257.838;4.77;0.000;0.700;0.000;48.10;-107.826;-132.576;44.5
246.764;15;T7B;Multimodal;-210.054;-257.650;4.90;0.000;0.700;0.000;46.81;-107.908;-132.674;44.5
246.814;15;T7B;Multimodal;-209.897;-257.458;5.03;0.000;0.700;0.000;45.60;-107.984;-132.765;44.6
246.864;15;T7B;Multimodal;-209.736;-257.260;5.16;0.000;0.700;0.000;44.50;-108.060;-132.856;44.6
246.914;15;T7B;Multimodal;-209.570;-257.058;5.28;0.000;0.710;0.000;43.36;-108.137;-132.948;44.7
246.966;15;T7B;Multimodal;-209.394;-256.842;5.42;0.000;0.710;0.000;42.05;-108.234;-133.065;44.8
247.018;15;T7B;Multimodal;-209.214;-256.621;5.55;0.000;0.730;0.000;41.09;-108.305;-133.150;44.8
247.068;15;T7B;Multimodal;-209.036;-256.403;5.67;0.000;0.730;0.000;40.12;-108.373;-133.232;44.9
247.118;15;T7B;Multimodal;-208.854;-256.181;5.82;0.022;0.740;0.000;38.87;-108.300;-133.484;44.9
247.168;15;T7B;Multimodal;-208.667;-255.954;5.94;0.022;0.740;0.000;38.51;-108.226;-133.590;44.8
247.218;15;T7B;Multimodal;-208.475;-255.722;6.07;0.022;0.760;0.000;37.14;-107.918;-134.048;44.7
247.270;15;T7B;Multimodal;-208.271;-255.476;6.21;0.022;0.760;0.000;35.96;-107.611;-134.486;44.5
247.320;15;T7B;Multimodal;-208.070;-255.235;6.35;0.022;0.770;0.000;35.23;-107.398;-134.777;44.4
247.370;15;T7B;Multimodal;-207.863;-254.989;6.48;0.022;0.770;0.000;34.14;-107.055;-135.242;44.3
247.420;15;T7B;Multimodal;-207.651;-254.739;6.61;0.044;0.770;0.000;33.30;-106.623;-135.734;44.1
247.470;15;T7B;Multimodal;-207.434;-254.485;6.74;0.044;0.770;0.000;32.47;-106.090;-136.319;43.8
247.522;15;T7B;Multimodal;-207.202;-254.217;6.88;0.044;0.770;0.000;31.62;-105.496;-136.969;43.5
247.574;15;T7B;Multimodal;-206.964;-253.946;7.01;0.044;0.770;0.000;30.78;-104.847;-137.679;43.1
