Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
61.856;4;C1C;Control;38.020;-379.870;0.12;0.044;0.000;0.000;26.21;-53.054;-80.048;-5.2
61.908;4;C1C;Control;38.020;-379.870;0.06;0.044;0.000;0.000;26.21;-53.054;-80.048;-5.2
61.960;4;C1C;Control;38.019;-379.870;0.01;0.044;0.000;0.000;26.21;-53.054;-80.048;-5.2
62.012;4;C1C;Control;38.019;-379.870;0.02;0.044;0.000;0.000;26.21;-53.054;-80.048;-5.2
62.064;4;C1C;Control;38.019;-379.870;0.03;0.044;0.000;0.000;26.21;-53.054;-80.048;-5.2
62.116;4;C1C;Control;38.019;-379.870;0.03;0.044;0.000;0.000;26.21;-53.054;-80.048;-5.2
62.166;4;C1C;Control;38.019;-379.870;0.02;0.044;0.000;0.000;26.21;-53.054;-80.048;-5.2
62.218;4;C1C;Control;38.019;-379.870;0.02;0.044;0.000;0.000;26.21;-53.054;-80.048;-5.2
62.270;4;C1C;Control;38.019;-379.870;0.01;0.044;0.000;0.000;26.21;-53.054;-80.048;-5.2
62.322;4;C1C;Control;38.019;-379.870;0.00;0.044;0.000;0.000;26.21;-53.054;-80.048;-5.2
62.374;4;C1C;Control;38.019;-379.870;0.00;0.022;0.000;0.000;26.21;-53.054;-80.048;-5.2
62.426;4;C1C;Control;38.018;-379.870;0.00;0.022;0.000;0.000;26.21;-53.054;-80.048;-5.2
62.478;4;C1C;Control;38.018;-379.870;0.00;0.000;0.000;0.000;26.21;-53.054;-80.048;-5.2
62.530;4;C1C;Control;38.018;-379.870;0.00;0.000;0.000;0.000;26.21;-53.054;-80.048;-5.2
62.582;4;C1C;Control;38.018;-379.870;0.02;0.000;0.270;0.000;26.21;-53.054;-80.048;-5.2
62.634;4;C1C;Control;38.022;-379.870;0.10;0.000;0.270;0.000;26.21;-53.054;-80.048;-5.2
62.686;4;C1C;Control;38.029;-379.870;0.18;0.000;0.510;0.000;26.21;-53.054;-80.048;-5.2
62.738;4;C1C;Control;38.042;-379.870;0.31;0.000;0.510;0.000;26.21;-53.054;-80.048;-5.2
62.790;4;C1C;Control;38.062;-379.870;0.45;0.000;0.630;0.000;26.21;-53.054;-80.048;-5.2
62.842;4;C1C;Control;38.090;-379.870;0.60;0.000;0.630;0.000;26.21;-53.054;-80.048;-5.2
62.894;4;C1C;Control;38.126;-379.870;0.76;0.000;0.700;0.000;26.21;-53.054;-80.048;-5.2
62.946;4;C1C;Control;38.170;-379.870;0.92;0.000;0.700;0.000;26.21;-53.054;-80.048;-5.2
62.998;4;C1C;Control;38.223;-379.870;1.09;0.000;0.770;0.000;26.21;-53.054;-80.048;-5.2
63.048;4;C1C;Control;38.282;-379.870;1.26;0.000;0.770;0.000;26.21;-53.054;-80.048;-5.2
63.100;4;C1C;Control;38.353;-379.870;1.45;0.000;0.830;0.000;26.21;-53.054;-80.048;-5.2
63.152;4;C1C;Control;38.433;-379.870;1.63;0.000;0.830;0.000;26.21;-53.054;-80.048;-5.2
63.204;4;C1C;Control;38.524;-379.870;1.82;0.000;0.840;0.000;26.21;-53.054;-80.048;-5.2
63.256;4;C1C;Control;38.624;-379.870;2.00;0.000;0.840;0.000;26.21;-53.054;-80.048;-5.2
63.308;4;C1C;Control;38.733;-379.870;2.19;0.000;0.820;0.000;26.21;-53.054;-80.048;-5.2
63.360;4;C1C;Control;38.852;-379.870;2.37;0.000;0.820;0.000;26.21;-53.054;-80.048;-5.2
63.412;4;C1C;Control;38.980;-379.870;2.53;0.000;0.790;0.000;26.21;-53.054;-80.048;-5.2
63.464;4;C1C;Control;39.117;-379.870;2.70;0.000;0.790;0.000;26.21;-53.054;-80.048;-5.2
63.516;4;C1C;Control;39.262;-379.870;2.87;0.000;0.770;0.000;26.21;-53.054;-80.048;-5.2
63.568;4;C1C;Control;39.416;-379.870;3.03;0.000;0.770;0.000;26.21;-53.054;-80.048;-5.2
63.620;4;C1C;Control;39.579;-379.870;3.19;0.000;0.790;0.000;26.21;-53.054;-80.048;-5.2
63.672;4;C1C;Control;39.749;-379.870;3.36;0.000;0.790;0.000;26.21;-53.054;-80.048;-5.2
63.724;4;C1C;Control;39.929;-379.870;3.53;0.000;0.820;0.000;26.21;-53.054;-80.048;-5.2
63.776;4;C1C;Control;40.118;-379.870;3.70;0.000;0.820;0.000;26.21;-53.054;-80.048;-5.2
63.828;4;C1C;Control;40.315;-379.870;3.87;0.000;0.820;0.000;26.21;-53.054;-80.048;-5.2
63.880;4;C1C;Control;40.521;-379.870;4.04;0.000;0.820;0.000;26.21;-53.054;-80.048;-5.2
63.932;4;C1C;Control;40.736;-379.870;4.20;0.000;0.820;0.000;26.21;-53.054;-80.048;-5.2
63.984;4;C1C;Control;40.959;-379.870;4.37;0.000;0.820;0.000;26.21;-53.054;-80.048;-5.2
