Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
92.622;6;C1B;Multimodal;-216.980;-288.121;0.16;0.000;0.000;0.000;317394.00;-216.980;-278.782;81.3
92.672;6;C1B;Multimodal;-216.980;-288.120;0.10;0.000;0.000;0.000;196813.40;-216.981;-274.188;81.3
92.722;6;C1B;Multimodal;-216.980;-288.120;0.04;0.067;0.000;0.000;134771.40;-216.980;-288.120;81.3
92.774;6;C1B;Multimodal;-216.980;-288.120;0.02;0.067;0.000;0.000;110323.20;-216.980;-288.120;81.3
92.824;6;C1B;Multimodal;-216.980;-288.120;0.02;0.089;0.000;0.000;103931.50;-216.980;-288.120;81.3
92.874;6;C1B;Multimodal;-216.980;-288.120;0.03;0.089;0.000;0.000;102369.10;-216.980;-288.120;81.3
92.926;6;C1B;Multimodal;-216.980;-288.119;0.03;0.089;0.000;0.000;104341.70;-216.980;-288.119;81.3
92.976;6;C1B;Multimodal;-216.980;-288.119;0.02;0.089;0.000;0.000;107392.30;-216.980;-288.119;81.3
93.028;6;C1B;Multimodal;-216.980;-288.119;0.02;0.089;0.000;0.000;110624.70;-216.980;-288.119;81.3
93.080;6;C1B;Multimodal;-216.980;-288.119;0.01;0.089;0.000;0.000;114412.60;-216.980;-288.119;81.3
93.130;6;C1B;Multimodal;-216.980;-288.119;0.00;0.067;0.000;0.000;115996.80;-216.980;-288.119;81.3
93.180;6;C1B;Multimodal;-216.980;-288.119;0.00;0.067;0.000;0.000;116878.80;-216.980;-288.119;81.3
93.232;6;C1B;Multimodal;-216.980;-288.119;0.00;0.067;0.000;0.000;117194.00;-216.980;-288.119;81.3
93.282;6;C1B;Multimodal;-216.980;-288.119;0.00;0.067;0.000;0.000;116863.80;-216.980;-288.119;81.3
93.334;6;C1B;Multimodal;-216.980;-288.119;0.00;0.067;0.000;0.000;116222.30;-216.980;-288.119;81.3
93.386;6;C1B;Multimodal;-216.980;-288.119;0.00;0.067;0.000;0.000;115701.00;-216.980;-288.119;81.3
93.436;6;C1B;Multimodal;-216.980;-288.117;0.09;0.067;0.300;0.000;13728.42;-216.980;-288.117;81.3
93.486;6;C1B;Multimodal;-216.980;-288.111;0.15;0.067;0.300;0.000;7207.39;-213.649;-125.164;81.3
93.538;6;C1B;Multimodal;-216.980;-288.099;0.29;0.044;0.560;0.000;3774.41;-214.452;-125.143;81.2
93.588;6;C1B;Multimodal;-216.980;-288.081;0.41;0.044;0.560;0.000;2607.90;-214.413;-125.131;81.2
93.638;6;C1B;Multimodal;-216.979;-288.056;0.56;0.022;0.680;0.000;2023.37;-215.089;-125.106;81.2
93.690;6;C1B;Multimodal;-216.979;-288.021;0.73;0.022;0.680;0.000;1526.87;-215.400;-125.073;81.2
93.740;6;C1B;Multimodal;-216.978;-287.980;0.89;0.022;0.710;0.000;1268.79;-215.399;-125.043;81.2
93.792;6;C1B;Multimodal;-216.978;-287.929;1.04;0.022;0.710;0.000;1027.58;-215.317;-124.995;81.2
93.844;6;C1B;Multimodal;-216.977;-287.869;1.21;0.000;0.710;0.000;918.53;-215.855;-124.947;81.2
93.894;6;C1B;Multimodal;-216.977;-287.804;1.37;0.000;0.710;0.000;807.91;-216.250;-124.881;81.2
93.944;6;C1B;Multimodal;-216.977;-287.731;1.51;0.000;0.710;0.000;734.46;-216.355;-124.824;81.2
93.996;6;C1B;Multimodal;-216.976;-287.648;1.68;0.000;0.710;0.000;658.56;-216.404;-124.745;81.2
94.046;6;C1B;Multimodal;-216.976;-287.560;1.83;0.000;0.700;0.000;613.49;-216.418;-124.683;81.3
94.098;6;C1B;Multimodal;-216.976;-287.460;1.98;0.000;0.700;0.000;561.45;-216.427;-124.589;81.3
94.150;6;C1B;Multimodal;-216.975;-287.353;2.12;0.000;0.700;0.000;528.06;-216.429;-124.512;81.3
94.200;6;C1B;Multimodal;-216.975;-287.243;2.27;0.000;0.700;0.000;491.55;-216.431;-124.409;81.4
94.250;6;C1B;Multimodal;-216.974;-287.124;2.44;0.000;0.760;0.000;465.14;-216.431;-124.321;81.4
94.302;6;C1B;Multimodal;-216.974;-286.993;2.59;0.000;0.760;0.000;433.14;-216.431;-124.193;81.5
94.352;6;C1B;Multimodal;-216.974;-286.858;2.78;0.000;0.880;0.000;409.38;-216.431;-124.089;81.5
94.402;6;C1B;Multimodal;-216.973;-286.714;2.98;0.000;0.880;0.000;387.46;-216.431;-123.977;81.6
94.454;6;C1B;Multimodal;-216.973;-286.554;3.17;0.000;0.920;0.000;361.88;-216.431;-123.820;81.6
94.504;6;C1B;Multimodal;-216.972;-286.390;3.36;0.000;0.920;0.000;346.13;-216.431;-123.704;81.7
94.556;6;C1B;Multimodal;-216.972;-286.210;3.56;0.000;0.920;0.000;326.45;-216.430;-123.527;81.7
94.608;6;C1B;Multimodal;-216.971;-286.020;3.74;0.000;0.920;0.000;313.81;-216.430;-123.391;81.8
94.658;6;C1B;Multimodal;-216.970;-285.827;3.91;0.000;0.890;0.000;299.04;-216.429;-123.194;81.9
94.708;6;C1B;Multimodal;-216.970;-285.627;4.09;0.000;0.890;0.000;289.56;-216.429;-123.043;81.9
94.760;6;C1B;Multimodal;-216.969;-285.409;4.27;0.000;0.850;0.000;278.90;-216.428;-122.835;82.0
94.810;6;C1B;Multimodal;-216.968;-285.191;4.44;0.000;0.850;0.000;272.08;-216.427;-122.677;82.1
94.860;6;C1B;Multimodal;-216.967;-284.964;4.59;0.000;0.820;0.000;263.67;-216.427;-122.444;82.2
94.912;6;C1B;Multimodal;-216.966;-284.721;4.75;0.000;0.820;0.000;257.97;-216.426;-122.258;82.3
94.962;6;C1B;Multimodal;-216.966;-284.480;4.90;0.000;0.810;0.000;253.05;-216.426;-122.075;82.3
95.014;6;C1B;Multimodal;-216.965;-284.220;5.05;0.000;0.810;0.000;247.07;-216.425;-121.817;82.4
95.066;6;C1B;Multimodal;-216.964;-283.953;5.20;0.000;0.780;0.000;243.18;-216.424;-121.612;82.5
95.116;6;C1B;Multimodal;-216.963;-283.688;5.36;0.000;0.770;0.000;238.88;-216.424;-121.345;82.6
95.166;6;C1B;Multimodal;-216.963;-283.417;5.49;0.000;0.770;0.000;236.04;-216.423;-121.137;82.7
95.218;6;C1B;Multimodal;-216.962;-283.127;5.63;0.022;0.770;0.000;232.73;-216.422;-120.855;82.8
95.268;6;C1B;Multimodal;-216.960;-282.841;5.77;0.022;0.770;0.000;227.81;-216.154;-120.667;82.8
95.320;6;C1B;Multimodal;-216.958;-282.537;5.92;0.022;0.770;0.000;219.70;-215.669;-120.344;82.7
95.372;6;C1B;Multimodal;-216.955;-282.225;6.06;0.022;0.770;0.000;213.69;-215.269;-120.097;82.6
95.422;6;C1B;Multimodal;-216.951;-281.918;6.20;0.022;0.770;0.000;208.06;-214.865;-119.857;82.6
95.472;6;C1B;Multimodal;-216.946;-281.605;6.33;0.044;0.770;0.000;198.01;-213.999;-119.543;82.3
95.524;6;C1B;Multimodal;-216.939;-281.272;6.47;0.067;0.770;0.000;189.82;-213.212;-119.304;82.1
95.574;6;C1B;Multimodal;-216.929;-280.945;6.60;0.067;0.770;0.000;179.29;-212.060;-119.076;81.7
95.624;6;C1B;Multimodal;-216.916;-280.612;6.73;0.067;0.760;0.000;166.14;-210.441;-118.791;81.1
95.676;6;C1B;Multimodal;-216.900;-280.258;6.86;0.067;0.760;0.000;157.07;-209.178;-118.592;80.7
95.726;6;C1B;Multimodal;-216.881;-279.913;6.97;0.067;0.740;0.000;145.92;-207.438;-118.346;80.1
95.778;6;C1B;Multimodal;-216.857;-279.547;7.10;0.067;0.740;0.000;137.84;-206.011;-118.165;79.6
95.830;6;C1B;Multimodal;-216.829;-279.175;7.24;0.044;0.730;0.000;128.77;-204.226;-117.961;79.1
95.880;6;C1B;Multimodal;-216.799;-278.811;7.35;0.044;0.730;0.000;123.61;-203.125;-117.799;78.7
95.930;6;C1B;Multimodal;-216.765;-278.442;7.45;0.022;0.720;0.000;117.38;-201.686;-117.588;78.4
95.982;6;C1B;Multimodal;-216.727;-278.052;7.58;0.022;0.720;0.000;113.93;-200.847;-117.400;78.3
96.032;6;C1B;Multimodal;-216.687;-277.672;7.69;0.022;0.700;0.000;110.10;-199.869;-117.152;78.2
96.082;6;C1B;Multimodal;-216.645;-277.287;7.80;0.022;0.700;0.000;106.86;-198.979;-116.896;78.1
96.134;6;C1B;Multimodal;-216.599;-276.880;7.93;0.022;0.690;0.000;104.58;-198.323;-116.690;78.0
96.184;6;C1B;Multimodal;-216.553;-276.484;8.01;0.022;0.690;0.000;102.50;-197.694;-116.481;78.0
96.236;6;C1B;Multimodal;-216.502;-276.067;8.13;0.022;0.690;0.000;99.96;-196.890;-116.201;77.9
