Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
82.620;6;T7A;Audio;-282.070;-285.101;0.16;0.000;0.000;0.000;21705.87;-282.071;-275.258;-1.2
82.670;6;T7A;Audio;-282.070;-285.100;0.10;0.000;0.000;0.000;19428.27;-282.070;-285.100;-1.2
82.722;6;T7A;Audio;-282.070;-285.100;0.04;0.000;0.000;0.000;18113.81;-282.070;-285.100;-1.3
82.772;6;T7A;Audio;-282.070;-285.100;0.02;0.000;0.000;0.000;17843.34;-282.070;-285.100;-1.3
82.822;6;T7A;Audio;-282.070;-285.100;0.02;0.000;0.000;0.000;17675.47;-282.070;-285.100;-1.3
82.874;6;T7A;Audio;-282.070;-285.100;0.03;0.000;0.000;0.000;17754.44;-282.070;-285.100;-1.3
82.924;6;T7A;Audio;-282.070;-285.099;0.03;0.000;0.000;0.000;17893.74;-282.070;-285.100;-1.3
82.974;6;T7A;Audio;-282.070;-285.099;0.02;0.000;0.000;0.000;18037.22;-282.070;-285.099;-1.3
83.026;6;T7A;Audio;-282.070;-285.099;0.02;0.000;0.000;0.000;18102.17;-282.070;-285.099;-1.3
83.076;6;T7A;Audio;-282.070;-285.099;0.01;-0.022;0.000;0.000;18118.74;-282.070;-285.099;-1.3
83.126;6;T7A;Audio;-282.070;-285.099;0.00;-0.022;0.000;0.000;18097.83;-282.070;-285.099;-1.3
83.178;6;T7A;Audio;-282.070;-285.099;0.00;-0.022;0.250;0.000;18040.64;-282.070;-285.099;-1.3
83.228;6;T7A;Audio;-282.070;-285.097;0.06;-0.022;0.250;0.000;2619.39;-282.070;-285.097;-1.3
83.278;6;T7A;Audio;-282.070;-285.091;0.14;-0.022;0.510;0.000;1461.82;-283.253;-115.524;-1.3
83.330;6;T7A;Audio;-282.070;-285.080;0.27;-0.022;0.510;0.000;758.52;-283.254;-115.660;-1.3
83.380;6;T7A;Audio;-282.070;-285.063;0.38;-0.022;0.560;0.000;502.56;-283.367;-115.835;-1.4
83.432;6;T7A;Audio;-282.070;-285.039;0.52;-0.022;0.560;0.000;366.93;-283.433;-116.022;-1.5
83.484;6;T7A;Audio;-282.070;-285.008;0.66;-0.022;0.560;0.000;276.73;-283.515;-116.265;-1.6
83.534;6;T7A;Audio;-282.070;-284.971;0.78;-0.022;0.560;0.000;229.93;-283.588;-116.459;-1.6
83.584;6;T7A;Audio;-282.070;-284.929;0.89;-0.022;0.560;0.000;199.07;-283.663;-116.644;-1.7
83.636;6;T7A;Audio;-282.071;-284.878;1.02;-0.022;0.560;0.000;172.94;-283.757;-116.851;-1.7
83.686;6;T7A;Audio;-282.072;-284.824;1.16;0.000;0.580;0.000;153.60;-283.859;-117.056;-1.7
83.736;6;T7A;Audio;-282.073;-284.763;1.27;0.000;0.580;0.000;138.28;-283.123;-117.235;-1.7
83.788;6;T7A;Audio;-282.073;-284.693;1.40;0.000;0.640;0.000;122.52;-282.811;-117.482;-1.7
83.838;6;T7A;Audio;-282.073;-284.618;1.54;0.000;0.640;0.000;112.06;-282.730;-117.670;-1.7
83.890;6;T7A;Audio;-282.073;-284.534;1.68;0.000;0.680;0.000;103.25;-282.696;-117.854;-1.7
83.942;6;T7A;Audio;-282.073;-284.442;1.85;0.000;0.680;0.000;94.98;-282.679;-118.046;-1.7
83.992;6;T7A;Audio;-282.073;-284.346;1.97;-0.022;0.690;0.000;87.67;-282.671;-118.241;-1.7
84.042;6;T7A;Audio;-282.074;-284.243;2.14;-0.022;0.690;0.000;79.95;-283.485;-118.497;-1.7
84.094;6;T7A;Audio;-282.075;-284.128;2.29;-0.022;0.680;0.000;75.05;-283.850;-118.681;-1.7
84.144;6;T7A;Audio;-282.076;-284.010;2.41;-0.022;0.680;0.000;70.61;-284.146;-118.874;-1.7
84.196;6;T7A;Audio;-282.078;-283.880;2.56;-0.022;0.680;0.000;65.76;-284.466;-119.122;-1.7
84.248;6;T7A;Audio;-282.080;-283.743;2.72;-0.022;0.680;0.000;62.48;-284.699;-119.308;-1.7
84.298;6;T7A;Audio;-282.083;-283.603;2.85;-0.022;0.680;0.000;59.51;-284.932;-119.499;-1.6
84.348;6;T7A;Audio;-282.086;-283.457;2.98;-0.022;0.680;0.000;56.70;-285.178;-119.694;-1.6
84.400;6;T7A;Audio;-282.089;-283.299;3.11;-0.022;0.680;0.000;53.36;-285.517;-119.951;-1.6
84.450;6;T7A;Audio;-282.092;-283.139;3.24;-0.022;0.680;0.000;51.09;-285.781;-120.153;1.6
84.500;6;T7A;Audio;-282.096;-282.974;3.37;-0.022;0.680;0.000;49.02;-286.053;-120.351;1.6
84.552;6;T7A;Audio;-282.101;-282.794;3.51;-0.022;0.680;0.000;47.11;-286.333;-120.548;1.6
84.602;6;T7A;Audio;-282.106;-282.614;3.66;-0.022;0.680;0.000;45.41;-286.610;-120.739;1.7
84.654;6;T7A;Audio;-282.112;-282.420;3.80;-0.022;0.680;0.000;43.31;-286.994;-121.001;1.7
84.706;6;T7A;Audio;-282.118;-282.219;3.91;-0.022;0.680;0.000;41.87;-287.289;-121.195;1.8
84.756;6;T7A;Audio;-282.125;-282.020;4.05;-0.022;0.680;0.000;40.47;-287.603;-121.392;1.8
84.806;6;T7A;Audio;-282.133;-281.814;4.17;0.000;0.680;0.000;38.85;-287.860;-121.642;1.9
84.858;6;T7A;Audio;-282.141;-281.594;4.31;0.000;0.680;0.000;37.64;-287.785;-121.829;1.9
84.908;6;T7A;Audio;-282.149;-281.375;4.43;0.000;0.680;0.000;36.45;-287.733;-122.029;1.9
84.958;6;T7A;Audio;-282.156;-281.150;4.56;0.000;0.680;0.000;35.25;-287.695;-122.243;1.9
85.010;6;T7A;Audio;-282.165;-280.908;4.70;0.000;0.690;0.000;34.25;-287.671;-122.433;1.9
85.060;6;T7A;Audio;-282.173;-280.670;4.81;0.000;0.690;0.000;33.37;-287.654;-122.613;1.9
85.112;6;T7A;Audio;-282.182;-280.416;4.96;0.000;0.700;0.000;32.19;-287.635;-122.856;1.9
85.164;6;T7A;Audio;-282.190;-280.154;5.08;0.000;0.700;0.000;31.36;-287.623;-123.042;1.9
85.214;6;T7A;Audio;-282.199;-279.897;5.21;0.000;0.700;0.000;30.54;-287.613;-123.232;1.9
85.264;6;T7A;Audio;-282.208;-279.633;5.34;0.000;0.700;0.000;29.75;-287.604;-123.421;1.9
85.316;6;T7A;Audio;-282.218;-279.352;5.47;0.000;0.710;0.000;28.80;-287.594;-123.669;1.9
85.366;6;T7A;Audio;-282.227;-279.075;5.60;0.000;0.710;0.000;28.11;-287.586;-123.854;1.9
85.418;6;T7A;Audio;-282.238;-278.780;5.71;0.000;0.720;0.000;27.35;-287.578;-124.074;1.9
85.470;6;T7A;Audio;-282.248;-278.479;5.85;0.000;0.720;0.000;26.70;-287.571;-124.266;1.9
85.520;6;T7A;Audio;-282.258;-278.184;5.98;0.000;0.720;0.000;26.04;-287.563;-124.466;1.9
85.570;6;T7A;Audio;-282.268;-277.881;6.09;0.000;0.720;0.000;25.42;-287.556;-124.665;1.9
85.622;6;T7A;Audio;-282.279;-277.561;6.24;0.000;0.720;0.000;24.88;-287.550;-124.845;1.9
85.672;6;T7A;Audio;-282.290;-277.246;6.37;0.000;0.720;0.000;24.17;-287.541;-125.092;1.9
85.722;6;T7A;Audio;-282.301;-276.924;6.47;0.000;0.730;0.000;23.67;-287.534;-125.280;1.9
85.774;6;T7A;Audio;-282.313;-276.584;6.61;0.000;0.730;0.000;23.16;-287.528;-125.468;1.9
85.824;6;T7A;Audio;-282.324;-276.251;6.73;0.000;0.730;0.000;22.56;-287.519;-125.709;1.9
85.876;6;T7A;Audio;-282.336;-275.897;6.84;0.000;0.730;0.000;22.11;-287.512;-125.895;1.9
85.928;6;T7A;Audio;-282.348;-275.537;6.99;0.000;0.740;0.000;21.66;-287.506;-126.083;1.9
85.978;6;T7A;Audio;-282.361;-275.184;7.10;0.000;0.740;0.000;21.24;-287.499;-126.270;1.9
86.028;6;T7A;Audio;-282.373;-274.826;7.24;0.000;0.740;0.000;20.68;-287.491;-126.522;1.9
86.080;6;T7A;Audio;-282.386;-274.446;7.36;0.000;0.740;0.000;20.27;-287.484;-126.711;1.9
86.130;6;T7A;Audio;-282.399;-274.075;7.48;0.000;0.740;0.000;19.90;-287.477;-126.897;1.9
86.182;6;T7A;Audio;-282.412;-273.684;7.59;0.000;0.740;0.000;19.52;-287.471;-127.086;1.9
86.234;6;T7A;Audio;-282.426;-273.286;7.71;0.000;0.740;0.000;19.07;-287.462;-127.331;1.9
86.284;6;T7A;Audio;-282.439;-272.897;7.83;0.000;0.740;0.000;18.72;-287.456;-127.518;1.9
