Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
250.388;16;L2D;Audio;169.686;-240.300;0.28;-0.022;0.460;0.000;0.56;164.554;-380.071;8.5
250.438;16;L2D;Audio;169.671;-240.300;0.35;-0.022;0.460;0.000;0.56;164.554;-380.071;8.5
250.490;16;L2D;Audio;169.650;-240.300;0.45;-0.022;0.470;0.000;0.56;164.554;-380.071;8.5
250.540;16;L2D;Audio;169.624;-240.300;0.56;-0.022;0.470;0.000;0.56;164.554;-380.071;8.5
250.590;16;L2D;Audio;169.593;-240.301;0.66;-0.022;0.470;0.000;0.56;164.554;-380.071;8.5
250.640;16;L2D;Audio;169.557;-240.301;0.76;-0.022;0.470;0.000;0.56;164.554;-380.071;8.5
250.690;16;L2D;Audio;169.516;-240.302;0.86;-0.022;0.440;0.000;0.56;164.554;-380.071;8.5
250.742;16;L2D;Audio;169.469;-240.302;0.96;-0.022;0.440;0.000;0.56;164.554;-380.071;8.5
250.792;16;L2D;Audio;169.419;-240.302;1.03;-0.022;0.330;0.000;0.56;164.554;-380.071;8.5
250.842;16;L2D;Audio;169.366;-240.303;1.09;-0.022;0.330;0.000;0.56;164.554;-380.071;8.5
250.892;16;L2D;Audio;169.309;-240.304;1.15;-0.022;0.300;0.000;0.56;164.554;-380.071;8.5
250.942;16;L2D;Audio;169.250;-240.305;1.22;-0.022;0.300;0.000;0.56;164.554;-380.071;8.5
250.994;16;L2D;Audio;169.184;-240.306;1.30;0.000;0.440;0.000;0.56;164.554;-380.071;8.5
251.046;16;L2D;Audio;169.114;-240.306;1.40;0.000;0.440;0.000;0.56;164.554;-380.071;8.5
251.096;16;L2D;Audio;169.041;-240.307;1.53;-0.022;0.600;0.000;0.56;164.554;-380.071;8.5
251.146;16;L2D;Audio;168.961;-240.308;1.65;-0.022;0.600;0.000;0.56;164.554;-380.071;8.5
251.196;16;L2D;Audio;168.874;-240.309;1.79;-0.022;0.670;0.000;0.56;164.554;-380.071;8.5
