Time;Trial;Scene;Modality;PosX;PosZ;Speed;Steer;Throttle;Brake;TTC;PredCrashX;PredCrashZ;CrashAngle
44.372;4;C2D;Visual;169.700;-240.300;0.15;0.000;0.000;0.000;27726.59;155.845;-240.302;-5.5
44.424;4;C2D;Visual;169.700;-240.300;0.09;0.000;0.000;0.000;25605.76;148.760;-240.305;-5.5
44.476;4;C2D;Visual;169.701;-240.300;0.03;0.022;0.000;0.000;24075.44;169.701;-240.300;-5.5
44.528;4;C2D;Visual;169.701;-240.300;0.00;0.022;0.000;0.000;23682.38;169.701;-240.300;-5.6
44.580;4;C2D;Visual;169.701;-240.300;0.03;0.022;0.000;0.000;23697.52;169.701;-240.300;-5.6
44.632;4;C2D;Visual;169.701;-240.300;0.03;0.022;0.000;0.000;23900.69;169.701;-240.300;-5.6
44.684;4;C2D;Visual;169.701;-240.300;0.03;0.022;0.000;0.000;24078.69;169.701;-240.300;-5.6
44.736;4;C2D;Visual;169.702;-240.300;0.02;0.022;0.000;0.000;24225.49;169.702;-240.300;-5.6
44.788;4;C2D;Visual;169.702;-240.300;0.01;0.000;0.000;0.000;24299.79;169.702;-240.300;-5.6
44.840;4;C2D;Visual;169.702;-240.300;0.00;0.022;0.000;0.000;24325.51;169.702;-240.300;-5.6
44.892;4;C2D;Visual;169.702;-240.300;0.02;0.022;0.000;0.000;24292.34;169.702;-240.300;-5.6
44.944;4;C2D;Visual;169.702;-240.300;0.01;0.022;0.270;0.000;24245.05;169.702;-240.300;-5.6
44.994;4;C2D;Visual;169.700;-240.300;0.09;0.022;0.270;0.000;3412.67;169.701;-240.300;-5.5
45.046;4;C2D;Visual;169.693;-240.300;0.16;0.022;0.510;0.000;1621.65;-57.848;-238.760;-5.6
45.098;4;C2D;Visual;169.681;-240.300;0.30;0.022;0.510;0.000;916.56;-57.899;-238.734;-5.6
45.150;4;C2D;Visual;169.661;-240.300;0.42;0.022;0.590;0.000;630.03;-57.920;-238.605;-5.6
45.202;4;C2D;Visual;169.635;-240.300;0.56;0.022;0.590;0.000;434.64;-57.928;-238.513;-5.7
45.254;4;C2D;Visual;169.602;-240.299;0.70;0.022;0.590;0.000;353.81;-57.930;-238.426;-5.7
45.306;4;C2D;Visual;169.562;-240.299;0.84;0.022;0.590;0.000;296.66;-57.931;-238.330;-5.7
45.358;4;C2D;Visual;169.514;-240.299;0.97;0.022;0.570;0.000;246.14;-57.932;-238.188;-5.8
45.410;4;C2D;Visual;169.460;-240.298;1.10;0.022;0.570;0.000;219.35;-57.932;-238.066;-5.8
45.462;4;C2D;Visual;169.400;-240.298;1.22;0.022;0.580;0.000;194.52;-57.931;-237.906;-5.9
45.514;4;C2D;Visual;169.332;-240.297;1.36;0.022;0.580;0.000;176.62;-57.930;-237.750;-5.9
45.566;4;C2D;Visual;169.258;-240.296;1.47;0.022;0.570;0.000;161.81;-57.929;-237.577;-6.0
45.618;4;C2D;Visual;169.178;-240.295;1.61;0.022;0.570;0.000;146.35;-57.927;-237.332;-6.1
45.670;4;C2D;Visual;169.091;-240.294;1.73;0.022;0.580;0.000;136.28;-57.925;-237.127;-6.1
45.722;4;C2D;Visual;168.997;-240.292;1.85;0.022;0.580;0.000;127.78;-57.923;-236.919;-6.2
45.774;4;C2D;Visual;168.897;-240.291;1.99;0.022;0.630;0.000;117.22;-57.919;-236.611;-6.3
45.826;4;C2D;Visual;168.790;-240.289;2.13;0.022;0.630;0.000;110.12;-57.916;-236.365;-6.3
45.878;4;C2D;Visual;168.675;-240.287;2.27;0.022;0.650;0.000;104.05;-57.912;-236.114;-6.4
45.930;4;C2D;Visual;168.554;-240.284;2.40;0.022;0.650;0.000;96.73;-57.906;-235.756;-6.5
45.980;4;C2D;Visual;168.430;-240.282;2.54;0.022;0.670;0.000;91.66;-57.901;-235.463;-6.6
46.032;4;C2D;Visual;168.294;-240.278;2.68;0.022;0.670;0.000;87.07;-57.895;-235.154;-6.7
46.084;4;C2D;Visual;168.150;-240.275;2.82;0.022;0.680;0.000;83.07;-57.889;-234.844;-6.8
46.136;4;C2D;Visual;168.000;-240.271;2.96;0.022;0.680;0.000;78.36;-57.880;-234.421;-6.9
46.188;4;C2D;Visual;167.842;-240.267;3.11;0.022;0.680;0.000;75.25;-57.872;-234.097;-7.0
46.240;4;C2D;Visual;167.676;-240.262;3.24;0.022;0.680;0.000;71.40;-57.860;-233.636;-7.2
